ParticipantID,ScenarioMode,Date & Time
11,Baseline,11-04-2025

Current Time,CurrentPower,CurrentCadence,CurrentSpeed,CurrentHeartRate
11-04-2025 14:47:08,133,79.5,15.7,144
11-04-2025 14:47:09,117,77.5,15,144
11-04-2025 14:47:10,150,76.5,16.6,145
11-04-2025 14:47:11,153,77.5,16.8,145
11-04-2025 14:47:12,153,77.5,16.8,146
11-04-2025 14:47:13,151,78,16.6,146
11-04-2025 14:47:14,160,81.5,17,147
11-04-2025 14:47:15,91,81,13.4,147
11-04-2025 14:47:16,91,81,13.4,148
11-04-2025 14:47:17,96,77.5,13.6,148
11-04-2025 14:47:18,150,76.5,16.6,149
11-04-2025 14:47:19,161,76,17,149
11-04-2025 14:47:20,173,76.5,17.4,149
11-04-2025 14:47:21,102,76,14.1,149
11-04-2025 14:47:22,102,76,14.1,149
11-04-2025 14:47:23,152,73,16.6,150
11-04-2025 14:47:24,145,72.5,16.3,150
11-04-2025 14:47:25,139,72,16.1,150
11-04-2025 14:47:26,139,72,16.1,150
11-04-2025 14:47:27,185,71.5,17.9,151
11-04-2025 14:47:28,182,76,17.9,151
11-04-2025 14:47:29,182,76,17.9,152
11-04-2025 14:47:30,144,80,16.3,152
11-04-2025 14:47:31,115,79,14.8,152
11-04-2025 14:47:32,115,79,14.8,152
11-04-2025 14:47:33,138,77,15.9,153
11-04-2025 14:47:34,134,76,15.9,153
11-04-2025 14:47:35,125,75,15.4,153
11-04-2025 14:47:36,174,74.5,17.7,154
11-04-2025 14:47:37,174,74.5,17.7,154
11-04-2025 14:47:38,162,76,17,154
11-04-2025 14:47:39,141,76.5,16.1,155
11-04-2025 14:47:40,141,76.5,16.1,155
11-04-2025 14:47:41,157,77,16.8,156
11-04-2025 14:47:42,134,76.5,15.9,156
11-04-2025 14:47:43,134,76.5,15.9,156
11-04-2025 14:47:44,129,76,15.4,157
11-04-2025 14:47:45,155,76,16.8,157
11-04-2025 14:47:46,146,76,16.3,158
11-04-2025 14:47:47,145,76.5,16.3,158
11-04-2025 14:47:48,120,75.5,15,158
11-04-2025 14:47:49,120,75.5,15,158
11-04-2025 14:47:50,162,74.5,17,158
11-04-2025 14:47:51,156,74.5,16.8,158
11-04-2025 14:47:52,156,74.5,16.8,158
11-04-2025 14:47:53,201,74.5,18.6,158
11-04-2025 14:47:54,151,76.5,16.6,157
11-04-2025 14:47:55,172,77.5,17.4,157
11-04-2025 14:47:56,172,77.5,17.4,158
11-04-2025 14:47:57,119,79,15,158
11-04-2025 14:47:58,113,76.5,14.8,158
11-04-2025 14:47:59,164,76,17.2,158
11-04-2025 14:48:00,164,76,17.2,158
11-04-2025 14:48:01,169,77,17.4,158
11-04-2025 14:48:02,144,79,16.3,158
11-04-2025 14:48:03,137,78.5,15.9,159
11-04-2025 14:48:04,128,79.5,15.4,159
11-04-2025 14:48:05,143,79,16.3,159
11-04-2025 14:48:06,117,78.5,15,159
11-04-2025 14:48:07,117,78.5,15,160
11-04-2025 14:48:08,145,76.5,16.3,160
11-04-2025 14:48:09,156,76.5,16.8,161
11-04-2025 14:48:10,153,76,16.8,161
11-04-2025 14:48:11,137,76,15.9,161
11-04-2025 14:48:12,155,75.5,16.8,161
11-04-2025 14:48:13,155,75.5,16.8,161
11-04-2025 14:48:14,128,75.5,15.4,161
11-04-2025 14:48:15,150,75,16.6,160
11-04-2025 14:48:16,164,75,17.2,160
11-04-2025 14:48:17,157,75,16.8,160
11-04-2025 14:48:18,165,75.5,17.2,160
11-04-2025 14:48:19,165,75.5,17.2,161
11-04-2025 14:48:20,158,74.5,17,161
11-04-2025 14:48:21,135,74,15.9,161
11-04-2025 14:48:23,135,74,15.9,161
11-04-2025 14:48:24,160,73,17,161
11-04-2025 14:48:25,168,73,17.2,162
11-04-2025 14:48:26,162,73,17,162
11-04-2025 14:48:27,162,73,17,163
11-04-2025 14:48:28,176,72.5,17.7,163
11-04-2025 14:48:29,162,73,17,163
11-04-2025 14:48:30,185,75.5,17.9,163
11-04-2025 14:48:31,132,76,15.7,163
11-04-2025 14:48:32,132,76,15.7,163
11-04-2025 14:48:33,154,76,16.8,164
11-04-2025 14:48:34,161,76,17,165
11-04-2025 14:48:35,161,76,17,165
11-04-2025 14:48:36,148,76,16.6,165
11-04-2025 14:48:37,149,74.5,16.6,166
11-04-2025 14:48:38,149,74.5,16.6,166
11-04-2025 14:48:39,171,74.5,17.4,166
11-04-2025 14:48:40,178,78,17.7,166
11-04-2025 14:48:41,178,78,17.7,166
11-04-2025 14:48:42,157,79.5,16.8,166
11-04-2025 14:48:43,161,81.5,17,167
11-04-2025 14:48:44,137,81.5,15.9,167
11-04-2025 14:48:45,137,81.5,15.9,167
11-04-2025 14:48:46,135,80.5,15.9,167
11-04-2025 14:48:47,119,78,15,168
11-04-2025 14:48:48,143,76,16.3,168
11-04-2025 14:48:49,183,74,17.9,168
11-04-2025 14:48:50,183,74,17.9,168
11-04-2025 14:48:51,171,73.5,17.4,168
11-04-2025 14:48:52,175,74,17.7,168
11-04-2025 14:48:53,175,74,17.7,168
11-04-2025 14:48:54,146,74.5,16.3,168
11-04-2025 14:48:55,175,73.5,17.7,168
11-04-2025 14:48:56,175,73.5,17.7,168
11-04-2025 14:48:57,189,76,18.1,168
11-04-2025 14:48:58,143,76.5,16.3,168
11-04-2025 14:48:59,160,77,17,168
11-04-2025 14:49:00,167,77,17.2,168
11-04-2025 14:49:01,133,78,15.7,168
11-04-2025 14:49:02,165,77.5,17.2,168
11-04-2025 14:49:03,165,77.5,17.2,168
11-04-2025 14:49:04,137,77,15.9,168
11-04-2025 14:49:05,177,77,17.7,168
11-04-2025 14:49:06,153,77,16.8,169
11-04-2025 14:49:07,153,77,16.8,169
11-04-2025 14:49:08,153,77,16.8,170
11-04-2025 14:49:09,151,76.5,16.6,170
11-04-2025 14:49:10,164,76,17.2,171
11-04-2025 14:49:11,176,77.5,17.7,171
11-04-2025 14:49:12,176,77.5,17.7,170
11-04-2025 14:49:13,151,78,16.6,170
11-04-2025 14:49:14,144,79,16.3,170
11-04-2025 14:49:15,144,79,16.3,170
11-04-2025 14:49:16,160,78,17,170
11-04-2025 14:49:17,167,77.5,17.2,171
11-04-2025 14:49:18,149,77,16.6,171
11-04-2025 14:49:19,149,77,16.6,171
11-04-2025 14:49:20,192,75.5,18.3,171
11-04-2025 14:49:21,159,75,17,172
11-04-2025 14:49:22,181,74,17.9,172
11-04-2025 14:49:23,187,72,18.1,172
11-04-2025 14:49:24,187,72,18.1,172
11-04-2025 14:49:25,194,72.5,18.3,172
11-04-2025 14:49:26,181,73,17.9,172
11-04-2025 14:49:27,188,73.5,18.1,172
11-04-2025 14:49:28,184,75.5,17.9,173
11-04-2025 14:49:29,175,76,17.7,172
11-04-2025 14:49:30,175,76,17.7,173
11-04-2025 14:49:31,198,76,18.6,173
11-04-2025 14:49:32,159,76.5,17,173
11-04-2025 14:49:33,149,76,16.6,173
11-04-2025 14:49:34,149,76,16.6,174
11-04-2025 14:49:35,152,75,16.6,174
11-04-2025 14:49:36,174,74.5,17.7,174
11-04-2025 14:49:37,181,74.5,17.9,174
11-04-2025 14:49:38,164,74,17.2,174
11-04-2025 14:49:39,164,74,17.2,174
11-04-2025 14:49:40,169,74,17.4,174
11-04-2025 14:49:41,180,74,17.9,175
11-04-2025 14:49:42,180,74,17.9,175
11-04-2025 14:49:43,190,76,18.1,175
11-04-2025 14:49:44,163,77.5,17,175
11-04-2025 14:49:45,191,77.5,18.3,175
11-04-2025 14:49:46,191,77.5,18.3,175
11-04-2025 14:49:47,189,79.5,18.1,175
11-04-2025 14:49:48,175,79.5,17.7,175
11-04-2025 14:49:49,174,78,17.7,175
11-04-2025 14:49:50,171,77.5,17.4,176
11-04-2025 14:49:51,131,75.5,15.7,176
11-04-2025 14:49:52,143,73,16.3,176
11-04-2025 14:49:53,176,71.5,17.7,176
11-04-2025 14:49:54,176,71.5,17.7,176
11-04-2025 14:49:55,181,74,17.9,176
11-04-2025 14:49:56,225,75.5,19.5,176
11-04-2025 14:49:57,225,75.5,19.5,176
11-04-2025 14:49:58,201,80,18.6,175
11-04-2025 14:49:59,158,81.5,17,175
11-04-2025 14:50:00,158,81.5,17,175
11-04-2025 14:50:01,155,83.5,16.8,175
11-04-2025 14:50:02,155,84.5,16.8,175
11-04-2025 14:50:03,155,84.5,16.8,175
11-04-2025 14:50:04,154,82.5,16.8,175
11-04-2025 14:50:05,160,79.5,17,175
11-04-2025 14:50:06,160,79.5,17,175
11-04-2025 14:50:07,202,78.5,18.6,175
11-04-2025 14:50:08,147,77.5,16.3,175
11-04-2025 14:50:09,147,77.5,16.3,175
11-04-2025 14:50:10,158,75.5,17,175
11-04-2025 14:50:11,189,73.5,18.1,175
11-04-2025 14:50:12,189,73.5,18.1,175
11-04-2025 14:50:13,174,73,17.7,175
11-04-2025 14:50:14,193,73,18.3,175
11-04-2025 14:50:15,193,73,18.3,175
11-04-2025 14:50:16,209,74.5,18.8,176
11-04-2025 14:50:17,166,75,17.2,176
11-04-2025 14:50:18,166,75,17.2,176
11-04-2025 14:50:19,238,76,19.9,176
11-04-2025 14:50:20,199,78,18.6,176
11-04-2025 14:50:21,199,78,18.6,177
11-04-2025 14:50:22,158,79,17,177
11-04-2025 14:50:23,184,78.5,17.9,178
11-04-2025 14:50:24,190,77.5,18.1,178
11-04-2025 14:50:25,167,76,17.2,178
11-04-2025 14:50:26,220,76,19.2,178
11-04-2025 14:50:27,209,77,18.8,178
11-04-2025 14:50:28,209,77,18.8,179
11-04-2025 14:50:29,198,78.5,18.6,179
11-04-2025 14:50:30,169,78.5,17.4,178
11-04-2025 14:50:31,180,77,17.9,178
11-04-2025 14:50:32,189,77,18.1,179
11-04-2025 14:50:33,189,77,18.1,179
11-04-2025 14:50:34,204,76,18.8,179
11-04-2025 14:50:35,214,77,19,179
11-04-2025 14:50:36,180,76.5,17.9,179
11-04-2025 14:50:37,201,77,18.6,180
11-04-2025 14:50:38,201,77,18.6,180
11-04-2025 14:50:39,198,77.5,18.6,180
11-04-2025 14:50:40,202,78,18.6,180
11-04-2025 14:50:41,200,77.5,18.6,180
11-04-2025 14:50:42,209,80,18.8,180
11-04-2025 14:50:43,143,80,16.3,180
11-04-2025 14:50:44,164,78.5,17.2,180
11-04-2025 14:50:45,164,78.5,17.2,180
11-04-2025 14:50:46,182,78,17.9,180
11-04-2025 14:50:47,155,76.5,16.8,180
11-04-2025 14:50:48,196,75,18.3,180
11-04-2025 14:50:49,196,75,18.3,180
11-04-2025 14:50:50,199,74.5,18.6,180
11-04-2025 14:50:51,208,74.5,18.8,180
11-04-2025 14:50:52,208,74.5,18.8,180
11-04-2025 14:50:53,232,76,19.7,180
11-04-2025 14:50:54,149,77,16.6,180
11-04-2025 14:50:55,209,77,18.8,180
11-04-2025 14:50:56,204,77.5,18.8,180
11-04-2025 14:50:57,204,77.5,18.8,180
11-04-2025 14:50:58,204,79,18.8,181
11-04-2025 14:50:59,205,81,18.8,180
11-04-2025 14:51:00,183,81,17.9,180
11-04-2025 14:51:01,183,81,17.9,180
11-04-2025 14:51:02,191,82,18.3,180
11-04-2025 14:51:03,158,80.5,17,180
11-04-2025 14:51:04,158,80.5,17,180
11-04-2025 14:51:05,153,79,16.8,180
11-04-2025 14:51:06,230,77.5,19.7,180
11-04-2025 14:51:07,230,77.5,19.7,180
11-04-2025 14:51:08,183,77,17.9,181
11-04-2025 14:51:09,163,76.5,17,181
11-04-2025 14:51:10,168,74.5,17.2,181
11-04-2025 14:51:11,202,74,18.6,181
11-04-2025 14:51:12,202,74,18.6,181
11-04-2025 14:51:13,179,74,17.7,180
11-04-2025 14:51:14,213,76,19,180
11-04-2025 14:51:15,187,74.5,18.1,181
11-04-2025 14:51:16,187,74.5,18.1,181
11-04-2025 14:51:17,212,75,19,181
11-04-2025 14:51:18,187,75,18.1,181
11-04-2025 14:51:19,189,74.5,18.1,181
11-04-2025 14:51:20,189,74.5,18.1,181
11-04-2025 14:51:21,173,73,17.4,181
11-04-2025 14:51:22,194,71.5,18.3,182
11-04-2025 14:51:23,324,74,22.4,182
11-04-2025 14:51:24,222,76.5,19.2,181
11-04-2025 14:51:25,253,78.5,20.4,181
11-04-2025 14:51:26,172,81,17.4,181
11-04-2025 14:51:27,155,80,16.8,182
11-04-2025 14:51:28,155,80,16.8,182
11-04-2025 14:51:29,213,78,19,182
11-04-2025 14:51:30,218,78.5,19.2,182
11-04-2025 14:51:31,218,78.5,19.2,182
11-04-2025 14:51:32,176,78,17.7,182
11-04-2025 14:51:33,209,77,18.8,183
11-04-2025 14:51:34,217,77,19.2,183
11-04-2025 14:51:35,203,77.5,18.8,183
11-04-2025 14:51:36,180,77,17.9,183
11-04-2025 14:51:37,180,77,17.9,183
11-04-2025 14:51:38,186,76,18.1,183
11-04-2025 14:51:39,227,73.5,19.5,184
11-04-2025 14:51:40,225,76,19.5,184
11-04-2025 14:51:41,214,76.5,19,184
11-04-2025 14:51:42,214,76.5,19,184
11-04-2025 14:51:43,214,78,19,184
11-04-2025 14:51:44,216,79,19.2,184
11-04-2025 14:51:45,184,78,17.9,184
11-04-2025 14:51:46,184,78,17.9,184
11-04-2025 14:51:47,244,78.5,20.1,184
11-04-2025 14:51:48,223,78.5,19.5,184
11-04-2025 14:51:49,223,78.5,19.5,184
11-04-2025 14:51:50,209,79,18.8,184
11-04-2025 14:51:51,199,78.5,18.6,185
11-04-2025 14:51:52,199,78.5,18.6,184
11-04-2025 14:51:53,222,79.5,19.2,184
11-04-2025 14:51:54,228,81,19.5,184
11-04-2025 14:51:55,228,81,19.5,184
11-04-2025 14:51:56,174,82.5,17.7,184
11-04-2025 14:51:57,184,82,17.9,184
11-04-2025 14:51:58,184,82,17.9,184
11-04-2025 14:51:59,216,81,19.2,184
11-04-2025 14:52:00,197,80.5,18.6,184
11-04-2025 14:52:01,198,80.5,18.6,184
11-04-2025 14:52:02,198,80.5,18.6,184
11-04-2025 14:52:03,181,78.5,17.9,184
11-04-2025 14:52:04,255,78,20.4,183
11-04-2025 14:52:05,228,79,19.5,183
11-04-2025 14:52:06,196,79,18.3,183
11-04-2025 14:52:07,219,79,19.2,183
11-04-2025 14:52:08,219,79,19.2,183
11-04-2025 14:52:09,230,81.5,19.7,183
11-04-2025 14:52:10,193,84,18.3,183
11-04-2025 14:52:11,203,84,18.8,183
11-04-2025 14:52:12,198,85,18.6,183
11-04-2025 14:52:13,198,85,18.6,183
11-04-2025 14:52:14,188,86,18.1,183
11-04-2025 14:52:15,158,82,17,183
11-04-2025 14:52:16,169,80,17.4,183
11-04-2025 14:52:17,199,77,18.6,183
11-04-2025 14:52:18,305,78.5,21.9,183
11-04-2025 14:52:19,305,78.5,21.9,183
11-04-2025 14:52:20,152,81.5,16.6,184
11-04-2025 14:52:21,198,78,18.6,184
11-04-2025 14:52:22,198,78,18.6,184
11-04-2025 14:52:23,228,78,19.5,184
11-04-2025 14:52:24,216,79,19.2,184
11-04-2025 14:52:25,216,79,19.2,184
11-04-2025 14:52:26,200,79,18.6,184
11-04-2025 14:52:27,188,78,18.1,185
11-04-2025 14:52:28,219,76,19.2,185
11-04-2025 14:52:29,276,76.5,21,185
11-04-2025 14:52:30,203,77,18.8,185
11-04-2025 14:52:31,203,77,18.8,186
11-04-2025 14:52:32,213,74,19,186
11-04-2025 14:52:33,196,74.5,18.3,186
11-04-2025 14:52:34,196,74.5,18.3,186
11-04-2025 14:52:35,335,76.5,22.6,186
11-04-2025 14:52:36,198,78.5,18.6,186
11-04-2025 14:52:37,198,78.5,18.6,186
11-04-2025 14:52:38,226,79.5,19.5,186
11-04-2025 14:52:39,190,79,18.1,186
11-04-2025 14:52:40,190,79,18.1,186
11-04-2025 14:52:41,208,78,18.8,186
11-04-2025 14:52:42,230,77.5,19.7,186
11-04-2025 14:52:43,191,77,18.3,186
11-04-2025 14:52:44,233,76.5,19.7,187
11-04-2025 14:52:45,229,76.5,19.7,187
11-04-2025 14:52:46,229,76.5,19.7,187
11-04-2025 14:52:47,234,76.5,19.7,187
11-04-2025 14:52:48,272,79.5,21,187
11-04-2025 14:52:49,202,80,18.6,187
11-04-2025 14:52:50,202,80,18.6,187
11-04-2025 14:52:51,217,80.5,19.2,187
11-04-2025 14:52:52,209,82.5,18.8,187
11-04-2025 14:52:53,183,81,17.9,187
11-04-2025 14:52:54,191,79.5,18.3,187
11-04-2025 14:52:55,201,78.5,18.6,187
11-04-2025 14:52:56,201,78.5,18.6,187
11-04-2025 14:52:58,292,79.5,21.5,187
11-04-2025 14:52:59,179,78.5,17.7,187
11-04-2025 14:53:00,217,78,19.2,187
11-04-2025 14:53:01,197,78.5,18.6,187
11-04-2025 14:53:02,197,78.5,18.6,186
11-04-2025 14:53:03,169,76,17.4,187
11-04-2025 14:53:04,204,73.5,18.8,187
11-04-2025 14:53:05,204,73.5,18.8,187
11-04-2025 14:53:06,259,76.5,20.6,187
11-04-2025 14:53:07,258,79.5,20.6,187
11-04-2025 14:53:08,258,79.5,20.6,187
11-04-2025 14:53:09,189,82,18.1,187
11-04-2025 14:53:10,206,82,18.8,187
11-04-2025 14:53:11,178,82,17.7,187
11-04-2025 14:53:12,180,80.5,17.9,187
11-04-2025 14:53:13,187,77.5,18.1,187
11-04-2025 14:53:14,187,77.5,18.1,187
11-04-2025 14:53:15,252,76.5,20.4,187
11-04-2025 14:53:16,218,77,19.2,187
11-04-2025 14:53:17,224,77.5,19.5,188
11-04-2025 14:53:18,224,77.5,19.5,187
11-04-2025 14:53:19,226,76.5,19.5,187
11-04-2025 14:53:20,231,76.5,19.7,188
11-04-2025 14:53:21,268,77,20.8,188
11-04-2025 14:53:22,242,76.5,19.9,188
11-04-2025 14:53:23,242,76.5,19.9,187
11-04-2025 14:53:24,187,76.5,18.1,188
11-04-2025 14:53:25,280,75,21.3,188
11-04-2025 14:53:26,280,75,21.3,188
11-04-2025 14:53:27,211,76.5,19,188
11-04-2025 14:53:28,287,76.5,21.5,188
11-04-2025 14:53:29,287,76.5,21.5,188
11-04-2025 14:53:30,215,80,19,189
11-04-2025 14:53:31,198,78,18.6,188
11-04-2025 14:53:32,231,77.5,19.7,188
11-04-2025 14:53:33,226,77,19.5,188
11-04-2025 14:53:34,226,77,19.5,188
11-04-2025 14:53:35,250,76,20.4,188
11-04-2025 14:53:36,221,76,19.2,188
11-04-2025 14:53:37,300,75.5,21.7,189
11-04-2025 14:53:38,300,75.5,21.7,189
11-04-2025 14:53:39,247,79.5,20.1,189
11-04-2025 14:53:40,232,79.5,19.7,189
11-04-2025 14:53:41,232,81,19.7,189
11-04-2025 14:53:42,204,80,18.8,189
11-04-2025 14:53:43,204,80,18.8,189
11-04-2025 14:53:44,200,78.5,18.6,189
11-04-2025 14:53:45,207,77,18.8,189
11-04-2025 14:53:46,349,78,23,189
11-04-2025 14:53:47,349,78,23,189
11-04-2025 14:53:48,194,79.5,18.3,189
11-04-2025 14:53:49,235,77.5,19.7,189
11-04-2025 14:53:50,235,77.5,19.7,189
11-04-2025 14:53:51,224,76,19.5,189
11-04-2025 14:53:52,255,75.5,20.4,189
11-04-2025 14:53:53,222,75,19.2,189
11-04-2025 14:53:54,283,74.5,21.3,189
11-04-2025 14:53:55,283,74.5,21.3,189
11-04-2025 14:53:56,242,75.5,19.9,189
11-04-2025 14:53:57,167,75.5,17.2,189
11-04-2025 14:53:58,167,75.5,17.2,189
11-04-2025 14:53:59,157,65.5,16.8,190
11-04-2025 14:54:00,278,62.5,21,190
11-04-2025 14:54:01,147,59,16.3,189
11-04-2025 14:54:02,147,59,16.3,190
11-04-2025 14:54:03,40,40.5,8.9,190

Averages:
Average Power,180.61
Average Cadence,77.3
Average Speed,17.68
Average Heart Rate,171.74
Average Power to Weight Ratio (P/W),N/A

Performance Metrics:
Functional Threshold Power (FTP),170.45
Heart Rate Recovery (HRR),18.26
Efficiency Factor (EF),1.05
Peak Power Output (PPO),349
Maximum Heart Rate,190
Total Work Done,3.772032E+07
