ParticipantID,ScenarioMode,Date & Time
11,Cooperative,12-04-2025

Current Time,CurrentPower,CurrentCadence,CurrentSpeed,CurrentHeartRate
12-04-2025 13:33:05,104,78,14.1,158
12-04-2025 13:33:06,168,75,17.2,158
12-04-2025 13:33:07,122,71,15.2,158
12-04-2025 13:33:08,127,67.5,15.4,159
12-04-2025 13:33:09,208,65.5,18.8,159
12-04-2025 13:33:10,208,65.5,18.8,159
12-04-2025 13:33:11,195,74,18.3,158
12-04-2025 13:33:12,151,79.5,16.6,156
12-04-2025 13:33:13,151,79.5,16.6,155
12-04-2025 13:33:14,149,83.5,16.6,154
12-04-2025 13:33:15,115,84,14.8,154
12-04-2025 13:33:16,141,84,16.1,153
12-04-2025 13:33:17,120,83,15,153
12-04-2025 13:33:18,115,82,14.8,153
12-04-2025 13:33:19,115,82,14.8,154
12-04-2025 13:33:20,139,78.5,16.1,155
12-04-2025 13:33:21,162,76,17,155
12-04-2025 13:33:22,162,76,17,155
12-04-2025 13:33:23,164,74.5,17.2,155
12-04-2025 13:33:24,186,75,18.1,155
12-04-2025 13:33:25,186,75,18.1,155
12-04-2025 13:33:26,152,74,16.6,156
12-04-2025 13:33:27,228,75.5,19.5,157
12-04-2025 13:33:28,228,75.5,19.5,158
12-04-2025 13:33:29,186,79,18.1,159
12-04-2025 13:33:30,172,81,17.4,159
12-04-2025 13:33:31,113,82,14.8,159
12-04-2025 13:33:32,128,81,15.4,159
12-04-2025 13:33:33,128,81,15.4,160
12-04-2025 13:33:34,172,80.5,17.4,160
12-04-2025 13:33:35,139,80,16.1,161
12-04-2025 13:33:36,181,79.5,17.9,161
12-04-2025 13:33:37,181,79.5,17.9,161
12-04-2025 13:33:38,117,80,15,161
12-04-2025 13:33:39,153,79,16.8,161
12-04-2025 13:33:40,153,79,16.8,161
12-04-2025 13:33:41,156,77.5,16.8,161
12-04-2025 13:33:42,179,81,17.7,160
12-04-2025 13:33:43,149,83.5,16.6,160
12-04-2025 13:33:44,100,82.5,13.9,160
12-04-2025 13:33:45,108,79.5,14.3,160
12-04-2025 13:33:46,108,79.5,14.3,160
12-04-2025 13:33:47,184,73,17.9,159
12-04-2025 13:33:48,199,71.5,18.6,159
12-04-2025 13:33:49,208,75.5,18.8,159
12-04-2025 13:33:50,208,75.5,18.8,158
12-04-2025 13:33:51,157,77.5,16.8,158
12-04-2025 13:33:52,193,78,18.3,159
12-04-2025 13:33:53,184,80,17.9,159
12-04-2025 13:33:54,142,81,16.1,160
12-04-2025 13:33:55,142,81,16.1,160
12-04-2025 13:33:56,161,79.5,17,161
12-04-2025 13:33:57,171,78.5,17.4,161
12-04-2025 13:33:58,171,78.5,17.4,162
12-04-2025 13:33:59,183,77.5,17.9,163
12-04-2025 13:34:00,178,77.5,17.7,164
12-04-2025 13:34:01,178,77.5,17.7,165
12-04-2025 13:34:02,187,77,18.1,165
12-04-2025 13:34:03,183,77.5,17.9,166
12-04-2025 13:34:04,183,77.5,17.9,166
12-04-2025 13:34:05,186,78,18.1,166
12-04-2025 13:34:06,183,78.5,17.9,167
12-04-2025 13:34:07,183,78.5,17.9,167
12-04-2025 13:34:08,173,77.5,17.4,167
12-04-2025 13:34:09,169,76.5,17.4,167
12-04-2025 13:34:10,184,77,17.9,167
12-04-2025 13:34:11,184,77,17.9,167
12-04-2025 13:34:13,199,77.5,18.6,167
12-04-2025 13:34:14,162,78,17,167
12-04-2025 13:34:15,154,77,16.8,168
12-04-2025 13:34:16,169,76,17.4,168
12-04-2025 13:34:17,165,75.5,17.2,169
12-04-2025 13:34:18,188,73.5,18.1,170
12-04-2025 13:34:19,188,73.5,18.1,170
12-04-2025 13:34:20,159,72.5,17,170
12-04-2025 13:34:21,268,75,20.8,170
12-04-2025 13:34:22,268,75,20.8,169
12-04-2025 13:34:23,181,79.5,17.9,169
12-04-2025 13:34:24,155,81,16.8,169
12-04-2025 13:34:25,162,81,17,169
12-04-2025 13:34:26,154,81,16.8,169
12-04-2025 13:34:27,162,80.5,17,170
12-04-2025 13:34:28,162,80.5,17,171
12-04-2025 13:34:29,152,79.5,16.6,171
12-04-2025 13:34:30,156,77,16.8,171
12-04-2025 13:34:31,156,77,16.8,171
12-04-2025 13:34:32,199,76.5,18.6,171
12-04-2025 13:34:33,164,76.5,17.2,171
12-04-2025 13:34:34,166,76,17.2,171
12-04-2025 13:34:35,220,75.5,19.2,171
12-04-2025 13:34:36,167,76,17.2,171
12-04-2025 13:34:37,167,76,17.2,171
12-04-2025 13:34:38,204,76.5,18.8,171
12-04-2025 13:34:39,165,77.5,17.2,171
12-04-2025 13:34:40,171,76.5,17.4,171
12-04-2025 13:34:41,171,76.5,17.4,171
12-04-2025 13:34:42,190,77,18.1,171
12-04-2025 13:34:43,171,78.5,17.4,171
12-04-2025 13:34:44,171,78.5,17.4,171
12-04-2025 13:34:45,167,76,17.2,171
12-04-2025 13:34:46,180,72,17.9,171
12-04-2025 13:34:47,180,72,17.9,172
12-04-2025 13:34:48,191,70.5,18.3,172
12-04-2025 13:34:49,201,73.5,18.6,172
12-04-2025 13:34:50,201,76,18.6,172
12-04-2025 13:34:51,199,77.5,18.6,172
12-04-2025 13:34:52,199,77.5,18.6,172
12-04-2025 13:34:53,180,78.5,17.9,172
12-04-2025 13:34:54,184,79.5,17.9,173
12-04-2025 13:34:55,174,79.5,17.7,173
12-04-2025 13:34:56,174,79.5,17.7,173
12-04-2025 13:34:57,189,80,18.1,173
12-04-2025 13:34:58,174,80,17.7,173
12-04-2025 13:34:59,161,78,17,173
12-04-2025 13:35:00,207,76,18.8,173
12-04-2025 13:35:01,207,76,18.8,174
12-04-2025 13:35:02,202,75,18.6,174
12-04-2025 13:35:03,237,76,19.9,174
12-04-2025 13:35:04,237,76,19.9,174
12-04-2025 13:35:05,183,77.5,17.9,174
12-04-2025 13:35:06,169,77.5,17.4,174
12-04-2025 13:35:07,169,77.5,17.4,174
12-04-2025 13:35:08,198,76.5,18.6,174
12-04-2025 13:35:09,172,78,17.4,174
12-04-2025 13:35:10,194,77.5,18.3,174
12-04-2025 13:35:11,205,79,18.8,174
12-04-2025 13:35:12,143,78.5,16.3,174
12-04-2025 13:35:13,143,78.5,16.3,175
12-04-2025 13:35:14,169,75.5,17.4,175
12-04-2025 13:35:15,182,75,17.9,175
12-04-2025 13:35:16,182,75,17.9,175
12-04-2025 13:35:17,226,74.5,19.5,176
12-04-2025 13:35:18,246,76.5,20.1,176
12-04-2025 13:35:19,210,78.5,19,176
12-04-2025 13:35:20,179,79.5,17.7,176
12-04-2025 13:35:21,196,80,18.3,176
12-04-2025 13:35:22,196,80,18.3,176
12-04-2025 13:35:23,204,79,18.8,176
12-04-2025 13:35:24,171,79,17.4,176
12-04-2025 13:35:25,171,79,17.4,176
12-04-2025 13:35:26,183,77,17.9,176
12-04-2025 13:35:27,219,77,19.2,176
12-04-2025 13:35:28,182,76.5,17.9,176
12-04-2025 13:35:29,182,76.5,17.9,176
12-04-2025 13:35:30,199,78,18.6,176
12-04-2025 13:35:31,208,78.5,18.8,176
12-04-2025 13:35:32,189,79,18.1,176
12-04-2025 13:35:33,188,79,18.1,176
12-04-2025 13:35:34,188,79,18.1,175
12-04-2025 13:35:35,217,79.5,19.2,176
12-04-2025 13:35:36,178,80.5,17.7,176
12-04-2025 13:35:37,178,80.5,17.7,176
12-04-2025 13:35:38,178,80,17.7,176
12-04-2025 13:35:39,197,78.5,18.6,176
12-04-2025 13:35:40,197,78.5,18.6,176
12-04-2025 13:35:41,184,78,17.9,176
12-04-2025 13:35:42,208,77.5,18.8,176
12-04-2025 13:35:43,208,77.5,18.8,176
12-04-2025 13:35:44,198,77,18.6,176
12-04-2025 13:35:45,205,77.5,18.8,177
12-04-2025 13:35:46,205,77.5,18.8,177
12-04-2025 13:35:47,210,77.5,19,177
12-04-2025 13:35:48,230,78,19.7,177
12-04-2025 13:35:49,230,78,19.7,177
12-04-2025 13:35:50,206,77.5,18.8,177
12-04-2025 13:35:51,217,77.5,19.2,177
12-04-2025 13:35:52,217,77.5,19.2,177
12-04-2025 13:35:53,199,78.5,18.6,177
12-04-2025 13:35:54,193,78.5,18.3,178
12-04-2025 13:35:55,193,78.5,18.3,178
12-04-2025 13:35:56,184,78,17.9,178
12-04-2025 13:35:57,163,77,17,178
12-04-2025 13:35:58,163,77,17,178
12-04-2025 13:35:59,222,79,19.2,178
12-04-2025 13:36:00,180,79,17.9,178
12-04-2025 13:36:01,227,77.5,19.5,178
12-04-2025 13:36:02,217,77.5,19.2,178
12-04-2025 13:36:03,219,78,19.2,178
12-04-2025 13:36:04,219,78,19.2,178
12-04-2025 13:36:05,204,78,18.8,178
12-04-2025 13:36:06,161,75.5,17,178
12-04-2025 13:36:07,235,74.5,19.7,178
12-04-2025 13:36:08,235,74.5,19.7,179
12-04-2025 13:36:09,256,75.5,20.4,179
12-04-2025 13:36:10,208,80,18.8,179
12-04-2025 13:36:11,196,81,18.3,179
12-04-2025 13:36:12,177,82,17.7,179
12-04-2025 13:36:13,177,82,17.7,179
12-04-2025 13:36:14,191,80,18.3,179
12-04-2025 13:36:15,202,79,18.6,179
12-04-2025 13:36:16,202,79,18.6,179
12-04-2025 13:36:17,203,78,18.8,179
12-04-2025 13:36:18,196,77.5,18.3,179
12-04-2025 13:36:19,213,76.5,19,179
12-04-2025 13:36:20,231,76.5,19.7,179
12-04-2025 13:36:21,175,76,17.7,179
12-04-2025 13:36:22,221,75.5,19.2,179
12-04-2025 13:36:23,234,76.5,19.7,179
12-04-2025 13:36:24,234,76.5,19.7,179
12-04-2025 13:36:25,209,76.5,18.8,179
12-04-2025 13:36:26,205,77.5,18.8,179
12-04-2025 13:36:27,186,76.5,18.1,179
12-04-2025 13:36:28,186,76.5,18.1,179
12-04-2025 13:36:29,279,75.5,21,179
12-04-2025 13:36:30,169,77,17.4,179
12-04-2025 13:36:31,169,77,17.4,179
12-04-2025 13:36:32,203,76.5,18.8,179
12-04-2025 13:36:33,217,77.5,19.2,179
12-04-2025 13:36:34,217,77.5,19.2,179
12-04-2025 13:36:35,183,78,17.9,180
12-04-2025 13:36:36,195,76.5,18.3,180
12-04-2025 13:36:37,195,76.5,18.3,180
12-04-2025 13:36:38,231,76,19.7,180
12-04-2025 13:36:39,196,77.5,18.3,180
12-04-2025 13:36:40,196,77.5,18.3,180
12-04-2025 13:36:42,221,77,19.2,180
12-04-2025 13:36:43,182,76,17.9,181
12-04-2025 13:36:44,238,76,19.9,181
12-04-2025 13:36:45,238,76,19.9,181
12-04-2025 13:36:46,204,77.5,18.8,181
12-04-2025 13:36:47,205,77,18.8,182
12-04-2025 13:36:48,194,76.5,18.3,182
12-04-2025 13:36:49,263,77,20.6,182
12-04-2025 13:36:50,263,77,20.6,181
12-04-2025 13:36:51,208,77.5,18.8,182
12-04-2025 13:36:52,218,76.5,19.2,182
12-04-2025 13:36:53,218,76.5,19.2,182
12-04-2025 13:36:54,214,77.5,19,182
12-04-2025 13:36:55,235,78,19.7,182
12-04-2025 13:36:56,225,79.5,19.5,182
12-04-2025 13:36:57,225,79.5,19.5,182
12-04-2025 13:36:58,265,81,20.8,182
12-04-2025 13:36:59,215,82,19,182
12-04-2025 13:37:00,215,82,19,182
12-04-2025 13:37:01,220,81,19.2,182
12-04-2025 13:37:02,209,80,18.8,182
12-04-2025 13:37:03,197,79.5,18.6,182
12-04-2025 13:37:04,197,79.5,18.6,182
12-04-2025 13:37:05,245,79.5,20.1,182
12-04-2025 13:37:06,201,79.5,18.6,182
12-04-2025 13:37:07,241,79.5,19.9,182
12-04-2025 13:37:08,220,79.5,19.2,182
12-04-2025 13:37:09,220,79.5,19.2,182
12-04-2025 13:37:10,222,79.5,19.2,182
12-04-2025 13:37:11,234,79.5,19.7,182
12-04-2025 13:37:12,234,79.5,19.7,182
12-04-2025 13:37:13,233,79,19.7,182
12-04-2025 13:37:14,224,79.5,19.5,183
12-04-2025 13:37:15,216,79,19.2,182
12-04-2025 13:37:16,246,77.5,20.1,183
12-04-2025 13:37:17,214,78,19,183
12-04-2025 13:37:18,214,78,19,183
12-04-2025 13:37:19,204,77,18.8,183
12-04-2025 13:37:20,197,77.5,18.6,183
12-04-2025 13:37:21,197,77.5,18.6,183
12-04-2025 13:37:22,229,77,19.7,183
12-04-2025 13:37:23,236,77.5,19.9,183
12-04-2025 13:37:24,239,78,19.9,183
12-04-2025 13:37:25,215,80.5,19,183
12-04-2025 13:37:26,215,80.5,19,183
12-04-2025 13:37:27,197,80.5,18.6,183
12-04-2025 13:37:28,204,79.5,18.8,183
12-04-2025 13:37:29,207,78,18.8,183
12-04-2025 13:37:30,207,78,18.8,183
12-04-2025 13:37:31,233,77.5,19.7,183
12-04-2025 13:37:32,270,80,20.8,183
12-04-2025 13:37:33,270,80,20.8,183
12-04-2025 13:37:34,207,81.5,18.8,183
12-04-2025 13:37:35,227,82,19.5,183
12-04-2025 13:37:36,227,82,19.5,183
12-04-2025 13:37:37,168,81,17.2,184
12-04-2025 13:37:38,211,78.5,19,184
12-04-2025 13:37:39,211,78.5,19,184
12-04-2025 13:37:40,263,80,20.6,184
12-04-2025 13:37:41,205,80,18.8,184
12-04-2025 13:37:42,205,80,18.8,184
12-04-2025 13:37:43,245,81.5,20.1,184
12-04-2025 13:37:44,250,83.5,20.4,184
12-04-2025 13:37:45,250,83.5,20.4,184
12-04-2025 13:37:46,180,84,17.9,184
12-04-2025 13:37:47,209,79,18.8,184
12-04-2025 13:37:48,231,77,19.7,185
12-04-2025 13:37:49,248,75.5,20.1,184
12-04-2025 13:37:50,248,75.5,20.1,184
12-04-2025 13:37:51,279,77.5,21,184
12-04-2025 13:37:52,327,79,22.4,184
12-04-2025 13:37:53,197,83,18.6,184
12-04-2025 13:37:54,197,83,18.6,184
12-04-2025 13:37:55,206,85.5,18.8,184
12-04-2025 13:37:56,209,84,18.8,184
12-04-2025 13:37:57,176,81.5,17.7,184
12-04-2025 13:37:58,176,81.5,17.7,184
12-04-2025 13:37:59,251,79,20.4,185
12-04-2025 13:38:00,209,80.5,18.8,185
12-04-2025 13:38:01,209,80.5,18.8,184
12-04-2025 13:38:02,245,81.5,20.1,185
12-04-2025 13:38:03,239,82.5,19.9,185
12-04-2025 13:38:04,239,82.5,19.9,185
12-04-2025 13:38:05,242,84,19.9,185
12-04-2025 13:38:06,200,83,18.6,185
12-04-2025 13:38:07,190,81,18.1,186
12-04-2025 13:38:08,190,81,18.1,186
12-04-2025 13:38:09,275,79,21,186
12-04-2025 13:38:10,292,80,21.5,186
12-04-2025 13:38:11,281,82.5,21.3,186
12-04-2025 13:38:12,281,82.5,21.3,186
12-04-2025 13:38:13,234,84,19.7,186
12-04-2025 13:38:14,200,84.5,18.6,186
12-04-2025 13:38:15,200,84.5,18.6,186
12-04-2025 13:38:16,261,84.5,20.6,186
12-04-2025 13:38:17,201,83.5,18.6,186
12-04-2025 13:38:18,201,83.5,18.6,186
12-04-2025 13:38:19,215,80,19,186
12-04-2025 13:38:20,246,79,20.1,186
12-04-2025 13:38:21,252,79.5,20.4,186
12-04-2025 13:38:22,251,79.5,20.4,186
12-04-2025 13:38:23,246,80,20.1,186
12-04-2025 13:38:24,246,80,20.1,186
12-04-2025 13:38:25,291,82.5,21.5,186
12-04-2025 13:38:26,203,83,18.8,186
12-04-2025 13:38:27,203,83,18.8,186
12-04-2025 13:38:28,215,82,19,187
12-04-2025 13:38:29,247,81.5,20.1,187
12-04-2025 13:38:30,247,81.5,20.1,187
12-04-2025 13:38:31,204,81.5,18.8,187
12-04-2025 13:38:32,230,82,19.7,187
12-04-2025 13:38:33,230,82,19.7,187
12-04-2025 13:38:34,211,81,19,187
12-04-2025 13:38:35,214,78.5,19,187
12-04-2025 13:38:36,214,78.5,19,187
12-04-2025 13:38:37,221,77,19.2,187
12-04-2025 13:38:38,253,75,20.4,187
12-04-2025 13:38:39,253,75,20.4,187
12-04-2025 13:38:40,81,71,12.8,187
12-04-2025 13:38:41,14,56.5,4.7,187

Averages:
Average Power,181.53
Average Cadence,78.11
Average Speed,17.58
Average Heart Rate,165.84
Average Power to Weight Ratio (P/W),N/A

Performance Metrics:
Functional Threshold Power (FTP),168.25
Heart Rate Recovery (HRR),21.16
Efficiency Factor (EF),1.09
Peak Power Output (PPO),327
Maximum Heart Rate,187
Total Work Done,3.94208E+07
