ParticipantID,ScenarioMode,Date & Time
3,Baseline,05-04-2025

Current Time,CurrentPower,CurrentCadence,CurrentSpeed,CurrentHeartRate
05-04-2025 16:31:44,122,71,15.2,146
05-04-2025 16:31:45,122,71,15.2,145
05-04-2025 16:31:46,102,70.5,14.1,143
05-04-2025 16:31:47,112,72,14.5,142
05-04-2025 16:31:48,112,72,14.5,142
05-04-2025 16:31:49,86,72,13,143
05-04-2025 16:31:50,96,71.5,13.6,144
05-04-2025 16:31:51,96,71.5,13.6,146
05-04-2025 16:31:52,94,71,13.6,147
05-04-2025 16:31:53,93,71,13.4,147
05-04-2025 16:31:54,99,70.5,13.9,146
05-04-2025 16:31:55,96,70,13.6,146
05-04-2025 16:31:56,91,69.5,13.4,145
05-04-2025 16:31:57,91,69.5,13.4,146
05-04-2025 16:31:58,120,69.5,15,146
05-04-2025 16:31:59,123,70.5,15.2,146
05-04-2025 16:32:00,101,71,14.1,146
05-04-2025 16:32:01,83,71,12.8,146
05-04-2025 16:32:02,83,71,12.8,146
05-04-2025 16:32:03,103,70,14.1,146
05-04-2025 16:32:04,97,70,13.6,146
05-04-2025 16:32:05,102,70,14.1,146
05-04-2025 16:32:06,102,70,14.1,147
05-04-2025 16:32:07,99,70.5,13.9,147
05-04-2025 16:32:08,103,69.5,14.1,149
05-04-2025 16:32:09,103,69.5,14.1,149
05-04-2025 16:32:10,106,68,14.3,149
05-04-2025 16:32:11,128,68,15.4,148
05-04-2025 16:32:12,124,68,15.2,147
05-04-2025 16:32:13,99,67.5,13.9,146
05-04-2025 16:32:14,122,67,15.2,146
05-04-2025 16:32:15,122,67,15.2,147
05-04-2025 16:32:16,88,66,13.2,149
05-04-2025 16:32:17,110,64.5,14.5,150
05-04-2025 16:32:18,110,64.5,14.5,151
05-04-2025 16:32:19,124,63.5,15.2,151
05-04-2025 16:32:20,120,64,15,151
05-04-2025 16:32:21,120,64,15,151
05-04-2025 16:32:22,114,63.5,14.8,151
05-04-2025 16:32:23,113,64,14.8,151
05-04-2025 16:32:24,113,64,14.8,151
05-04-2025 16:32:25,105,63,14.3,152
05-04-2025 16:32:26,128,63.5,15.4,152
05-04-2025 16:32:27,116,64,14.8,152
05-04-2025 16:32:28,116,64,14.8,152
05-04-2025 16:32:29,113,64,14.8,152
05-04-2025 16:32:30,114,63.5,14.8,153
05-04-2025 16:32:31,107,63.5,14.3,154
05-04-2025 16:32:32,107,63.5,14.3,156
05-04-2025 16:32:33,116,63,14.8,156
05-04-2025 16:32:34,152,64.5,16.6,157
05-04-2025 16:32:35,114,66,14.8,157
05-04-2025 16:32:36,114,66,14.8,156
05-04-2025 16:32:37,101,66.5,14.1,156
05-04-2025 16:32:38,91,65,13.4,156
05-04-2025 16:32:39,91,65,13.4,156
05-04-2025 16:32:40,124,64.5,15.2,156
05-04-2025 16:32:41,107,64.5,14.3,156
05-04-2025 16:32:42,107,64.5,14.3,156
05-04-2025 16:32:43,116,64.5,14.8,156
05-04-2025 16:32:44,105,64,14.3,156
05-04-2025 16:32:45,105,64,14.3,156
05-04-2025 16:32:46,110,62.5,14.5,156
05-04-2025 16:32:47,112,62.5,14.5,156
05-04-2025 16:32:48,121,62,15.2,156
05-04-2025 16:32:49,120,62.5,15,156
05-04-2025 16:32:50,116,62,14.8,156
05-04-2025 16:32:51,116,62,14.8,156
05-04-2025 16:32:52,125,62,15.4,157
05-04-2025 16:32:53,116,63.5,14.8,157
05-04-2025 16:32:54,116,63.5,14.8,158
05-04-2025 16:32:55,112,63.5,14.5,157
05-04-2025 16:32:56,108,63,14.3,157
05-04-2025 16:32:57,101,62,14.1,156
05-04-2025 16:32:58,104,61,14.1,155
05-04-2025 16:32:59,109,60,14.5,156
05-04-2025 16:33:00,109,60,14.5,156
05-04-2025 16:33:01,106,59.5,14.3,156
05-04-2025 16:33:02,121,59,15.2,156
05-04-2025 16:33:03,121,59,15.2,156
05-04-2025 16:33:04,118,59,15,157
05-04-2025 16:33:05,114,59.5,14.8,158
05-04-2025 16:33:06,114,59.5,14.8,158
05-04-2025 16:33:07,160,60.5,17,158
05-04-2025 16:33:08,123,66,15.2,159
05-04-2025 16:33:09,114,66.5,14.8,158
05-04-2025 16:33:10,114,66.5,14.8,158
05-04-2025 16:33:11,111,66.5,14.5,158
05-04-2025 16:33:12,109,65.5,14.5,158
05-04-2025 16:33:13,126,65.5,15.4,158
05-04-2025 16:33:14,160,64.5,17,158
05-04-2025 16:33:15,160,64.5,17,158
05-04-2025 16:33:16,149,66,16.6,158
05-04-2025 16:33:17,125,67.5,15.4,160
05-04-2025 16:33:18,125,67.5,15.4,161
05-04-2025 16:33:19,126,67.5,15.4,161
05-04-2025 16:33:20,119,67,15,162
05-04-2025 16:33:21,119,67,15,163
05-04-2025 16:33:22,133,67.5,15.7,163
05-04-2025 16:33:23,114,66,14.8,163
05-04-2025 16:33:24,137,66,15.9,163
05-04-2025 16:33:25,137,66,15.9,163
05-04-2025 16:33:26,171,67,17.4,163
05-04-2025 16:33:27,156,70.5,16.8,163
05-04-2025 16:33:28,119,72,15,164
05-04-2025 16:33:29,119,72.5,15,164
05-04-2025 16:33:30,121,72.5,15.2,166
05-04-2025 16:33:31,128,72.5,15.4,167
05-04-2025 16:33:32,128,72.5,15.4,167
05-04-2025 16:33:33,124,72.5,15.2,168
05-04-2025 16:33:34,139,73,16.1,168
05-04-2025 16:33:35,127,73.5,15.4,168
05-04-2025 16:33:36,127,73.5,15.4,168
05-04-2025 16:33:37,113,72,14.8,169
05-04-2025 16:33:38,103,71,14.1,169
05-04-2025 16:33:39,121,70.5,15.2,169
05-04-2025 16:33:40,121,70.5,15.2,169
05-04-2025 16:33:41,120,68,15,169
05-04-2025 16:33:42,131,66.5,15.7,169
05-04-2025 16:33:43,131,66.5,15.7,168
05-04-2025 16:33:44,132,66,15.7,169
05-04-2025 16:33:45,130,66,15.7,169
05-04-2025 16:33:46,129,66,15.4,169
05-04-2025 16:33:47,129,66,15.4,169
05-04-2025 16:33:48,136,66,15.9,169
05-04-2025 16:33:49,136,66,15.9,169
05-04-2025 16:33:50,139,65.5,16.1,170
05-04-2025 16:33:51,127,65.5,15.4,171
05-04-2025 16:33:52,124,65.5,15.2,171
05-04-2025 16:33:53,124,65.5,15.2,171
05-04-2025 16:33:54,136,65.5,15.9,172
05-04-2025 16:33:55,106,65,14.3,172
05-04-2025 16:33:56,128,63.5,15.4,172
05-04-2025 16:33:57,128,63.5,15.4,173
05-04-2025 16:33:58,105,62,14.3,172
05-04-2025 16:33:59,116,60,14.8,172
05-04-2025 16:34:00,184,63.5,17.9,172
05-04-2025 16:34:01,184,63.5,17.9,172
05-04-2025 16:34:02,138,68.5,15.9,172
05-04-2025 16:34:03,124,69.5,15.2,172
05-04-2025 16:34:04,113,71,14.8,172
05-04-2025 16:34:05,104,70.5,14.1,172
05-04-2025 16:34:06,104,70.5,14.1,173
05-04-2025 16:34:07,87,69,13.2,173
05-04-2025 16:34:08,103,63,14.1,173
05-04-2025 16:34:09,112,59,14.5,173
05-04-2025 16:34:10,112,59,14.5,174
05-04-2025 16:34:11,155,55.5,16.8,173
05-04-2025 16:34:12,79,47.5,12.5,173
05-04-2025 16:34:13,79,47.5,12.5,173
05-04-2025 16:34:14,79,47.5,12.5,174

Averages:
Average Power,106.39
Average Cadence,71.73
Average Speed,14.09
Average Heart Rate,152.38
Average Power to Weight Ratio (P/W),N/A

Performance Metrics:
Functional Threshold Power (FTP),94.06
Heart Rate Recovery (HRR),21.62
Efficiency Factor (EF),0.7
Peak Power Output (PPO),184
Maximum Heart Rate,174
Total Work Done,5775837
