ParticipantID,ScenarioMode,Date & Time
10,Baseline,09-04-2025

Current Time,CurrentPower,CurrentCadence,CurrentSpeed,CurrentHeartRate
09-04-2025 16:13:53,163,78,17,137
09-04-2025 16:13:54,163,78,17,137
09-04-2025 16:13:55,181,78,17.9,138
09-04-2025 16:13:56,165,78,17.2,138
09-04-2025 16:13:57,183,78,17.9,138
09-04-2025 16:13:58,137,77,15.9,138
09-04-2025 16:13:59,190,75.5,18.1,138
09-04-2025 16:14:00,190,75.5,18.1,138
09-04-2025 16:14:01,182,75.5,17.9,139
09-04-2025 16:14:02,170,75.5,17.4,139
09-04-2025 16:14:03,186,75.5,18.1,139
09-04-2025 16:14:04,186,76,18.1,140
09-04-2025 16:14:05,186,76,18.1,140
09-04-2025 16:14:06,171,76.5,17.4,140
09-04-2025 16:14:07,175,76.5,17.7,139
09-04-2025 16:14:08,195,77,18.3,139
09-04-2025 16:14:09,181,77.5,17.9,139
09-04-2025 16:14:10,181,77.5,17.9,139
09-04-2025 16:14:11,172,78,17.4,140
09-04-2025 16:14:12,171,78.5,17.4,140
09-04-2025 16:14:13,168,78,17.2,141
09-04-2025 16:14:14,186,78,18.1,142
09-04-2025 16:14:15,186,78,18.1,142
09-04-2025 16:14:16,167,79,17.2,143
09-04-2025 16:14:17,171,78.5,17.4,143
09-04-2025 16:14:18,185,78.5,17.9,143
09-04-2025 16:14:19,185,78.5,17.9,144
09-04-2025 16:14:20,190,78.5,18.1,144
09-04-2025 16:14:21,183,79,17.9,144
09-04-2025 16:14:22,185,80,17.9,144
09-04-2025 16:14:23,185,80,17.9,144
09-04-2025 16:14:24,164,79,17.2,144
09-04-2025 16:14:25,177,78.5,17.7,144
09-04-2025 16:14:26,177,78.5,17.7,145
09-04-2025 16:14:27,175,78.5,17.7,145
09-04-2025 16:14:28,164,78.5,17.2,146
09-04-2025 16:14:29,181,78.5,17.9,145
09-04-2025 16:14:30,181,78.5,17.9,145
09-04-2025 16:14:31,187,79,18.1,145
09-04-2025 16:14:32,174,79,17.7,145
09-04-2025 16:14:33,179,78.5,17.7,145
09-04-2025 16:14:34,183,78,17.9,145
09-04-2025 16:14:35,183,78,17.9,145
09-04-2025 16:14:36,192,77,18.3,144
09-04-2025 16:14:37,200,77.5,18.6,144
09-04-2025 16:14:38,184,77.5,17.9,144
09-04-2025 16:14:39,201,78,18.6,144
09-04-2025 16:14:40,201,78,18.6,144
09-04-2025 16:14:41,190,78,18.1,144
09-04-2025 16:14:42,184,78,17.9,145
09-04-2025 16:14:43,186,77,18.1,146
09-04-2025 16:14:44,186,77,18.1,147
09-04-2025 16:14:45,194,76.5,18.3,148
09-04-2025 16:14:46,202,76,18.6,148
09-04-2025 16:14:47,205,77,18.8,149
09-04-2025 16:14:48,205,78.5,18.8,149
09-04-2025 16:14:49,205,78.5,18.8,150
09-04-2025 16:14:50,204,80,18.8,150
09-04-2025 16:14:51,193,81,18.3,150
09-04-2025 16:14:52,182,81,17.9,150
09-04-2025 16:14:53,182,81,17.9,150
09-04-2025 16:14:54,166,80.5,17.2,150
09-04-2025 16:14:55,171,79.5,17.4,150
09-04-2025 16:14:56,191,78.5,18.3,150
09-04-2025 16:14:57,191,78.5,18.3,150
09-04-2025 16:14:58,177,77.5,17.7,150
09-04-2025 16:14:59,193,77.5,18.3,149
09-04-2025 16:15:00,193,77.5,18.3,149
09-04-2025 16:15:01,199,77.5,18.6,149
09-04-2025 16:15:02,182,77,17.9,149
09-04-2025 16:15:03,182,77,17.9,150
09-04-2025 16:15:04,187,77,18.1,150
09-04-2025 16:15:05,187,76.5,18.1,150
09-04-2025 16:15:06,187,76.5,18.1,150
09-04-2025 16:15:07,195,76.5,18.3,150
09-04-2025 16:15:08,197,77,18.6,151
09-04-2025 16:15:09,197,77,18.6,151
09-04-2025 16:15:10,175,76.5,17.7,151
09-04-2025 16:15:11,187,76.5,18.1,152
09-04-2025 16:15:12,174,76,17.7,152
09-04-2025 16:15:13,174,76,17.7,152
09-04-2025 16:15:14,202,75,18.6,152
09-04-2025 16:15:15,187,75.5,18.1,153
09-04-2025 16:15:16,187,75.5,18.1,153
09-04-2025 16:15:17,183,76,17.9,153
09-04-2025 16:15:18,194,75.5,18.3,153
09-04-2025 16:15:19,202,76,18.6,153
09-04-2025 16:15:20,192,76,18.3,153
09-04-2025 16:15:22,198,76,18.6,153
09-04-2025 16:15:23,198,76,18.6,153
09-04-2025 16:15:24,184,76,17.9,154
09-04-2025 16:15:25,184,76,17.9,154
09-04-2025 16:15:26,184,76,17.9,154
09-04-2025 16:15:27,181,76,17.9,155
09-04-2025 16:15:28,154,75,16.8,155
09-04-2025 16:15:29,172,73.5,17.4,155
09-04-2025 16:15:30,213,73,19,155
09-04-2025 16:15:31,213,73,19,154
09-04-2025 16:15:32,231,78,19.7,154
09-04-2025 16:15:33,183,79.5,17.9,154
09-04-2025 16:15:34,185,78,17.9,154
09-04-2025 16:15:35,185,78,17.9,154
09-04-2025 16:15:36,191,77,18.3,155
09-04-2025 16:15:37,193,75,18.3,155
09-04-2025 16:15:38,233,75,19.7,156
09-04-2025 16:15:39,212,75.5,19,157
09-04-2025 16:15:40,212,75.5,19,157
09-04-2025 16:15:41,215,76,19,158
09-04-2025 16:15:42,181,75.5,17.9,158
09-04-2025 16:15:43,192,74,18.3,159
09-04-2025 16:15:44,256,74.5,20.4,159
09-04-2025 16:15:45,249,76.5,20.1,159
09-04-2025 16:15:46,192,78,18.3,159
09-04-2025 16:15:47,192,78,18.3,159
09-04-2025 16:15:48,179,76,17.7,159
09-04-2025 16:15:49,184,74.5,17.9,159
09-04-2025 16:15:50,184,74.5,17.9,159
09-04-2025 16:15:51,205,74.5,18.8,158
09-04-2025 16:15:52,228,74,19.5,158
09-04-2025 16:15:53,212,75,19,157
09-04-2025 16:15:54,212,75,19,157
09-04-2025 16:15:55,187,74,18.1,156
09-04-2025 16:15:56,204,73,18.8,156
09-04-2025 16:15:57,196,72.5,18.3,156
09-04-2025 16:15:58,172,71.5,17.4,156
09-04-2025 16:15:59,281,72.5,21.3,156
09-04-2025 16:16:00,230,75,19.7,156
09-04-2025 16:16:01,230,75,19.7,156
09-04-2025 16:16:02,183,75.5,17.9,156
09-04-2025 16:16:03,211,76.5,19,156
09-04-2025 16:16:04,211,76.5,19,156
09-04-2025 16:16:05,187,75,18.1,155
09-04-2025 16:16:06,190,74.5,18.1,156
09-04-2025 16:16:07,232,75,19.7,156
09-04-2025 16:16:08,198,75,18.6,156
09-04-2025 16:16:09,210,74.5,19,156
09-04-2025 16:16:10,210,74.5,19,157
09-04-2025 16:16:11,214,75,19,157
09-04-2025 16:16:12,200,75,18.6,157
09-04-2025 16:16:13,200,75,18.6,157
09-04-2025 16:16:14,264,77.5,20.6,158
09-04-2025 16:16:15,203,80.5,18.8,158
09-04-2025 16:16:16,173,80,17.4,159
09-04-2025 16:16:17,173,80,17.4,159
09-04-2025 16:16:18,191,77,18.3,160
09-04-2025 16:16:19,239,77,19.9,161
09-04-2025 16:16:20,239,77,19.9,161
09-04-2025 16:16:21,195,78.5,18.3,162
09-04-2025 16:16:22,190,78,18.1,162
09-04-2025 16:16:23,190,78,18.1,162
09-04-2025 16:16:24,217,78.5,19.2,162
09-04-2025 16:16:25,186,78.5,18.1,162
09-04-2025 16:16:26,186,78.5,18.1,163
09-04-2025 16:16:27,238,78.5,19.9,163
09-04-2025 16:16:28,226,81,19.5,163
09-04-2025 16:16:29,226,81,19.5,163
09-04-2025 16:16:30,204,82,18.8,163
09-04-2025 16:16:31,171,82,17.4,164
09-04-2025 16:16:32,171,82,17.4,164
09-04-2025 16:16:33,210,80,19,165
09-04-2025 16:16:34,210,80,19,165
09-04-2025 16:16:35,211,78,19,165
09-04-2025 16:16:36,275,78,21,166
09-04-2025 16:16:37,205,78.5,18.8,166
09-04-2025 16:16:38,205,78.5,18.8,166
09-04-2025 16:16:39,206,78.5,18.8,166
09-04-2025 16:16:40,206,78.5,18.8,167
09-04-2025 16:16:41,235,77,19.7,167
09-04-2025 16:16:42,224,77,19.5,167
09-04-2025 16:16:43,242,79,19.9,167
09-04-2025 16:16:44,195,78.5,18.3,167
09-04-2025 16:16:45,208,77.5,18.8,167
09-04-2025 16:16:46,242,77.5,19.9,167
09-04-2025 16:16:47,242,77.5,19.9,167
09-04-2025 16:16:48,199,78,18.6,167
09-04-2025 16:16:49,199,77,18.6,167
09-04-2025 16:16:50,212,76,19,167
09-04-2025 16:16:51,251,76.5,20.4,167
09-04-2025 16:16:52,237,77,19.9,167
09-04-2025 16:16:53,209,77.5,18.8,168
09-04-2025 16:16:54,209,77.5,18.8,168
09-04-2025 16:16:55,271,79,20.8,168
09-04-2025 16:16:56,179,79,17.7,168
09-04-2025 16:16:57,208,78.5,18.8,167
09-04-2025 16:16:58,270,79.5,20.8,167
09-04-2025 16:16:59,216,78.5,19.2,167
09-04-2025 16:17:00,216,78.5,19.2,167
09-04-2025 16:17:01,224,77,19.5,168
09-04-2025 16:17:02,229,77,19.7,168
09-04-2025 16:17:03,231,77,19.7,168
09-04-2025 16:17:04,207,76.5,18.8,168
09-04-2025 16:17:05,294,78,21.5,168
09-04-2025 16:17:06,214,79,19,168
09-04-2025 16:17:07,206,79.5,18.8,168
09-04-2025 16:17:08,206,79.5,18.8,168
09-04-2025 16:17:09,220,78,19.2,168
09-04-2025 16:17:10,245,78,20.1,168
09-04-2025 16:17:11,245,78,20.1,169
09-04-2025 16:17:12,209,78.5,18.8,169
09-04-2025 16:17:13,209,78,18.8,170
09-04-2025 16:17:14,209,78,18.8,170
09-04-2025 16:17:15,259,77.5,20.6,171
09-04-2025 16:17:16,219,80,19.2,171
09-04-2025 16:17:17,219,80,19.2,171
09-04-2025 16:17:18,222,80,19.2,171
09-04-2025 16:17:19,193,79.5,18.3,171
09-04-2025 16:17:20,193,79.5,18.3,171
09-04-2025 16:17:21,224,78.5,19.5,171
09-04-2025 16:17:22,199,78.5,18.6,171
09-04-2025 16:17:23,216,77.5,19.2,171
09-04-2025 16:17:24,216,77.5,19.2,172
09-04-2025 16:17:25,204,76,18.8,172
09-04-2025 16:17:26,225,75.5,19.5,173
09-04-2025 16:17:27,227,75.5,19.5,173
09-04-2025 16:17:28,208,76,18.8,173
09-04-2025 16:17:29,208,76,18.8,173
09-04-2025 16:17:30,205,75,18.8,173
09-04-2025 16:17:31,201,74,18.6,173
09-04-2025 16:17:32,228,74,19.5,172
09-04-2025 16:17:33,237,74.5,19.9,172
09-04-2025 16:17:34,220,74.5,19.2,172
09-04-2025 16:17:35,220,74.5,19.2,172
09-04-2025 16:17:36,223,72.5,19.5,172
09-04-2025 16:17:37,334,74.5,22.6,172
09-04-2025 16:17:38,334,74.5,22.6,172
09-04-2025 16:17:39,201,76.5,18.6,172
09-04-2025 16:17:40,221,75,19.2,173
09-04-2025 16:17:41,221,75,19.2,173
09-04-2025 16:17:42,227,74.5,19.5,173
09-04-2025 16:17:43,196,74.5,18.3,173
09-04-2025 16:17:44,196,74.5,18.3,173
09-04-2025 16:17:45,282,74.5,21.3,174
09-04-2025 16:17:46,242,75.5,19.9,174
09-04-2025 16:17:47,242,75.5,19.9,174
09-04-2025 16:17:48,203,77,18.8,174
09-04-2025 16:17:49,173,75,17.4,174
09-04-2025 16:17:50,280,75,21.3,174
09-04-2025 16:17:51,251,76,20.4,175
09-04-2025 16:17:52,199,75.5,18.6,175
09-04-2025 16:17:53,199,75.5,18.6,175
09-04-2025 16:17:54,254,74.5,20.4,175
09-04-2025 16:17:55,237,75,19.9,175
09-04-2025 16:17:56,237,75,19.9,176
09-04-2025 16:17:57,222,76,19.2,176
09-04-2025 16:17:58,239,76,19.9,176
09-04-2025 16:17:59,220,76,19.2,177
09-04-2025 16:18:00,220,76,19.2,177
09-04-2025 16:18:01,232,75,19.7,177
09-04-2025 16:18:02,224,74,19.5,177
09-04-2025 16:18:03,208,73,18.8,177
09-04-2025 16:18:04,268,73,20.8,177
09-04-2025 16:18:05,277,74.5,21,177
09-04-2025 16:18:06,277,74.5,21,177
09-04-2025 16:18:07,270,79,20.8,177
09-04-2025 16:18:08,248,81,20.1,177
09-04-2025 16:18:09,230,83.5,19.7,177
09-04-2025 16:18:10,207,83.5,18.8,177
09-04-2025 16:18:11,207,83.5,18.8,177
09-04-2025 16:18:12,196,82,18.3,177
09-04-2025 16:18:13,236,80.5,19.9,178
09-04-2025 16:18:14,236,80.5,19.9,178
09-04-2025 16:18:15,235,79,19.7,178
09-04-2025 16:18:16,206,75.5,18.8,178
09-04-2025 16:18:17,206,75.5,18.8,178
09-04-2025 16:18:18,248,74,20.1,178
09-04-2025 16:18:19,260,76.5,20.6,179
09-04-2025 16:18:20,230,76.5,19.7,178
09-04-2025 16:18:21,243,76.5,20.1,178
09-04-2025 16:18:22,226,76.5,19.5,178
09-04-2025 16:18:23,226,76.5,19.5,178
09-04-2025 16:18:24,226,76.5,19.5,178
09-04-2025 16:18:25,232,76.5,19.7,178
09-04-2025 16:18:26,205,75.5,18.8,178
09-04-2025 16:18:27,245,76,20.1,178
09-04-2025 16:18:28,245,76,20.1,178
09-04-2025 16:18:29,233,76,19.7,178
09-04-2025 16:18:30,209,74,18.8,178
09-04-2025 16:18:31,209,74,18.8,178
09-04-2025 16:18:32,243,77.5,20.1,178
09-04-2025 16:18:33,208,77.5,18.8,178
09-04-2025 16:18:34,191,76,18.3,178
09-04-2025 16:18:35,191,76,18.3,178
09-04-2025 16:18:36,275,73,21,178
09-04-2025 16:18:37,293,78,21.5,178
09-04-2025 16:18:38,219,78,19.2,178
09-04-2025 16:18:39,219,78,19.2,178
09-04-2025 16:18:40,229,77.5,19.7,178
09-04-2025 16:18:41,209,76.5,18.8,178
09-04-2025 16:18:42,209,76.5,18.8,178
09-04-2025 16:18:43,273,72,21,178
09-04-2025 16:18:44,236,71.5,19.9,178
09-04-2025 16:18:45,236,71.5,19.9,178
09-04-2025 16:18:46,309,72.5,21.9,179
09-04-2025 16:18:47,270,77,20.8,179
09-04-2025 16:18:48,270,77,20.8,179
09-04-2025 16:18:49,221,78.5,19.2,179
09-04-2025 16:18:50,205,78,18.8,179
09-04-2025 16:18:51,283,77,21.3,179
09-04-2025 16:18:52,255,77.5,20.4,179
09-04-2025 16:18:53,255,77.5,20.4,179
09-04-2025 16:18:54,232,76.5,19.7,180
09-04-2025 16:18:55,229,73.5,19.7,180
09-04-2025 16:18:56,259,72.5,20.6,180
09-04-2025 16:18:57,259,72.5,20.6,180
09-04-2025 16:18:58,285,71.5,21.3,180
09-04-2025 16:18:59,330,77,22.6,180
09-04-2025 16:19:00,318,81.5,22.1,180
09-04-2025 16:19:01,244,86.5,20.1,180
09-04-2025 16:19:02,244,86.5,20.1,180
09-04-2025 16:19:03,169,87.5,17.4,180
09-04-2025 16:19:04,188,84.5,18.1,181
09-04-2025 16:19:05,188,84.5,18.1,181
09-04-2025 16:19:06,225,78.5,19.5,181
09-04-2025 16:19:07,284,76.5,21.3,181
09-04-2025 16:19:08,284,76.5,21.3,181
09-04-2025 16:19:09,254,74.5,20.4,181
09-04-2025 16:19:10,230,73,19.7,181
09-04-2025 16:19:11,257,70.5,20.6,182
09-04-2025 16:19:12,307,71.5,21.9,182
09-04-2025 16:19:13,307,71.5,21.9,182
09-04-2025 16:19:14,299,76,21.7,182
09-04-2025 16:19:15,287,82,21.5,182
09-04-2025 16:19:16,253,84.5,20.4,183
09-04-2025 16:19:17,253,84.5,20.4,183
09-04-2025 16:19:18,189,86,18.1,183
09-04-2025 16:19:19,195,84,18.3,183
09-04-2025 16:19:20,195,84,18.3,183
09-04-2025 16:19:21,244,80,20.1,183
09-04-2025 16:19:22,204,75,18.8,183
09-04-2025 16:19:23,204,75,18.8,183
09-04-2025 16:19:24,241,69.5,19.9,183
09-04-2025 16:19:25,315,70.5,22.1,183
09-04-2025 16:19:26,315,70.5,22.1,183
09-04-2025 16:19:27,253,73.5,20.4,183
09-04-2025 16:19:28,265,75,20.8,183
09-04-2025 16:19:29,236,74.5,19.9,182
09-04-2025 16:19:30,223,74,19.5,182
09-04-2025 16:19:31,236,72.5,19.9,182
09-04-2025 16:19:32,247,72,20.1,182
09-04-2025 16:19:33,247,72,20.1,182
09-04-2025 16:19:34,273,72.5,21,182
09-04-2025 16:19:35,228,71,19.5,182
09-04-2025 16:19:36,228,71,19.5,183
09-04-2025 16:19:37,237,69.5,19.9,182
09-04-2025 16:19:38,342,73.5,22.8,182
09-04-2025 16:19:39,342,73.5,22.8,183
09-04-2025 16:19:40,207,79,18.8,183
09-04-2025 16:19:41,212,76,19,183
09-04-2025 16:19:42,212,76,19,183
09-04-2025 16:19:43,256,71.5,20.4,182
09-04-2025 16:19:44,292,72.5,21.5,183
09-04-2025 16:19:45,260,72.5,20.6,183
09-04-2025 16:19:46,260,72.5,20.6,183
09-04-2025 16:19:47,268,73.5,20.8,183
09-04-2025 16:19:48,236,73,19.9,183
09-04-2025 16:19:49,229,72,19.7,183
09-04-2025 16:19:50,257,69.5,20.6,184
09-04-2025 16:19:51,257,69.5,20.6,184
09-04-2025 16:19:52,233,68,19.7,184
09-04-2025 16:19:53,311,68.5,21.9,184
09-04-2025 16:19:54,298,70,21.7,184
09-04-2025 16:19:55,235,74.5,19.7,183
09-04-2025 16:19:56,160,72.5,17,184
09-04-2025 16:19:57,160,72.5,17,184
09-04-2025 16:19:58,284,68.5,21.3,184
09-04-2025 16:19:59,293,68.5,21.5,184
09-04-2025 16:20:00,266,69,20.8,184
09-04-2025 16:20:01,364,69.5,23.3,184
09-04-2025 16:20:02,326,74,22.4,184
09-04-2025 16:20:03,326,74,22.4,184
09-04-2025 16:20:05,242,75.5,19.9,184
09-04-2025 16:20:06,273,76.5,21,184
09-04-2025 16:20:07,273,76.5,21,184
09-04-2025 16:20:08,260,80,20.6,184
09-04-2025 16:20:09,216,80.5,19.2,184
09-04-2025 16:20:10,216,80.5,19.2,184
09-04-2025 16:20:11,181,78,17.9,184
09-04-2025 16:20:12,228,70,19.5,184
09-04-2025 16:20:13,296,66.5,21.7,185
09-04-2025 16:20:14,296,66.5,21.7,185
09-04-2025 16:20:15,188,68,18.1,185
09-04-2025 16:20:16,205,63.5,18.8,185
09-04-2025 16:20:17,196,58.5,18.3,185
09-04-2025 16:20:18,196,58.5,18.3,185
09-04-2025 16:20:19,196,58.5,18.3,185

Averages:
Average Power,206.57
Average Cadence,75.73
Average Speed,18.68
Average Heart Rate,156.4
Average Power to Weight Ratio (P/W),N/A

Performance Metrics:
Functional Threshold Power (FTP),186.67
Heart Rate Recovery (HRR),28.6
Efficiency Factor (EF),1.32
Peak Power Output (PPO),364
Maximum Heart Rate,185
Total Work Done,4.919382E+07
