ParticipantID,ScenarioMode,Date & Time
10,Cooperative,30-04-2025

Current Time,CurrentPower,CurrentCadence,CurrentSpeed,CurrentHeartRate
30-04-2025 15:06:44,176,75,17.7,133
30-04-2025 15:06:45,176,75,17.7,134
30-04-2025 15:06:46,165,76,17.2,134
30-04-2025 15:06:47,167,76,17.2,134
30-04-2025 15:06:48,169,77,17.4,134
30-04-2025 15:06:49,169,77,17.4,134
30-04-2025 15:06:50,158,77.5,17,134
30-04-2025 15:06:51,141,77,16.1,134
30-04-2025 15:06:52,146,76.5,16.3,135
30-04-2025 15:06:53,169,76.5,17.4,135
30-04-2025 15:06:54,169,76.5,17.4,135
30-04-2025 15:06:55,143,76,16.3,135
30-04-2025 15:06:56,178,76,17.7,136
30-04-2025 15:06:57,178,76,17.7,136
30-04-2025 15:06:58,169,76,17.4,137
30-04-2025 15:06:59,169,77.5,17.4,137
30-04-2025 15:07:00,169,77.5,17.4,137
30-04-2025 15:07:01,153,78.5,16.8,137
30-04-2025 15:07:02,152,76.5,16.6,137
30-04-2025 15:07:03,152,76.5,16.6,137
30-04-2025 15:07:04,176,76,17.7,137
30-04-2025 15:07:05,197,75.5,18.6,137
30-04-2025 15:07:06,197,75.5,18.6,137
30-04-2025 15:07:07,177,75.5,17.7,138
30-04-2025 15:07:08,176,74.5,17.7,138
30-04-2025 15:07:09,177,75,17.7,138
30-04-2025 15:07:10,177,75,17.7,138
30-04-2025 15:07:11,178,75,17.7,138
30-04-2025 15:07:12,180,75.5,17.9,139
30-04-2025 15:07:13,176,75.5,17.7,139
30-04-2025 15:07:14,176,76,17.7,140
30-04-2025 15:07:15,182,76.5,17.9,140
30-04-2025 15:07:16,182,76.5,17.9,141
30-04-2025 15:07:17,160,76,17,141
30-04-2025 15:07:18,157,75.5,16.8,140
30-04-2025 15:07:19,165,75,17.2,140
30-04-2025 15:07:20,202,75,18.6,140
30-04-2025 15:07:21,202,75,18.6,139
30-04-2025 15:07:22,164,75,17.2,139
30-04-2025 15:07:23,160,73.5,17,139
30-04-2025 15:07:24,160,73.5,17,139
30-04-2025 15:07:25,184,74,17.9,139
30-04-2025 15:07:26,169,74,17.4,138
30-04-2025 15:07:27,169,74,17.4,138
30-04-2025 15:07:28,177,73.5,17.7,137
30-04-2025 15:07:29,186,73.5,18.1,137
30-04-2025 15:07:30,213,74.5,19,137
30-04-2025 15:07:31,169,76,17.4,137
30-04-2025 15:07:32,173,76,17.4,138
30-04-2025 15:07:33,173,76,17.4,138
30-04-2025 15:07:34,173,76.5,17.4,139
30-04-2025 15:07:35,150,76,16.6,140
30-04-2025 15:07:36,189,74.5,18.1,140
30-04-2025 15:07:37,189,74.5,18.1,141
30-04-2025 15:07:38,179,75,17.7,142
30-04-2025 15:07:39,190,75.5,18.1,142
30-04-2025 15:07:40,161,75.5,17,143
30-04-2025 15:07:41,169,75.5,17.4,144
30-04-2025 15:07:42,185,75.5,17.9,143
30-04-2025 15:07:43,185,75.5,17.9,143
30-04-2025 15:07:44,157,75.5,16.8,143
30-04-2025 15:07:45,184,75,17.9,143
30-04-2025 15:07:46,184,75,17.9,142
30-04-2025 15:07:47,203,76,18.8,142
30-04-2025 15:07:48,165,77,17.2,143
30-04-2025 15:07:49,165,77,17.2,143
30-04-2025 15:07:50,174,76.5,17.7,143
30-04-2025 15:07:51,185,76,17.9,144
30-04-2025 15:07:52,185,76,17.9,144
30-04-2025 15:07:53,168,76.5,17.2,145
30-04-2025 15:07:54,183,77,17.9,145
30-04-2025 15:07:55,183,77,17.9,145
30-04-2025 15:07:56,181,76.5,17.9,146
30-04-2025 15:07:57,175,78,17.7,146
30-04-2025 15:07:58,175,78,17.7,146
30-04-2025 15:07:59,171,78,17.4,146
30-04-2025 15:08:00,168,77.5,17.2,146
30-04-2025 15:08:01,191,77,18.3,146
30-04-2025 15:08:02,191,77,18.3,145
30-04-2025 15:08:03,167,76,17.2,144
30-04-2025 15:08:04,170,75,17.4,143
30-04-2025 15:08:05,219,74.5,19.2,143
30-04-2025 15:08:06,225,75.5,19.5,143
30-04-2025 15:08:07,225,75.5,19.5,144
30-04-2025 15:08:08,183,74.5,17.9,144
30-04-2025 15:08:09,195,73.5,18.3,143
30-04-2025 15:08:10,195,73.5,18.3,143
30-04-2025 15:08:11,203,75.5,18.8,142
30-04-2025 15:08:12,194,76,18.3,142
30-04-2025 15:08:13,194,76,18.3,142
30-04-2025 15:08:14,204,76,18.8,142
30-04-2025 15:08:15,172,77.5,17.4,143
30-04-2025 15:08:16,172,77.5,17.4,144
30-04-2025 15:08:17,198,78,18.6,144
30-04-2025 15:08:18,181,78,17.9,144
30-04-2025 15:08:19,181,78,17.9,145
30-04-2025 15:08:20,186,76.5,18.1,145
30-04-2025 15:08:21,204,76.5,18.8,145
30-04-2025 15:08:22,204,76.5,18.8,145
30-04-2025 15:08:23,199,76,18.6,146
30-04-2025 15:08:24,201,77.5,18.6,146
30-04-2025 15:08:25,201,77.5,18.6,146
30-04-2025 15:08:26,188,78,18.1,146
30-04-2025 15:08:27,164,77.5,17.2,146
30-04-2025 15:08:28,193,77.5,18.3,146
30-04-2025 15:08:29,193,77.5,18.3,146
30-04-2025 15:08:30,173,78.5,17.4,145
30-04-2025 15:08:31,186,78,18.1,145
30-04-2025 15:08:32,170,78,17.4,146
30-04-2025 15:08:33,193,77,18.3,146
30-04-2025 15:08:34,193,77,18.3,147
30-04-2025 15:08:35,262,78.5,20.6,147
30-04-2025 15:08:36,184,80.5,17.9,149
30-04-2025 15:08:37,184,80.5,17.9,149
30-04-2025 15:08:38,156,79.5,16.8,149
30-04-2025 15:08:39,181,78.5,17.9,150
30-04-2025 15:08:40,181,78.5,17.9,150
30-04-2025 15:08:41,183,77,17.9,150
30-04-2025 15:08:42,162,75.5,17,150
30-04-2025 15:08:43,162,75.5,17,149
30-04-2025 15:08:44,234,75.5,19.7,149
30-04-2025 15:08:45,178,76,17.7,149
30-04-2025 15:08:46,178,76,17.7,149
30-04-2025 15:08:47,175,77.5,17.7,149
30-04-2025 15:08:48,183,77.5,17.9,149
30-04-2025 15:08:49,183,77.5,17.9,149
30-04-2025 15:08:50,211,79,19,149
30-04-2025 15:08:51,200,80.5,18.6,148
30-04-2025 15:08:52,200,80.5,18.6,148
30-04-2025 15:08:53,152,80,16.6,148
30-04-2025 15:08:54,189,79,18.1,148
30-04-2025 15:08:55,189,79,18.1,149
30-04-2025 15:08:56,186,78,18.1,149
30-04-2025 15:08:57,191,77.5,18.3,149
30-04-2025 15:08:58,206,77.5,18.8,150
30-04-2025 15:08:59,183,78,17.9,150
30-04-2025 15:09:00,204,78.5,18.8,150
30-04-2025 15:09:01,204,78.5,18.8,150
30-04-2025 15:09:02,175,78,17.7,150
30-04-2025 15:09:03,193,76,18.3,150
30-04-2025 15:09:04,194,75,18.3,151
30-04-2025 15:09:05,194,75,18.3,150
30-04-2025 15:09:06,264,75,20.6,150
30-04-2025 15:09:07,197,75.5,18.6,150
30-04-2025 15:09:08,210,75,19,150
30-04-2025 15:09:09,195,74.5,18.3,150
30-04-2025 15:09:10,195,74.5,18.3,150
30-04-2025 15:09:11,199,74.5,18.6,151
30-04-2025 15:09:12,204,76.5,18.8,151
30-04-2025 15:09:13,204,76.5,18.8,150
30-04-2025 15:09:14,248,77,20.1,150
30-04-2025 15:09:15,205,80,18.8,150
30-04-2025 15:09:16,188,80,18.1,151
30-04-2025 15:09:17,188,80,18.1,151
30-04-2025 15:09:18,202,80,18.6,151
30-04-2025 15:09:19,185,78.5,17.9,152
30-04-2025 15:09:20,211,78,19,153
30-04-2025 15:09:21,211,78,19,153
30-04-2025 15:09:22,221,78.5,19.2,154
30-04-2025 15:09:23,178,80,17.7,154
30-04-2025 15:09:24,171,78,17.4,156
30-04-2025 15:09:25,171,78,17.4,156
30-04-2025 15:09:26,207,77,18.8,156
30-04-2025 15:09:27,230,77,19.7,157
30-04-2025 15:09:28,230,77,19.7,157
30-04-2025 15:09:29,204,78.5,18.8,157
30-04-2025 15:09:30,187,78.5,18.1,158
30-04-2025 15:09:31,187,78.5,18.1,158
30-04-2025 15:09:32,184,77.5,17.9,158
30-04-2025 15:09:33,198,77.5,18.6,158
30-04-2025 15:09:34,198,77.5,18.6,158
30-04-2025 15:09:35,216,77,19.2,158
30-04-2025 15:09:36,191,78,18.3,158
30-04-2025 15:09:37,210,78,19,158
30-04-2025 15:09:38,210,78,19,159
30-04-2025 15:09:39,193,79,18.3,159
30-04-2025 15:09:40,203,77,18.8,159
30-04-2025 15:09:41,208,77,18.8,159
30-04-2025 15:09:42,206,77.5,18.8,159
30-04-2025 15:09:43,206,77.5,18.8,159
30-04-2025 15:09:44,231,76.5,19.7,159
30-04-2025 15:09:45,213,77.5,19,159
30-04-2025 15:09:46,213,77.5,19,159
30-04-2025 15:09:47,212,77,19,159
30-04-2025 15:09:48,219,77.5,19.2,159
30-04-2025 15:09:49,219,77.5,19.2,159
30-04-2025 15:09:50,201,77.5,18.6,159
30-04-2025 15:09:51,197,76.5,18.6,159
30-04-2025 15:09:52,197,76.5,18.6,159
30-04-2025 15:09:53,279,77.5,21,159
30-04-2025 15:09:54,203,78.5,18.8,159
30-04-2025 15:09:55,203,78.5,18.8,159
30-04-2025 15:09:56,200,79,18.6,159
30-04-2025 15:09:57,203,79,18.8,159
30-04-2025 15:09:58,192,78,18.3,159
30-04-2025 15:09:59,213,78.5,19,160
30-04-2025 15:10:00,225,78.5,19.5,160
30-04-2025 15:10:01,225,78.5,19.5,160
30-04-2025 15:10:02,199,79.5,18.6,161
30-04-2025 15:10:03,217,79,19.2,161
30-04-2025 15:10:04,193,78,18.3,161
30-04-2025 15:10:05,193,78,18.3,161
30-04-2025 15:10:06,231,77,19.7,160
30-04-2025 15:10:07,255,76.5,20.4,160
30-04-2025 15:10:08,205,76.5,18.8,160
30-04-2025 15:10:09,227,77,19.5,160
30-04-2025 15:10:10,214,76.5,19,160
30-04-2025 15:10:11,214,76.5,19,159
30-04-2025 15:10:12,243,76,20.1,159
30-04-2025 15:10:13,204,78,18.8,159
30-04-2025 15:10:14,208,77.5,18.8,159
30-04-2025 15:10:15,208,77.5,18.8,159
30-04-2025 15:10:16,208,77.5,18.8,159
30-04-2025 15:10:17,245,78,20.1,159
30-04-2025 15:10:18,212,78,19,159
30-04-2025 15:10:19,203,78,18.8,159
30-04-2025 15:10:20,203,78,18.8,159
30-04-2025 15:10:21,226,77,19.5,160
30-04-2025 15:10:22,225,79,19.5,161
30-04-2025 15:10:23,225,79,19.5,161
30-04-2025 15:10:24,198,78.5,18.6,162
30-04-2025 15:10:25,207,77,18.8,162
30-04-2025 15:10:26,207,77,18.8,163
30-04-2025 15:10:27,221,76.5,19.2,163
30-04-2025 15:10:28,265,77.5,20.8,163
30-04-2025 15:10:29,224,78,19.5,163
30-04-2025 15:10:30,233,78.5,19.7,163
30-04-2025 15:10:31,210,78,19,163
30-04-2025 15:10:32,210,78,19,163
30-04-2025 15:10:33,222,79.5,19.2,163
30-04-2025 15:10:34,211,79,19,163
30-04-2025 15:10:35,211,79,19,163
30-04-2025 15:10:36,227,78,19.5,163
30-04-2025 15:10:37,224,76,19.5,164
30-04-2025 15:10:39,224,76,19.5,164
30-04-2025 15:10:40,249,76.5,20.1,164
30-04-2025 15:10:41,223,77.5,19.5,164
30-04-2025 15:10:42,241,78.5,19.9,165
30-04-2025 15:10:43,198,77.5,18.6,165
30-04-2025 15:10:44,203,77,18.8,165
30-04-2025 15:10:45,203,77,18.8,165
30-04-2025 15:10:46,260,76.5,20.6,165
30-04-2025 15:10:47,236,76.5,19.9,165
30-04-2025 15:10:48,250,79,20.4,166
30-04-2025 15:10:49,228,80,19.5,165
30-04-2025 15:10:50,203,81,18.8,166
30-04-2025 15:10:51,203,81,18.8,166
30-04-2025 15:10:52,194,80,18.3,166
30-04-2025 15:10:53,238,78.5,19.9,167
30-04-2025 15:10:54,238,78.5,19.9,167
30-04-2025 15:10:55,201,79.5,18.6,167
30-04-2025 15:10:56,219,80,19.2,167
30-04-2025 15:10:57,219,79.5,19.2,167
30-04-2025 15:10:58,206,79,18.8,167
30-04-2025 15:10:59,221,79,19.2,167
30-04-2025 15:11:00,221,79,19.2,167
30-04-2025 15:11:01,217,79.5,19.2,166
30-04-2025 15:11:02,221,79,19.2,167
30-04-2025 15:11:03,221,79,19.2,166
30-04-2025 15:11:04,228,79,19.5,166
30-04-2025 15:11:05,220,77,19.2,167
30-04-2025 15:11:06,220,77,19.2,166
30-04-2025 15:11:07,263,78,20.6,166
30-04-2025 15:11:08,246,78.5,20.1,166
30-04-2025 15:11:09,246,78.5,20.1,166
30-04-2025 15:11:10,234,79,19.7,166
30-04-2025 15:11:11,230,79,19.7,166
30-04-2025 15:11:12,223,79,19.5,166
30-04-2025 15:11:13,223,79,19.5,166
30-04-2025 15:11:14,263,79.5,20.6,165
30-04-2025 15:11:15,234,81,19.7,165
30-04-2025 15:11:16,242,81.5,19.9,165
30-04-2025 15:11:17,219,82,19.2,165
30-04-2025 15:11:18,219,82,19.2,165
30-04-2025 15:11:19,190,81,18.1,165
30-04-2025 15:11:20,226,79,19.5,165
30-04-2025 15:11:21,226,79,19.5,166
30-04-2025 15:11:22,261,78,20.6,166
30-04-2025 15:11:23,252,78,20.4,166
30-04-2025 15:11:24,252,78,20.4,166
30-04-2025 15:11:25,242,79.5,19.9,167
30-04-2025 15:11:26,237,80,19.9,167
30-04-2025 15:11:27,237,80,19.9,167
30-04-2025 15:11:28,225,80.5,19.5,168
30-04-2025 15:11:29,224,80.5,19.5,168
30-04-2025 15:11:30,224,80.5,19.5,169
30-04-2025 15:11:31,206,81.5,18.8,169
30-04-2025 15:11:32,236,80,19.9,170
30-04-2025 15:11:33,236,80,19.9,170
30-04-2025 15:11:34,262,80.5,20.6,170
30-04-2025 15:11:35,247,81,20.1,170
30-04-2025 15:11:36,247,81,20.1,170
30-04-2025 15:11:37,240,81.5,19.9,170
30-04-2025 15:11:38,268,83,20.8,171
30-04-2025 15:11:39,268,83,20.8,171
30-04-2025 15:11:40,216,83.5,19.2,171
30-04-2025 15:11:41,227,83,19.5,171
30-04-2025 15:11:42,227,83,19.5,171
30-04-2025 15:11:43,284,84,21.3,171
30-04-2025 15:11:44,212,85,19,172
30-04-2025 15:11:45,217,83.5,19.2,172
30-04-2025 15:11:46,217,83.5,19.2,172
30-04-2025 15:11:47,234,83,19.7,173
30-04-2025 15:11:48,212,81.5,19,173
30-04-2025 15:11:49,265,82.5,20.8,173
30-04-2025 15:11:50,251,84.5,20.4,173
30-04-2025 15:11:51,190,84,18.1,173
30-04-2025 15:11:52,190,84,18.1,173
30-04-2025 15:11:53,247,84,20.1,173
30-04-2025 15:11:54,262,86.5,20.6,174
30-04-2025 15:11:55,216,87,19.2,174
30-04-2025 15:11:56,207,86,18.8,174
30-04-2025 15:11:57,223,84.5,19.5,174
30-04-2025 15:11:58,223,84.5,19.5,174
30-04-2025 15:11:59,269,84,20.8,174
30-04-2025 15:12:00,257,84.5,20.6,174
30-04-2025 15:12:01,212,84.5,19,174
30-04-2025 15:12:02,228,83,19.5,174
30-04-2025 15:12:03,228,83,19.5,173
30-04-2025 15:12:04,249,80,20.1,173
30-04-2025 15:12:05,245,81,20.1,173
30-04-2025 15:12:06,245,81,20.1,173
30-04-2025 15:12:07,286,79.5,21.3,173
30-04-2025 15:12:08,253,80,20.4,174
30-04-2025 15:12:09,253,80,20.4,174
30-04-2025 15:12:10,241,80.5,19.9,174
30-04-2025 15:12:11,257,80,20.6,174
30-04-2025 15:12:12,288,81,21.5,174
30-04-2025 15:12:13,288,81,21.5,174
30-04-2025 15:12:14,235,81,19.7,175
30-04-2025 15:12:15,272,81.5,21,175
30-04-2025 15:12:16,271,82.5,20.8,175
30-04-2025 15:12:17,217,82,19.2,175
30-04-2025 15:12:18,217,82,19.2,176
30-04-2025 15:12:19,241,80,19.9,176
30-04-2025 15:12:20,292,78.5,21.5,176
30-04-2025 15:12:21,292,78.5,21.5,176
30-04-2025 15:12:22,271,79,20.8,176
30-04-2025 15:12:23,269,81.5,20.8,176
30-04-2025 15:12:24,269,81.5,20.8,176
30-04-2025 15:12:25,212,81.5,19,176
30-04-2025 15:12:26,250,81.5,20.4,176
30-04-2025 15:12:27,250,81.5,20.4,176
30-04-2025 15:12:28,242,80.5,19.9,176
30-04-2025 15:12:29,270,80.5,20.8,177
30-04-2025 15:12:30,260,80,20.6,177
30-04-2025 15:12:31,221,79,19.2,177
30-04-2025 15:12:32,292,79,21.5,177
30-04-2025 15:12:33,292,79,21.5,177
30-04-2025 15:12:34,235,80.5,19.7,177
30-04-2025 15:12:35,260,81,20.6,177
30-04-2025 15:12:36,224,81,19.5,177
30-04-2025 15:12:37,263,81,20.6,177
30-04-2025 15:12:38,272,82,21,177
30-04-2025 15:12:39,218,81.5,19.2,177
30-04-2025 15:12:40,218,81.5,19.2,177
30-04-2025 15:12:41,256,81,20.4,177
30-04-2025 15:12:42,239,81.5,19.9,177
30-04-2025 15:12:43,243,81,20.1,177
30-04-2025 15:12:44,238,82,19.9,177
30-04-2025 15:12:45,238,82,19.9,177
30-04-2025 15:12:46,242,81.5,19.9,177
30-04-2025 15:12:47,240,80.5,19.9,177
30-04-2025 15:12:48,240,80.5,19.9,177
30-04-2025 15:12:49,206,79.5,18.8,177
30-04-2025 15:12:50,268,78.5,20.8,177
30-04-2025 15:12:51,268,78.5,20.8,177
30-04-2025 15:12:52,237,77.5,19.9,177
30-04-2025 15:12:53,271,77,20.8,177
30-04-2025 15:12:54,274,78,21,177
30-04-2025 15:12:55,247,79.5,20.1,177
30-04-2025 15:12:56,231,78.5,19.7,177
30-04-2025 15:12:57,251,78,20.4,178
30-04-2025 15:12:58,251,78,20.4,178
30-04-2025 15:12:59,228,77.5,19.5,178
30-04-2025 15:13:00,266,76,20.8,178
30-04-2025 15:13:01,266,76,20.8,178
30-04-2025 15:13:02,280,76.5,21.3,178
30-04-2025 15:13:03,252,77,20.4,178
30-04-2025 15:13:04,252,77,20.4,178
30-04-2025 15:13:05,302,77,21.7,179
30-04-2025 15:13:06,251,78.5,20.4,179
30-04-2025 15:13:07,251,78.5,20.4,179
30-04-2025 15:13:08,278,79.5,21,180
30-04-2025 15:13:09,231,79,19.7,180
30-04-2025 15:13:10,231,79,19.7,181
30-04-2025 15:13:11,230,77.5,19.7,181
30-04-2025 15:13:12,294,75,21.5,181
30-04-2025 15:13:13,295,76,21.7,181
30-04-2025 15:13:14,286,76.5,21.3,181
30-04-2025 15:13:15,286,76.5,21.3,181
30-04-2025 15:13:16,313,78,22.1,181
30-04-2025 15:13:17,247,78.5,20.1,181
30-04-2025 15:13:18,271,79.5,20.8,181
30-04-2025 15:13:19,271,79.5,20.8,181
30-04-2025 15:13:20,302,80.5,21.7,181
30-04-2025 15:13:21,219,79,19.2,182
30-04-2025 15:13:22,219,79,19.2,182
30-04-2025 15:13:23,318,77.5,22.1,182
30-04-2025 15:13:24,250,78,20.4,182
30-04-2025 15:13:25,279,77,21,181
30-04-2025 15:13:26,246,77,20.1,182
30-04-2025 15:13:27,278,76.5,21,182
30-04-2025 15:13:28,278,76.5,21,182
30-04-2025 15:13:29,262,77,20.6,182
30-04-2025 15:13:30,298,77.5,21.7,182
30-04-2025 15:13:31,298,77.5,21.7,183
30-04-2025 15:13:32,310,78.5,21.9,183
30-04-2025 15:13:33,270,79,20.8,183
30-04-2025 15:13:34,270,79,20.8,183
30-04-2025 15:13:35,243,80.5,20.1,183
30-04-2025 15:13:36,243,79.5,20.1,183
30-04-2025 15:13:37,243,79.5,20.1,183
30-04-2025 15:13:38,262,79,20.6,183
30-04-2025 15:13:39,278,79.5,21,183
30-04-2025 15:13:40,278,79.5,21,183
30-04-2025 15:13:41,304,81,21.9,184
30-04-2025 15:13:42,231,81,19.7,184
30-04-2025 15:13:43,296,81,21.7,184
30-04-2025 15:13:44,282,82,21.3,184
30-04-2025 15:13:45,252,81.5,20.4,183
30-04-2025 15:13:46,252,81.5,20.4,183
30-04-2025 15:13:47,238,81,19.9,183
30-04-2025 15:13:48,285,79,21.3,183
30-04-2025 15:13:49,285,79,21.3,183
30-04-2025 15:13:50,278,79,21,183
30-04-2025 15:13:51,241,79,19.9,183
30-04-2025 15:13:52,248,78.5,20.1,184
30-04-2025 15:13:53,248,78.5,20.1,184
30-04-2025 15:13:54,315,81.5,22.1,184
30-04-2025 15:13:55,220,81.5,19.2,183
30-04-2025 15:13:56,233,79.5,19.7,183
30-04-2025 15:13:57,257,78.5,20.6,183
30-04-2025 15:13:58,257,78.5,20.6,183
30-04-2025 15:13:59,269,79.5,20.8,182
30-04-2025 15:14:00,285,79.5,21.3,182
30-04-2025 15:14:01,285,79.5,21.3,183
30-04-2025 15:14:02,233,77.5,19.7,182
30-04-2025 15:14:03,305,74.5,21.9,182
30-04-2025 15:14:04,305,74.5,21.9,183
30-04-2025 15:14:05,269,74.5,20.8,183
30-04-2025 15:14:06,289,76,21.5,183
30-04-2025 15:14:07,289,76,21.5,183
30-04-2025 15:14:08,265,77,20.8,183
30-04-2025 15:14:09,244,76.5,20.1,183
30-04-2025 15:14:10,244,76.5,20.1,183
30-04-2025 15:14:11,244,74,20.1,183
30-04-2025 15:14:12,311,74.5,21.9,183
30-04-2025 15:14:13,241,73.5,19.9,183
30-04-2025 15:14:14,241,73.5,19.9,183
30-04-2025 15:14:15,296,72.5,21.7,183
30-04-2025 15:14:16,294,72.5,21.5,183
30-04-2025 15:14:17,308,73.5,21.9,183
30-04-2025 15:14:18,267,74,20.8,184
30-04-2025 15:14:19,267,74,20.8,184
30-04-2025 15:14:20,284,74.5,21.3,184
30-04-2025 15:14:21,290,75.5,21.5,185
30-04-2025 15:14:22,290,75.5,21.5,185
30-04-2025 15:14:23,269,77.5,20.8,185
30-04-2025 15:14:24,272,77,21,186
30-04-2025 15:14:25,272,77,21,186
30-04-2025 15:14:26,250,76,20.4,186
30-04-2025 15:14:27,285,76,21.3,186
30-04-2025 15:14:28,285,76,21.3,186
30-04-2025 15:14:29,302,76,21.7,187
30-04-2025 15:14:30,269,76.5,20.8,187
30-04-2025 15:14:31,269,76.5,20.8,187
30-04-2025 15:14:32,287,75.5,21.5,187
30-04-2025 15:14:33,271,75.5,20.8,188
30-04-2025 15:14:34,226,73.5,19.5,188
30-04-2025 15:14:35,252,71,20.4,188
30-04-2025 15:14:36,273,69.5,21,188
30-04-2025 15:14:37,273,69.5,21,188
30-04-2025 15:14:38,316,68.5,22.1,188
30-04-2025 15:14:39,302,71,21.7,188
30-04-2025 15:14:40,313,72.5,22.1,189
30-04-2025 15:14:41,313,72.5,22.1,188
30-04-2025 15:14:42,226,71,19.5,188
30-04-2025 15:14:43,201,68.5,18.6,188
30-04-2025 15:14:44,201,68.5,18.6,188

Averages:
Average Power,210.86
Average Cadence,77.21
Average Speed,18.82
Average Heart Rate,155.65
Average Power to Weight Ratio (P/W),N/A

Performance Metrics:
Functional Threshold Power (FTP),201.89
Heart Rate Recovery (HRR),33.35
Efficiency Factor (EF),1.35
Peak Power Output (PPO),318
Maximum Heart Rate,189
Total Work Done,6.899006E+07
