ParticipantID,ScenarioMode,Date & Time
1,Competitive,11-04-2025

Current Time,CurrentPower,CurrentCadence,CurrentSpeed,CurrentHeartRate
11-04-2025 14:01:52,137,85,15.9,169
11-04-2025 14:01:53,158,85.5,17,169
11-04-2025 14:01:54,158,85.5,17,170
11-04-2025 14:01:55,259,89,20.6,170
11-04-2025 14:01:56,111,91,14.5,170
11-04-2025 14:01:57,111,91,14.5,170
11-04-2025 14:01:58,112,89.5,14.5,170
11-04-2025 14:01:59,159,96.5,17,171
11-04-2025 14:02:00,111,97.5,14.5,171
11-04-2025 14:02:01,111,97.5,14.5,171
11-04-2025 14:02:02,127,97,15.4,171
11-04-2025 14:02:03,154,99,16.8,171
11-04-2025 14:02:04,121,98.5,15.2,171
11-04-2025 14:02:05,156,96,16.8,171
11-04-2025 14:02:06,249,97.5,20.1,171
11-04-2025 14:02:07,249,97.5,20.1,171
11-04-2025 14:02:08,154,98,16.8,171
11-04-2025 14:02:09,125,97.5,15.4,172
11-04-2025 14:02:10,134,93.5,15.9,172
11-04-2025 14:02:11,161,92.5,17,172
11-04-2025 14:02:12,161,92.5,17,172
11-04-2025 14:02:13,141,91,16.1,172
11-04-2025 14:02:14,198,92.5,18.6,172
11-04-2025 14:02:15,149,92.5,16.6,173
11-04-2025 14:02:16,149,92.5,16.6,173
11-04-2025 14:02:17,132,90,15.7,173
11-04-2025 14:02:18,192,90,18.3,173
11-04-2025 14:02:19,160,89.5,17,173
11-04-2025 14:02:20,149,89.5,16.6,173
11-04-2025 14:02:21,138,91,15.9,172
11-04-2025 14:02:22,155,90,16.8,172
11-04-2025 14:02:23,169,90,17.4,173
11-04-2025 14:02:24,169,90,17.4,173
11-04-2025 14:02:25,132,91,15.7,174
11-04-2025 14:02:26,101,90,14.1,174
11-04-2025 14:02:27,162,86,17,174
11-04-2025 14:02:28,223,85.5,19.5,174
11-04-2025 14:02:29,195,86.5,18.3,174
11-04-2025 14:02:30,195,86.5,18.3,174
11-04-2025 14:02:31,138,86.5,15.9,174
11-04-2025 14:02:32,134,88,15.9,174
11-04-2025 14:02:33,178,86.5,17.7,174
11-04-2025 14:02:34,178,86.5,17.7,175
11-04-2025 14:02:35,161,86.5,17,175
11-04-2025 14:02:36,149,87.5,16.6,175
11-04-2025 14:02:37,177,88,17.7,175
11-04-2025 14:02:38,160,88.5,17,175
11-04-2025 14:02:39,198,90,18.6,175
11-04-2025 14:02:40,198,90,18.6,175
11-04-2025 14:02:41,151,92.5,16.6,175
11-04-2025 14:02:42,132,91,15.7,175
11-04-2025 14:02:43,169,91,17.4,176
11-04-2025 14:02:44,121,90,15.2,176
11-04-2025 14:02:45,156,88,16.8,177
11-04-2025 14:02:46,203,87.5,18.8,176
11-04-2025 14:02:47,203,87.5,18.8,176
11-04-2025 14:02:48,176,88,17.7,176
11-04-2025 14:02:49,109,89.5,14.5,176
11-04-2025 14:02:50,134,86.5,15.9,176
11-04-2025 14:02:51,184,87,17.9,176
11-04-2025 14:02:52,184,87,17.9,176
11-04-2025 14:02:53,149,84.5,16.6,176
11-04-2025 14:02:54,163,86.5,17,177
11-04-2025 14:02:55,163,86.5,17,176
11-04-2025 14:02:56,158,85,17,176
11-04-2025 14:02:57,152,86,16.6,176
11-04-2025 14:02:58,152,86,16.6,176
11-04-2025 14:02:59,177,87.5,17.7,176
11-04-2025 14:03:00,126,87,15.4,177
11-04-2025 14:03:01,126,87,15.4,177
11-04-2025 14:03:02,176,87,17.7,178
11-04-2025 14:03:03,169,86,17.4,178
11-04-2025 14:03:04,185,87,17.9,179
11-04-2025 14:03:05,185,87,17.9,179
11-04-2025 14:03:06,152,86.5,16.6,179
11-04-2025 14:03:07,129,85.5,15.4,180
11-04-2025 14:03:08,253,85.5,20.4,180
11-04-2025 14:03:09,130,91.5,15.7,180
11-04-2025 14:03:10,130,91.5,15.7,181
11-04-2025 14:03:11,244,91.5,20.1,181
11-04-2025 14:03:12,158,94,17,181
11-04-2025 14:03:13,183,94.5,17.9,181
11-04-2025 14:03:14,183,94.5,17.9,181
11-04-2025 14:03:15,156,93.5,16.8,181
11-04-2025 14:03:16,219,94.5,19.2,181
11-04-2025 14:03:17,175,94,17.7,181
11-04-2025 14:03:19,154,93,16.8,182
11-04-2025 14:03:20,154,93,16.8,182
11-04-2025 14:03:21,194,93,18.3,182
11-04-2025 14:03:22,141,92,16.1,182
11-04-2025 14:03:23,214,92,19,182
11-04-2025 14:03:24,146,92.5,16.3,182
11-04-2025 14:03:25,205,92,18.8,182
11-04-2025 14:03:26,190,93,18.1,182
11-04-2025 14:03:27,156,92.5,16.8,183
11-04-2025 14:03:28,203,93,18.8,183
11-04-2025 14:03:29,203,93,18.8,183
11-04-2025 14:03:30,205,94.5,18.8,183
11-04-2025 14:03:31,134,95.5,15.9,183
11-04-2025 14:03:32,148,95,16.6,183
11-04-2025 14:03:33,175,95,17.7,184
11-04-2025 14:03:34,175,95,17.7,184
11-04-2025 14:03:35,195,94.5,18.3,184
11-04-2025 14:03:36,190,93.5,18.1,184
11-04-2025 14:03:37,190,93.5,18.1,184
11-04-2025 14:03:38,141,92.5,16.1,184
11-04-2025 14:03:39,188,92,18.1,184
11-04-2025 14:03:40,177,91.5,17.7,184
11-04-2025 14:03:41,165,90,17.2,184
11-04-2025 14:03:42,165,90,17.2,184
11-04-2025 14:03:43,197,90,18.6,185
11-04-2025 14:03:44,163,86,17,185
11-04-2025 14:03:45,163,86,17,185
11-04-2025 14:03:46,205,87,18.8,185
11-04-2025 14:03:47,203,88,18.8,185
11-04-2025 14:03:48,203,88,18.8,185
11-04-2025 14:03:49,144,87.5,16.3,185
11-04-2025 14:03:50,215,87,19,185
11-04-2025 14:03:51,215,87,19,185
11-04-2025 14:03:52,184,88.5,17.9,185
11-04-2025 14:03:53,179,88.5,17.7,185
11-04-2025 14:03:54,190,89,18.1,186
11-04-2025 14:03:55,190,89,18.1,186
11-04-2025 14:03:56,172,87.5,17.4,185
11-04-2025 14:03:57,169,87,17.4,185
11-04-2025 14:03:58,160,86.5,17,186
11-04-2025 14:03:59,131,85,15.7,186
11-04-2025 14:04:00,131,85,15.7,185
11-04-2025 14:04:01,150,84,16.6,185
11-04-2025 14:04:02,203,84,18.8,185
11-04-2025 14:04:03,203,84,18.8,185
11-04-2025 14:04:04,208,83.5,18.8,185
11-04-2025 14:04:05,196,84.5,18.3,186
11-04-2025 14:04:06,196,84.5,18.3,185
11-04-2025 14:04:07,195,85.5,18.3,186
11-04-2025 14:04:08,201,87,18.6,187
11-04-2025 14:04:09,201,87,18.6,187
11-04-2025 14:04:10,143,87,16.3,187
11-04-2025 14:04:11,165,84.5,17.2,187
11-04-2025 14:04:12,190,83.5,18.1,187
11-04-2025 14:04:13,191,81.5,18.3,188
11-04-2025 14:04:14,221,82,19.2,187
11-04-2025 14:04:15,269,84.5,20.8,187
11-04-2025 14:04:16,269,84.5,20.8,187
11-04-2025 14:04:17,182,84.5,17.9,187
11-04-2025 14:04:18,180,86,17.9,188
11-04-2025 14:04:19,202,86.5,18.6,187
11-04-2025 14:04:20,202,86.5,18.6,188
11-04-2025 14:04:21,204,88.5,18.8,188
11-04-2025 14:04:22,160,88.5,17,188
11-04-2025 14:04:23,181,88,17.9,189
11-04-2025 14:04:24,163,88,17,188
11-04-2025 14:04:25,163,88,17,189
11-04-2025 14:04:26,204,88,18.8,189
11-04-2025 14:04:27,174,86.5,17.7,189
11-04-2025 14:04:28,174,86.5,17.7,190
11-04-2025 14:04:29,206,85.5,18.8,190
11-04-2025 14:04:30,220,86,19.2,190
11-04-2025 14:04:31,210,85,19,191
11-04-2025 14:04:32,191,86,18.3,190
11-04-2025 14:04:33,264,86,20.6,191
11-04-2025 14:04:34,264,86,20.6,191
11-04-2025 14:04:35,181,87,17.9,191
11-04-2025 14:04:36,231,89.5,19.7,191
11-04-2025 14:04:37,231,89.5,19.7,191
11-04-2025 14:04:38,181,90,17.9,191
11-04-2025 14:04:39,210,91.5,19,191
11-04-2025 14:04:40,162,91.5,17,191
11-04-2025 14:04:41,158,90.5,17,192
11-04-2025 14:04:42,158,90.5,17,192
11-04-2025 14:04:43,210,90.5,19,192
11-04-2025 14:04:44,153,90,16.8,192
11-04-2025 14:04:45,213,87.5,19,191
11-04-2025 14:04:46,213,87.5,19,192
11-04-2025 14:04:47,161,86.5,17,192
11-04-2025 14:04:48,221,85.5,19.2,192
11-04-2025 14:04:50,221,85.5,19.2,192
11-04-2025 14:04:51,188,85.5,18.1,191
11-04-2025 14:04:52,195,86,18.3,192
11-04-2025 14:04:53,195,86,18.3,192
11-04-2025 14:04:54,211,86.5,19,192
11-04-2025 14:04:55,175,87,17.7,192
11-04-2025 14:04:56,202,87,18.6,192
11-04-2025 14:04:57,192,87.5,18.3,193
11-04-2025 14:04:58,218,86.5,19.2,193
11-04-2025 14:04:59,164,86,17.2,193
11-04-2025 14:05:00,164,86,17.2,193
11-04-2025 14:05:01,186,83,18.1,194
11-04-2025 14:05:02,163,80.5,17,193
11-04-2025 14:05:03,163,80.5,17,194
11-04-2025 14:05:04,50,73.5,10.1,193

Averages:
Average Power,147.71
Average Cadence,88.78
Average Speed,16.19
Average Heart Rate,161.93
Average Power to Weight Ratio (P/W),N/A

Performance Metrics:
Functional Threshold Power (FTP),144.49
Heart Rate Recovery (HRR),32.07
Efficiency Factor (EF),0.91
Peak Power Output (PPO),269
Maximum Heart Rate,194
Total Work Done,2.495181E+07
