ParticipantID,ScenarioMode,Date & Time
1,Cooperative,08-04-2025

Current Time,CurrentPower,CurrentCadence,CurrentSpeed,CurrentHeartRate
08-04-2025 15:14:00,94,97,13.6,151
08-04-2025 15:14:01,94,97,13.6,151
08-04-2025 15:14:02,121,96,15.2,152
08-04-2025 15:14:03,126,97,15.4,152
08-04-2025 15:14:04,126,97,15.4,153
08-04-2025 15:14:05,129,97.5,15.4,154
08-04-2025 15:14:06,91,96.5,13.4,155
08-04-2025 15:14:07,120,96.5,15,155
08-04-2025 15:14:08,91,95,13.4,156
08-04-2025 15:14:09,122,94.5,15.2,156
08-04-2025 15:14:10,122,94.5,15.2,156
08-04-2025 15:14:11,145,94.5,16.3,156
08-04-2025 15:14:12,132,95.5,15.7,156
08-04-2025 15:14:13,132,95.5,15.7,156
08-04-2025 15:14:14,117,97,15,156
08-04-2025 15:14:15,102,97.5,14.1,157
08-04-2025 15:14:16,103,97,14.1,157
08-04-2025 15:14:17,103,97,14.1,157
08-04-2025 15:14:18,105,95,14.3,157
08-04-2025 15:14:19,126,94,15.4,155
08-04-2025 15:14:20,130,93.5,15.7,155
08-04-2025 15:14:21,152,93,16.6,154
08-04-2025 15:14:22,152,93,16.6,154
08-04-2025 15:14:23,131,93,15.7,155
08-04-2025 15:14:24,143,95.5,16.3,155
08-04-2025 15:14:25,101,96,14.1,156
08-04-2025 15:14:26,101,96,14.1,157
08-04-2025 15:14:27,102,95,14.1,158
08-04-2025 15:14:28,153,94.5,16.8,158
08-04-2025 15:14:29,154,97,16.8,159
08-04-2025 15:14:30,151,99.5,16.6,160
08-04-2025 15:14:31,151,99.5,16.6,159
08-04-2025 15:14:32,104,100.5,14.1,160
08-04-2025 15:14:33,105,99.5,14.3,160
08-04-2025 15:14:34,105,99.5,14.3,160
08-04-2025 15:14:35,111,98,14.5,161
08-04-2025 15:14:36,141,97,16.1,161
08-04-2025 15:14:37,152,96.5,16.6,161
08-04-2025 15:14:38,152,96.5,16.6,161
08-04-2025 15:14:39,133,97,15.7,161
08-04-2025 15:14:40,155,95.5,16.8,162
08-04-2025 15:14:41,129,95.5,15.4,161
08-04-2025 15:14:42,136,96,15.9,161
08-04-2025 15:14:43,136,96,15.9,160
08-04-2025 15:14:44,181,97,17.9,160
08-04-2025 15:14:45,133,99.5,15.7,161
08-04-2025 15:14:46,133,99.5,15.7,161
08-04-2025 15:14:47,128,100.5,15.4,161
08-04-2025 15:14:48,106,101,14.3,162
08-04-2025 15:14:49,111,99.5,14.5,162
08-04-2025 15:14:50,111,99.5,14.5,162
08-04-2025 15:14:51,134,99,15.9,162
08-04-2025 15:14:52,129,98.5,15.4,162
08-04-2025 15:14:53,144,98.5,16.3,163
08-04-2025 15:14:54,117,98.5,15,163
08-04-2025 15:14:55,108,98.5,14.3,163
08-04-2025 15:14:56,116,96.5,14.8,164
08-04-2025 15:14:57,116,96.5,14.8,164
08-04-2025 15:14:58,140,95.5,16.1,164
08-04-2025 15:14:59,161,96.5,17,164
08-04-2025 15:15:00,119,97,15,164
08-04-2025 15:15:01,116,97,14.8,164
08-04-2025 15:15:02,116,97,14.8,164
08-04-2025 15:15:03,146,96.5,16.3,164
08-04-2025 15:15:05,146,97.5,16.3,164
08-04-2025 15:15:06,146,97.5,16.3,164
08-04-2025 15:15:07,141,98.5,16.1,165
08-04-2025 15:15:08,111,98.5,14.5,165
08-04-2025 15:15:09,111,98.5,14.5,166
08-04-2025 15:15:10,130,98,15.7,166
08-04-2025 15:15:11,114,97.5,14.8,166
08-04-2025 15:15:12,114,97.5,14.8,166
08-04-2025 15:15:13,148,97.5,16.6,166
08-04-2025 15:15:14,157,99,16.8,166
08-04-2025 15:15:15,157,99,16.8,166
08-04-2025 15:15:16,110,99,14.5,167
08-04-2025 15:15:17,116,98,14.8,167
08-04-2025 15:15:18,116,98,14.8,168
08-04-2025 15:15:19,111,95,14.5,168
08-04-2025 15:15:20,162,95,17,168
08-04-2025 15:15:21,148,94.5,16.6,168
08-04-2025 15:15:22,148,94.5,16.6,168
08-04-2025 15:15:23,158,94,17,168
08-04-2025 15:15:24,160,95,17,168
08-04-2025 15:15:25,146,95,16.3,168
08-04-2025 15:15:26,198,97.5,18.6,169
08-04-2025 15:15:27,198,97.5,18.6,168
08-04-2025 15:15:28,127,99,15.4,169
08-04-2025 15:15:29,132,99.5,15.7,168
08-04-2025 15:15:30,132,99.5,15.7,169
08-04-2025 15:15:31,126,99,15.4,169
08-04-2025 15:15:32,151,98,16.6,169
08-04-2025 15:15:33,151,98,16.6,169
08-04-2025 15:15:34,143,98.5,16.3,169
08-04-2025 15:15:35,138,97.5,15.9,169
08-04-2025 15:15:36,138,97.5,15.9,169
08-04-2025 15:15:37,161,98,17,170
08-04-2025 15:15:38,153,99,16.8,170
08-04-2025 15:15:39,153,99,16.8,169
08-04-2025 15:15:40,141,100,16.1,169
08-04-2025 15:15:41,124,99,15.2,169
08-04-2025 15:15:42,124,99,15.2,170
08-04-2025 15:15:43,172,98.5,17.4,170
08-04-2025 15:15:44,135,98.5,15.9,170
08-04-2025 15:15:45,150,98,16.6,171
08-04-2025 15:15:46,150,98,16.6,171
08-04-2025 15:15:47,126,98,15.4,171
08-04-2025 15:15:48,158,99,17,171
08-04-2025 15:15:49,149,98.5,16.6,172
08-04-2025 15:15:50,154,99,16.8,172
08-04-2025 15:15:51,154,99,16.8,172
08-04-2025 15:15:52,157,99.5,16.8,173
08-04-2025 15:15:53,164,100,17.2,173
08-04-2025 15:15:54,164,100,17.2,173
08-04-2025 15:15:55,130,100,15.7,174
08-04-2025 15:15:56,134,99.5,15.9,175
08-04-2025 15:15:57,122,99.5,15.2,174
08-04-2025 15:15:58,155,99,16.8,174
08-04-2025 15:15:59,159,99.5,17,174
08-04-2025 15:16:00,159,99.5,17,174
08-04-2025 15:16:01,146,100.5,16.3,174
08-04-2025 15:16:02,140,101,16.1,174
08-04-2025 15:16:03,140,101,16.1,174
08-04-2025 15:16:04,137,99.5,15.9,174
08-04-2025 15:16:05,149,99.5,16.6,175
08-04-2025 15:16:06,149,99.5,16.6,174
08-04-2025 15:16:07,164,98.5,17.2,174
08-04-2025 15:16:08,153,98.5,16.8,174
08-04-2025 15:16:09,153,98.5,16.8,174
08-04-2025 15:16:10,162,99,17,174
08-04-2025 15:16:11,136,99,15.9,174
08-04-2025 15:16:12,152,98,16.6,174
08-04-2025 15:16:13,152,98,16.6,174
08-04-2025 15:16:14,135,98,15.9,175
08-04-2025 15:16:15,170,97.5,17.4,175
08-04-2025 15:16:16,154,98,16.8,175
08-04-2025 15:16:17,153,97,16.8,175
08-04-2025 15:16:18,153,97,16.8,176
08-04-2025 15:16:19,169,95.5,17.4,175
08-04-2025 15:16:20,183,98.5,17.9,175
08-04-2025 15:16:21,183,98.5,17.9,176
08-04-2025 15:16:22,132,98,15.7,175
08-04-2025 15:16:23,155,97.5,16.8,175
08-04-2025 15:16:24,155,97.5,16.8,175
08-04-2025 15:16:25,151,97,16.6,175
08-04-2025 15:16:26,164,96,17.2,176
08-04-2025 15:16:27,164,96,17.2,176
08-04-2025 15:16:28,166,97,17.2,176
08-04-2025 15:16:29,147,97,16.3,177
08-04-2025 15:16:30,147,97,16.3,177
08-04-2025 15:16:31,148,97.5,16.6,177
08-04-2025 15:16:32,168,97,17.2,177
08-04-2025 15:16:33,168,97,17.2,178
08-04-2025 15:16:34,155,97.5,16.8,178
08-04-2025 15:16:35,148,96.5,16.6,178
08-04-2025 15:16:36,188,98,18.1,178
08-04-2025 15:16:37,172,99,17.4,178
08-04-2025 15:16:38,166,99.5,17.2,179
08-04-2025 15:16:39,166,99.5,17.2,180
08-04-2025 15:16:40,160,100.5,17,180
08-04-2025 15:16:41,155,101,16.8,180
08-04-2025 15:16:42,155,101,16.8,181
08-04-2025 15:16:43,140,100.5,16.1,180
08-04-2025 15:16:44,145,99,16.3,180
08-04-2025 15:16:45,145,99,16.3,180
08-04-2025 15:16:46,159,98,17,180
08-04-2025 15:16:47,169,98.5,17.4,180
08-04-2025 15:16:48,169,98.5,17.4,180
08-04-2025 15:16:49,161,99,17,180
08-04-2025 15:16:50,179,98,17.7,180
08-04-2025 15:16:51,179,98,17.7,180
08-04-2025 15:16:52,156,98,16.8,180
08-04-2025 15:16:53,143,99,16.3,180
08-04-2025 15:16:54,143,99,16.3,180
08-04-2025 15:16:55,148,99.5,16.6,180
08-04-2025 15:16:56,165,99,17.2,180
08-04-2025 15:16:57,165,99,17.2,180
08-04-2025 15:16:58,169,99,17.4,181
08-04-2025 15:16:59,149,99.5,16.6,180
08-04-2025 15:17:00,149,99.5,16.6,181
08-04-2025 15:17:01,158,99,17,181
08-04-2025 15:17:02,136,100,15.9,181
08-04-2025 15:17:03,120,98,15,181
08-04-2025 15:17:04,171,95,17.4,181
08-04-2025 15:17:05,226,95,19.5,181
08-04-2025 15:17:06,155,95.5,16.8,181
08-04-2025 15:17:07,155,95.5,16.8,181
08-04-2025 15:17:08,147,95,16.3,181
08-04-2025 15:17:09,151,97.5,16.6,182
08-04-2025 15:17:10,151,97.5,16.6,182
08-04-2025 15:17:11,132,98,15.7,182
08-04-2025 15:17:12,132,98,15.7,183
08-04-2025 15:17:13,181,97.5,17.9,183
08-04-2025 15:17:14,198,100.5,18.6,183
08-04-2025 15:17:15,135,101.5,15.9,183
08-04-2025 15:17:16,135,101.5,15.9,183
08-04-2025 15:17:17,152,99,16.6,183
08-04-2025 15:17:18,196,97,18.3,183
08-04-2025 15:17:19,196,97,18.3,183
08-04-2025 15:17:20,165,94.5,17.2,183
08-04-2025 15:17:21,176,95.5,17.7,183
08-04-2025 15:17:22,176,95.5,17.7,183
08-04-2025 15:17:23,147,94,16.3,182
08-04-2025 15:17:24,180,93,17.9,183
08-04-2025 15:17:25,207,93.5,18.8,183
08-04-2025 15:17:26,155,93.5,16.8,183
08-04-2025 15:17:27,148,92.5,16.6,183
08-04-2025 15:17:28,148,92.5,16.6,183
08-04-2025 15:17:29,190,95,18.1,183
08-04-2025 15:17:30,159,97,17,183
08-04-2025 15:17:31,159,97,17,183
08-04-2025 15:17:32,164,98,17.2,183
08-04-2025 15:17:33,142,97.5,16.1,184
08-04-2025 15:17:34,142,97.5,16.1,184
08-04-2025 15:17:35,206,97,18.8,184
08-04-2025 15:17:36,184,97,17.9,184
08-04-2025 15:17:37,184,97,17.9,184
08-04-2025 15:17:38,195,97,18.3,184
08-04-2025 15:17:39,145,97,16.3,184
08-04-2025 15:17:40,145,97,16.3,184
08-04-2025 15:17:41,194,95,18.3,185
08-04-2025 15:17:42,153,94.5,16.8,185
08-04-2025 15:17:43,153,94.5,16.8,185
08-04-2025 15:17:44,183,93.5,17.9,185
08-04-2025 15:17:45,207,95,18.8,185
08-04-2025 15:17:46,182,96.5,17.9,185
08-04-2025 15:17:47,182,96.5,17.9,185
08-04-2025 15:17:48,158,97,17,186
08-04-2025 15:17:49,191,97.5,18.3,186
08-04-2025 15:17:50,146,97.5,16.3,186
08-04-2025 15:17:51,146,97.5,16.3,186
08-04-2025 15:17:52,159,96.5,17,187
08-04-2025 15:17:53,218,97,19.2,186
08-04-2025 15:17:54,161,96.5,17,186
08-04-2025 15:17:55,161,96.5,17,186
08-04-2025 15:17:56,190,96,18.1,187
08-04-2025 15:17:57,192,97,18.3,187
08-04-2025 15:17:58,184,97,17.9,187
08-04-2025 15:17:59,184,97,17.9,187
08-04-2025 15:18:00,184,96,17.9,187
08-04-2025 15:18:01,206,96,18.8,187
08-04-2025 15:18:02,169,95.5,17.4,187
08-04-2025 15:18:03,161,94,17,187
08-04-2025 15:18:04,161,94,17,187
08-04-2025 15:18:05,209,94.5,18.8,187
08-04-2025 15:18:06,149,95.5,16.6,187
08-04-2025 15:18:07,149,95.5,16.6,187
08-04-2025 15:18:08,148,95.5,16.6,187
08-04-2025 15:18:09,162,95.5,17,187
08-04-2025 15:18:10,162,95.5,17,186
08-04-2025 15:18:11,182,95,17.9,186
08-04-2025 15:18:12,145,96.5,16.3,186
08-04-2025 15:18:13,159,96,17,186
08-04-2025 15:18:14,159,96,17,187
08-04-2025 15:18:15,212,96,19,187
08-04-2025 15:18:16,147,96.5,16.3,187
08-04-2025 15:18:17,182,94.5,17.9,187
08-04-2025 15:18:18,206,94.5,18.8,187
08-04-2025 15:18:19,206,94.5,18.8,187
08-04-2025 15:18:20,195,92.5,18.3,187
08-04-2025 15:18:21,155,94,16.8,187
08-04-2025 15:18:22,129,93,15.4,187
08-04-2025 15:18:23,129,93,15.4,188
08-04-2025 15:18:24,204,91,18.8,188
08-04-2025 15:18:25,235,91.5,19.7,188
08-04-2025 15:18:26,193,92,18.3,188
08-04-2025 15:18:27,190,94,18.1,188
08-04-2025 15:18:28,190,94,18.1,189
08-04-2025 15:18:29,166,93.5,17.2,189
08-04-2025 15:18:30,196,94,18.3,189
08-04-2025 15:18:31,182,94,17.9,189
08-04-2025 15:18:32,182,94,17.9,190
08-04-2025 15:18:33,211,94.5,19,190
08-04-2025 15:18:34,168,94.5,17.2,190
08-04-2025 15:18:35,206,93.5,18.8,190
08-04-2025 15:18:36,195,94,18.3,190
08-04-2025 15:18:37,195,94,18.3,190
08-04-2025 15:18:38,168,92.5,17.2,190
08-04-2025 15:18:39,202,91.5,18.6,190
08-04-2025 15:18:40,202,91.5,18.6,191
08-04-2025 15:18:41,200,91.5,18.6,191
08-04-2025 15:18:42,205,92,18.8,190
08-04-2025 15:18:43,205,92,18.8,190
08-04-2025 15:18:44,153,93,16.8,191
08-04-2025 15:18:45,199,92,18.6,191
08-04-2025 15:18:46,199,92,18.6,191
08-04-2025 15:18:47,174,91,17.7,190
08-04-2025 15:18:48,209,92,18.8,190
08-04-2025 15:18:49,209,92,18.8,190
08-04-2025 15:18:50,207,93,18.8,190
08-04-2025 15:18:51,153,93,16.8,190
08-04-2025 15:18:52,213,92,19,191
08-04-2025 15:18:53,209,92.5,18.8,190
08-04-2025 15:18:54,159,91,17,190
08-04-2025 15:18:55,159,91,17,190
08-04-2025 15:18:56,193,90,18.3,190
08-04-2025 15:18:57,202,90,18.6,191
08-04-2025 15:18:58,202,90,18.6,190
08-04-2025 15:18:59,237,91,19.9,190
08-04-2025 15:19:00,200,93.5,18.6,191
08-04-2025 15:19:01,200,93.5,18.6,190
08-04-2025 15:19:02,141,92.5,16.1,191
08-04-2025 15:19:03,228,91,19.5,191
08-04-2025 15:19:04,185,91.5,17.9,191
08-04-2025 15:19:05,190,91.5,18.1,191
08-04-2025 15:19:06,190,91.5,18.1,191
08-04-2025 15:19:07,156,93,16.8,191
08-04-2025 15:19:08,127,92,15.4,192
08-04-2025 15:19:09,44,82.5,9.4,192

Averages:
Average Power,144.02
Average Cadence,96.58
Average Speed,16.08
Average Heart Rate,165.77
Average Power to Weight Ratio (P/W),N/A

Performance Metrics:
Functional Threshold Power (FTP),137.51
Heart Rate Recovery (HRR),26.23
Efficiency Factor (EF),0.87
Peak Power Output (PPO),237
Maximum Heart Rate,192
Total Work Done,2.327459E+07
