ParticipantID,ScenarioMode,Date & Time
6,Cooperative,11-04-2025

Current Time,CurrentPower,CurrentCadence,CurrentSpeed,CurrentHeartRate
11-04-2025 16:25:00,364,70,23.3,171
11-04-2025 16:25:01,162,77,17,171
11-04-2025 16:25:02,162,77,17,170
11-04-2025 16:25:03,250,74,20.4,170
11-04-2025 16:25:04,205,70.5,18.8,170
11-04-2025 16:25:05,205,70.5,18.8,170
11-04-2025 16:25:06,273,64.5,21,170
11-04-2025 16:25:07,333,65,22.6,171
11-04-2025 16:25:08,333,65,22.6,171
11-04-2025 16:25:09,278,64,21,171
11-04-2025 16:25:10,262,64.5,20.6,171
11-04-2025 16:25:11,262,64.5,20.6,171
11-04-2025 16:25:12,145,61,16.3,171

Averages:
Average Power,229.62
Average Cadence,77.38
Average Speed,19.53
Average Heart Rate,152.25
Average Power to Weight Ratio (P/W),N/A

Performance Metrics:
Functional Threshold Power (FTP),192.65
Heart Rate Recovery (HRR),21.75
Efficiency Factor (EF),1.51
Peak Power Output (PPO),365
Maximum Heart Rate,174
Total Work Done,2.178238E+07
