ParticipantID,ScenarioMode,Date & Time
13,Cooperative,21-04-2025

Current Time,CurrentPower,CurrentCadence,CurrentSpeed,CurrentHeartRate
21-04-2025 18:13:36,123,111,15.2,157
21-04-2025 18:13:37,118,111.5,15,158
21-04-2025 18:13:38,104,111.5,14.1,158
21-04-2025 18:13:39,104,111.5,14.1,158
21-04-2025 18:13:40,104,109.5,14.1,158
21-04-2025 18:13:41,143,107,16.3,158
21-04-2025 18:13:42,143,107,16.3,157
21-04-2025 18:13:43,144,106.5,16.3,157
21-04-2025 18:13:44,151,106.5,16.6,158
21-04-2025 18:13:45,151,106.5,16.6,158
21-04-2025 18:13:46,135,107.5,15.9,159
21-04-2025 18:13:47,137,108.5,15.9,160
21-04-2025 18:13:48,137,108.5,15.9,161
21-04-2025 18:13:49,128,109.5,15.4,161
21-04-2025 18:13:50,160,110,17,161
21-04-2025 18:13:51,150,111.5,16.6,161
21-04-2025 18:13:52,103,113,14.1,160
21-04-2025 18:13:53,102,112.5,14.1,160
21-04-2025 18:13:54,102,112.5,14.1,159
21-04-2025 18:13:55,114,112,14.8,158
21-04-2025 18:13:56,95,111,13.6,157
21-04-2025 18:13:57,95,111,13.6,157
21-04-2025 18:13:58,98,107.5,13.9,157
21-04-2025 18:13:59,181,104.5,17.9,157
21-04-2025 18:14:00,181,104.5,17.9,157
21-04-2025 18:14:01,193,105.5,18.3,157
21-04-2025 18:14:02,162,109.5,17,158
21-04-2025 18:14:03,162,109.5,17,158
21-04-2025 18:14:04,121,112.5,15.2,158
21-04-2025 18:14:05,129,114,15.4,159
21-04-2025 18:14:06,129,114,15.4,160
21-04-2025 18:14:07,94,114.5,13.6,160
21-04-2025 18:14:08,113,114.5,14.8,160
21-04-2025 18:14:09,103,113,14.1,160
21-04-2025 18:14:10,143,111.5,16.3,160
21-04-2025 18:14:11,136,111,15.9,160
21-04-2025 18:14:12,136,111,15.9,160
21-04-2025 18:14:13,127,110,15.4,160
21-04-2025 18:14:14,123,109.5,15.2,161
21-04-2025 18:14:15,127,108.5,15.4,161
21-04-2025 18:14:16,127,108.5,15.4,161
21-04-2025 18:14:17,132,108.5,15.7,161
21-04-2025 18:14:18,132,108.5,15.7,162
21-04-2025 18:14:19,153,109,16.8,162
21-04-2025 18:14:20,143,110,16.3,163
21-04-2025 18:14:21,138,111,15.9,162
21-04-2025 18:14:22,139,111,16.1,163
21-04-2025 18:14:23,139,111,16.1,163
21-04-2025 18:14:24,166,111.5,17.2,163
21-04-2025 18:14:25,124,112,15.2,163
21-04-2025 18:14:26,126,111.5,15.4,163
21-04-2025 18:14:27,131,110.5,15.7,164
21-04-2025 18:14:28,131,110.5,15.7,164
21-04-2025 18:14:29,158,110.5,17,164
21-04-2025 18:14:30,144,110,16.3,165
21-04-2025 18:14:31,149,109.5,16.6,165
21-04-2025 18:14:32,149,109.5,16.6,166
21-04-2025 18:14:33,173,110.5,17.4,166
21-04-2025 18:14:34,140,111,16.1,167
21-04-2025 18:14:35,166,111.5,17.2,167
21-04-2025 18:14:36,131,112.5,15.7,168
21-04-2025 18:14:37,131,112.5,15.7,169
21-04-2025 18:14:38,148,112.5,16.6,169
21-04-2025 18:14:39,148,112.5,16.6,169
21-04-2025 18:14:40,148,112.5,16.6,169
21-04-2025 18:14:41,163,113,17,169
21-04-2025 18:14:42,137,113,15.9,170
21-04-2025 18:14:43,137,113,15.9,170
21-04-2025 18:14:44,147,111.5,16.3,170
21-04-2025 18:14:45,148,111.5,16.6,171
21-04-2025 18:14:46,148,111.5,16.6,171
21-04-2025 18:14:47,143,111.5,16.3,171
21-04-2025 18:14:48,168,111.5,17.2,170
21-04-2025 18:14:49,168,111.5,17.2,170
21-04-2025 18:14:50,155,112.5,16.8,170
21-04-2025 18:14:51,139,113,16.1,170
21-04-2025 18:14:52,145,113,16.3,170
21-04-2025 18:14:53,157,114.5,16.8,170
21-04-2025 18:14:54,157,114.5,16.8,171
21-04-2025 18:14:55,125,115.5,15.4,171
21-04-2025 18:14:56,115,115,14.8,171
21-04-2025 18:14:57,131,112.5,15.7,171
21-04-2025 18:14:58,131,112.5,15.7,172
21-04-2025 18:14:59,144,109,16.3,171
21-04-2025 18:15:00,222,107,19.2,171
21-04-2025 18:15:01,222,107,19.2,171
21-04-2025 18:15:02,212,109,19,171
21-04-2025 18:15:03,169,112.5,17.4,171
21-04-2025 18:15:04,169,112.5,17.4,171
21-04-2025 18:15:05,115,115,14.8,171
21-04-2025 18:15:06,81,113,12.8,171
21-04-2025 18:15:07,81,113,12.8,171
21-04-2025 18:15:08,141,108.5,16.1,171
21-04-2025 18:15:09,160,106.5,17,171
21-04-2025 18:15:10,188,106,18.1,171
21-04-2025 18:15:11,188,106,18.1,171
21-04-2025 18:15:12,188,108.5,18.1,171
21-04-2025 18:15:13,172,111.5,17.4,171
21-04-2025 18:15:14,151,112.5,16.6,171
21-04-2025 18:15:15,117,114.5,15,171
21-04-2025 18:15:16,117,114.5,15,171
21-04-2025 18:15:17,110,115,14.5,171
21-04-2025 18:15:18,118,114.5,15,171
21-04-2025 18:15:19,118,114.5,15,171
21-04-2025 18:15:20,140,111.5,16.1,171
21-04-2025 18:15:21,163,110.5,17,171
21-04-2025 18:15:22,163,110.5,17,171
21-04-2025 18:15:23,147,109,16.3,171
21-04-2025 18:15:24,221,110,19.2,172
21-04-2025 18:15:25,221,110,19.2,172
21-04-2025 18:15:26,158,113,17,172
21-04-2025 18:15:27,162,114,17,172
21-04-2025 18:15:28,162,114,17,172
21-04-2025 18:15:29,119,114,15,172
21-04-2025 18:15:30,163,113,17,172
21-04-2025 18:15:31,163,113,17,173
21-04-2025 18:15:32,142,111,16.1,173
21-04-2025 18:15:33,179,110.5,17.7,174
21-04-2025 18:15:34,179,110.5,17.7,175
21-04-2025 18:15:35,174,110.5,17.7,175
21-04-2025 18:15:36,174,110.5,17.7,176
21-04-2025 18:15:37,158,111,17,177
21-04-2025 18:15:38,168,111.5,17.2,177
21-04-2025 18:15:39,168,111.5,17.2,177
21-04-2025 18:15:40,179,113,17.7,177
21-04-2025 18:15:41,140,113.5,16.1,177
21-04-2025 18:15:42,150,113,16.6,177
21-04-2025 18:15:43,150,113,16.6,177
21-04-2025 18:15:44,166,112,17.2,177
21-04-2025 18:15:45,148,111,16.6,178
21-04-2025 18:15:46,148,111,16.6,178
21-04-2025 18:15:47,173,110.5,17.4,178
21-04-2025 18:15:48,145,109,16.3,179
21-04-2025 18:15:49,145,109,16.3,179
21-04-2025 18:15:50,161,109,17,179
21-04-2025 18:15:51,198,110,18.6,179
21-04-2025 18:15:52,198,110,18.6,178
21-04-2025 18:15:53,171,110.5,17.4,178
21-04-2025 18:15:54,169,111,17.4,178
21-04-2025 18:15:55,169,111,17.4,177
21-04-2025 18:15:56,179,111.5,17.7,177
21-04-2025 18:15:57,160,111,17,177
21-04-2025 18:15:58,160,111,17,177
21-04-2025 18:15:59,143,110.5,16.3,177
21-04-2025 18:16:00,169,110,17.4,178
21-04-2025 18:16:01,177,110.5,17.7,178
21-04-2025 18:16:02,177,110.5,17.7,178
21-04-2025 18:16:03,154,109.5,16.8,179
21-04-2025 18:16:04,151,109.5,16.6,179
21-04-2025 18:16:05,152,108.5,16.6,179
21-04-2025 18:16:06,198,110,18.6,179
21-04-2025 18:16:07,198,110,18.6,179
21-04-2025 18:16:08,158,111.5,17,179
21-04-2025 18:16:09,146,112,16.3,180
21-04-2025 18:16:10,146,112,16.3,180
21-04-2025 18:16:11,147,111.5,16.3,180
21-04-2025 18:16:12,146,111.5,16.3,181
21-04-2025 18:16:13,146,111.5,16.3,181
21-04-2025 18:16:14,141,110.5,16.1,181
21-04-2025 18:16:15,181,110,17.9,181
21-04-2025 18:16:16,181,110,17.9,181
21-04-2025 18:16:17,174,110.5,17.7,181
21-04-2025 18:16:18,163,110.5,17,182
21-04-2025 18:16:19,163,110.5,17,182
21-04-2025 18:16:20,180,111.5,17.9,182
21-04-2025 18:16:21,147,112,16.3,182
21-04-2025 18:16:22,147,112,16.3,182
21-04-2025 18:16:23,161,111,17,182
21-04-2025 18:16:24,168,110,17.2,182
21-04-2025 18:16:25,166,109,17.2,183
21-04-2025 18:16:26,166,109,17.2,182
21-04-2025 18:16:27,178,109,17.7,182
21-04-2025 18:16:28,191,109,18.3,183
21-04-2025 18:16:29,195,109.5,18.3,183
21-04-2025 18:16:30,179,110.5,17.7,183
21-04-2025 18:16:31,179,110.5,17.7,183
21-04-2025 18:16:32,167,110,17.2,183
21-04-2025 18:16:33,163,110.5,17,183
21-04-2025 18:16:34,163,110.5,17,183
21-04-2025 18:16:35,178,110.5,17.7,183
21-04-2025 18:16:36,191,110.5,18.3,184
21-04-2025 18:16:37,191,110.5,18.3,184
21-04-2025 18:16:38,187,110.5,18.1,184
21-04-2025 18:16:39,208,111.5,18.8,184
21-04-2025 18:16:40,168,113,17.2,184
21-04-2025 18:16:41,168,113,17.2,184
21-04-2025 18:16:42,184,113.5,17.9,184
21-04-2025 18:16:43,190,115,18.1,184
21-04-2025 18:16:44,190,115,18.1,184
21-04-2025 18:16:45,195,116.5,18.3,184
21-04-2025 18:16:46,195,116.5,18.3,184
21-04-2025 18:16:47,141,117.5,16.1,184
21-04-2025 18:16:48,159,116.5,17,184
21-04-2025 18:16:49,174,115,17.7,184
21-04-2025 18:16:50,174,115,17.7,184
21-04-2025 18:16:51,174,114.5,17.7,183
21-04-2025 18:16:52,186,114,18.1,184
21-04-2025 18:16:53,212,114,19,184
21-04-2025 18:16:54,185,114.5,17.9,184
21-04-2025 18:16:55,169,115.5,17.4,184
21-04-2025 18:16:57,169,115.5,17.4,184
21-04-2025 18:16:58,165,116.5,17.2,184
21-04-2025 18:16:59,162,116.5,17,184
21-04-2025 18:17:00,162,116.5,17,184
21-04-2025 18:17:01,171,115,17.4,185
21-04-2025 18:17:02,160,114,17,185
21-04-2025 18:17:03,184,112.5,17.9,185
21-04-2025 18:17:04,202,112,18.6,185
21-04-2025 18:17:05,187,113,18.1,186
21-04-2025 18:17:06,187,113,18.1,187
21-04-2025 18:17:07,162,113,17,187
21-04-2025 18:17:08,205,115,18.8,187
21-04-2025 18:17:09,205,115,18.8,188
21-04-2025 18:17:10,144,116,16.3,188
21-04-2025 18:17:11,146,116,16.3,188
21-04-2025 18:17:12,146,116,16.3,188
21-04-2025 18:17:13,172,114.5,17.4,188
21-04-2025 18:17:14,195,115,18.3,188
21-04-2025 18:17:15,195,115,18.3,188
21-04-2025 18:17:16,174,117,17.7,188
21-04-2025 18:17:17,158,117,17,188
21-04-2025 18:17:18,158,117,17,188
21-04-2025 18:17:19,157,116.5,16.8,188
21-04-2025 18:17:20,146,114.5,16.3,188
21-04-2025 18:17:21,146,114.5,16.3,188
21-04-2025 18:17:22,197,113.5,18.6,189
21-04-2025 18:17:23,195,113.5,18.3,189
21-04-2025 18:17:24,217,112,19.2,189
21-04-2025 18:17:25,213,112,19,189
21-04-2025 18:17:26,142,111,16.1,189
21-04-2025 18:17:27,142,111,16.1,189
21-04-2025 18:17:28,216,109.5,19.2,189
21-04-2025 18:17:29,190,110,18.1,189
21-04-2025 18:17:30,190,110,18.1,189
21-04-2025 18:17:31,203,110,18.8,189
21-04-2025 18:17:32,201,110.5,18.6,189
21-04-2025 18:17:33,201,110.5,18.6,189
21-04-2025 18:17:34,257,112.5,20.6,189
21-04-2025 18:17:35,166,115,17.2,189
21-04-2025 18:17:36,166,115,17.2,189
21-04-2025 18:17:37,136,114.5,15.9,190
21-04-2025 18:17:38,168,112,17.2,190
21-04-2025 18:17:39,168,112,17.2,190
21-04-2025 18:17:40,180,107.5,17.9,190
21-04-2025 18:17:41,216,106.5,19.2,190
21-04-2025 18:17:42,186,105.5,18.1,191
21-04-2025 18:17:43,185,104,17.9,191
21-04-2025 18:17:44,207,103.5,18.8,191
21-04-2025 18:17:45,207,103.5,18.8,191
21-04-2025 18:17:46,207,103.5,18.8,191
21-04-2025 18:17:47,190,102.5,18.1,191
21-04-2025 18:17:48,190,102.5,18.1,191
21-04-2025 18:17:49,184,102,17.9,191
21-04-2025 18:17:50,195,101,18.3,192
21-04-2025 18:17:51,195,101,18.3,192
21-04-2025 18:17:52,186,100,18.1,191
21-04-2025 18:17:53,195,99.5,18.3,191
21-04-2025 18:17:54,195,99.5,18.3,192
21-04-2025 18:17:55,200,99.5,18.6,192
21-04-2025 18:17:56,192,99.5,18.3,192
21-04-2025 18:17:57,192,99.5,18.3,192
21-04-2025 18:17:58,191,99,18.3,192
21-04-2025 18:17:59,196,100,18.3,191
21-04-2025 18:18:00,176,100,17.7,191
21-04-2025 18:18:01,176,100,17.7,191
21-04-2025 18:18:02,131,98.5,15.7,192
21-04-2025 18:18:03,174,94.5,17.7,192
21-04-2025 18:18:04,192,93,18.3,192
21-04-2025 18:18:05,192,90,18.3,192
21-04-2025 18:18:06,192,90,18.3,192
21-04-2025 18:18:07,183,88,17.9,193
21-04-2025 18:18:08,200,85.5,18.6,192
21-04-2025 18:18:09,200,85.5,18.6,192
21-04-2025 18:18:10,148,83.5,16.6,192
21-04-2025 18:18:11,65,72,11.4,192
21-04-2025 18:18:12,65,72,11.4,191
21-04-2025 18:18:13,92,59,13.4,191
21-04-2025 18:18:14,97,43.5,13.6,191
21-04-2025 18:18:15,97,43.5,13.6,190
21-04-2025 18:18:16,97,43.5,13.6,190

Averages:
Average Power,137.56
Average Cadence,108.09
Average Speed,15.75
Average Heart Rate,160.78
Average Power to Weight Ratio (P/W),N/A

Performance Metrics:
Functional Threshold Power (FTP),131.24
Heart Rate Recovery (HRR),32.22
Efficiency Factor (EF),0.86
Peak Power Output (PPO),257
Maximum Heart Rate,193
Total Work Done,2.94894E+07
