ParticipantID,ScenarioMode,Date & Time
9,Competitive,15-04-2025

Current Time,CurrentPower,CurrentCadence,CurrentSpeed,CurrentHeartRate
15-04-2025 12:36:35,72,81,12.1,143
15-04-2025 12:36:36,95,81,13.6,143
15-04-2025 12:36:37,95,81,13.6,143
15-04-2025 12:36:38,90,81,13.2,143
15-04-2025 12:36:39,79,81.5,12.5,143
15-04-2025 12:36:40,79,81.5,12.5,143
15-04-2025 12:36:41,87,81,13.2,143
15-04-2025 12:36:42,77,80.5,12.3,143
15-04-2025 12:36:43,77,80.5,12.3,143
15-04-2025 12:36:44,83,79.5,12.8,143
15-04-2025 12:36:45,88,80,13.2,143
15-04-2025 12:36:46,84,80,13,143
15-04-2025 12:36:47,84,80,13,143
15-04-2025 12:36:48,77,79,12.3,143
15-04-2025 12:36:49,76,78.5,12.3,144
15-04-2025 12:36:50,96,78,13.6,144
15-04-2025 12:36:51,117,80.5,15,144
15-04-2025 12:36:52,117,80.5,15,145
15-04-2025 12:36:53,65,81,11.4,145
15-04-2025 12:36:54,82,81,12.8,146
15-04-2025 12:36:55,82,81,12.8,146
15-04-2025 12:36:56,82,81,12.8,146
15-04-2025 12:36:57,85,80,13,146
15-04-2025 12:36:58,85,80,13,146
15-04-2025 12:36:59,94,80.5,13.6,146
15-04-2025 12:37:00,71,80,11.9,147
15-04-2025 12:37:01,92,79,13.4,147
15-04-2025 12:37:02,92,79,13.4,147
15-04-2025 12:37:03,95,78.5,13.6,148
15-04-2025 12:37:04,92,79,13.4,148
15-04-2025 12:37:05,98,80,13.9,147
15-04-2025 12:37:06,64,78.5,11.4,148
15-04-2025 12:37:07,64,78.5,11.4,147
15-04-2025 12:37:08,97,77.5,13.6,147
15-04-2025 12:37:09,96,77,13.6,147
15-04-2025 12:37:10,124,76.5,15.2,147
15-04-2025 12:37:11,124,76.5,15.2,147
15-04-2025 12:37:12,101,77,14.1,147
15-04-2025 12:37:13,104,77.5,14.1,147
15-04-2025 12:37:14,104,77.5,14.1,148
15-04-2025 12:37:15,91,77,13.4,148
15-04-2025 12:37:16,103,77,14.1,148
15-04-2025 12:37:17,106,77.5,14.3,148
15-04-2025 12:37:18,103,78.5,14.1,149
15-04-2025 12:37:19,93,78,13.4,149
15-04-2025 12:37:20,93,78,13.4,149
15-04-2025 12:37:21,108,78.5,14.3,150
15-04-2025 12:37:22,100,79,13.9,150
15-04-2025 12:37:23,79,78.5,12.5,151
15-04-2025 12:37:24,79,78.5,12.5,150
15-04-2025 12:37:25,102,77,14.1,150
15-04-2025 12:37:26,114,77,14.8,151
15-04-2025 12:37:27,110,78,14.5,151
15-04-2025 12:37:28,86,78.5,13,151
15-04-2025 12:37:29,86,78.5,13,151
15-04-2025 12:37:30,119,78,15,151
15-04-2025 12:37:31,89,78,13.2,151
15-04-2025 12:37:32,89,78,13.2,151
15-04-2025 12:37:33,100,77,13.9,151
15-04-2025 12:37:34,120,77.5,15,151
15-04-2025 12:37:35,120,77.5,15,151
15-04-2025 12:37:36,108,78.5,14.3,151
15-04-2025 12:37:37,111,79,14.5,151
15-04-2025 12:37:38,111,79,14.5,151
15-04-2025 12:37:40,101,79.5,14.1,152
15-04-2025 12:37:41,80,79.5,12.5,152
15-04-2025 12:37:42,93,79.5,13.4,153
15-04-2025 12:37:43,92,78.5,13.4,153
15-04-2025 12:37:44,110,78.5,14.5,153
15-04-2025 12:37:45,110,78.5,14.5,153
15-04-2025 12:37:46,100,78,13.9,152
15-04-2025 12:37:47,105,78,14.3,152
15-04-2025 12:37:48,105,78,14.3,152
15-04-2025 12:37:49,105,78,14.3,152
15-04-2025 12:37:50,101,78.5,14.1,152
15-04-2025 12:37:51,101,78.5,14.1,152
15-04-2025 12:37:52,94,78,13.6,153
15-04-2025 12:37:53,87,76.5,13.2,153
15-04-2025 12:37:54,87,76.5,13.2,153
15-04-2025 12:37:55,94,75.5,13.6,153
15-04-2025 12:37:56,104,74,14.1,154
15-04-2025 12:37:57,104,74,14.1,154
15-04-2025 12:37:58,95,73.5,13.6,154
15-04-2025 12:37:59,102,73.5,14.1,153
15-04-2025 12:38:00,102,73.5,14.1,153
15-04-2025 12:38:01,108,74,14.3,153
15-04-2025 12:38:02,89,74.5,13.2,153
15-04-2025 12:38:03,89,74.5,13.2,153
15-04-2025 12:38:04,106,74,14.3,153
15-04-2025 12:38:05,100,74.5,13.9,153
15-04-2025 12:38:06,90,74.5,13.2,153
15-04-2025 12:38:07,85,73.5,13,153
15-04-2025 12:38:08,124,73,15.2,153
15-04-2025 12:38:09,124,73,15.2,154
15-04-2025 12:38:10,120,72.5,15,154
15-04-2025 12:38:11,108,72.5,14.3,155
15-04-2025 12:38:12,99,71.5,13.9,155
15-04-2025 12:38:13,138,71.5,15.9,156
15-04-2025 12:38:14,125,72,15.4,156
15-04-2025 12:38:15,125,72,15.4,156
15-04-2025 12:38:16,100,72,13.9,156
15-04-2025 12:38:17,114,71,14.8,156
15-04-2025 12:38:18,114,71,14.8,156
15-04-2025 12:38:19,129,71,15.4,156
15-04-2025 12:38:20,113,72.5,14.8,156
15-04-2025 12:38:21,101,72,14.1,156
15-04-2025 12:38:22,101,72,14.1,157
15-04-2025 12:38:23,114,71.5,14.8,157
15-04-2025 12:38:24,99,71.5,13.9,157
15-04-2025 12:38:25,118,71,15,156
15-04-2025 12:38:26,116,70.5,14.8,156
15-04-2025 12:38:27,116,70.5,14.8,156
15-04-2025 12:38:28,108,70.5,14.3,156
15-04-2025 12:38:29,98,70,13.9,157
15-04-2025 12:38:30,101,68.5,14.1,157
15-04-2025 12:38:31,101,68.5,14.1,157
15-04-2025 12:38:32,113,67.5,14.8,157
15-04-2025 12:38:33,117,67.5,15,156
15-04-2025 12:38:34,131,67,15.7,157
15-04-2025 12:38:35,123,67.5,15.2,157
15-04-2025 12:38:36,123,67.5,15.2,158
15-04-2025 12:38:37,137,69,15.9,158
15-04-2025 12:38:38,113,69.5,14.8,158
15-04-2025 12:38:39,113,69.5,14.8,159
15-04-2025 12:38:40,109,69.5,14.5,159
15-04-2025 12:38:41,105,69.5,14.3,159
15-04-2025 12:38:42,119,69.5,15,159
15-04-2025 12:38:43,119,69.5,15,159
15-04-2025 12:38:44,98,69,13.9,159
15-04-2025 12:38:45,128,68.5,15.4,159
15-04-2025 12:38:46,137,70,15.9,159
15-04-2025 12:38:47,82,70.5,12.8,160
15-04-2025 12:38:48,82,70.5,12.8,160
15-04-2025 12:38:49,108,68.5,14.3,160
15-04-2025 12:38:50,123,68,15.2,160
15-04-2025 12:38:51,117,68,15,160
15-04-2025 12:38:52,135,68.5,15.9,160
15-04-2025 12:38:53,110,69,14.5,160
15-04-2025 12:38:54,110,69,14.5,160
15-04-2025 12:38:55,99,67.5,13.9,160
15-04-2025 12:38:56,121,67,15.2,160
15-04-2025 12:38:57,126,67.5,15.4,160
15-04-2025 12:38:58,132,67.5,15.7,160
15-04-2025 12:38:59,132,67.5,15.7,160
15-04-2025 12:39:00,122,68,15.2,160
15-04-2025 12:39:01,117,68.5,15,160
15-04-2025 12:39:02,87,67.5,13.2,160
15-04-2025 12:39:03,87,67.5,13.2,160
15-04-2025 12:39:04,113,65.5,14.8,161
15-04-2025 12:39:05,113,65.5,14.8,161
15-04-2025 12:39:06,113,65.5,14.8,161
15-04-2025 12:39:07,106,65,14.3,160
15-04-2025 12:39:08,127,64,15.4,160
15-04-2025 12:39:09,134,64,15.9,160
15-04-2025 12:39:10,138,64.5,15.9,160
15-04-2025 12:39:11,133,64.5,15.7,160
15-04-2025 12:39:12,134,64.5,15.9,161
15-04-2025 12:39:13,134,64.5,15.9,161
15-04-2025 12:39:14,129,65,15.4,161
15-04-2025 12:39:15,129,65,15.4,162
15-04-2025 12:39:16,124,64.5,15.2,162
15-04-2025 12:39:17,121,64.5,15.2,162
15-04-2025 12:39:18,127,63.5,15.4,163
15-04-2025 12:39:19,133,63.5,15.7,163
15-04-2025 12:39:20,133,63.5,15.7,163
15-04-2025 12:39:21,115,63,14.8,163
15-04-2025 12:39:22,114,62,14.8,163
15-04-2025 12:39:23,135,61,15.9,164
15-04-2025 12:39:24,135,61,15.9,164
15-04-2025 12:39:25,147,62,16.3,164
15-04-2025 12:39:26,130,64,15.7,164
15-04-2025 12:39:27,145,64.5,16.3,165
15-04-2025 12:39:28,145,64.5,16.3,165
15-04-2025 12:39:29,129,66,15.4,165
15-04-2025 12:39:30,129,66,15.4,165
15-04-2025 12:39:31,130,66,15.7,165
15-04-2025 12:39:32,131,66,15.7,165
15-04-2025 12:39:33,122,67,15.2,165
15-04-2025 12:39:34,122,67,15.2,165
15-04-2025 12:39:35,131,67,15.7,165
15-04-2025 12:39:36,130,67.5,15.7,165
15-04-2025 12:39:37,130,67.5,15.7,165
15-04-2025 12:39:38,116,67.5,14.8,165
15-04-2025 12:39:39,134,67.5,15.9,165
15-04-2025 12:39:40,142,67.5,16.1,165
15-04-2025 12:39:41,130,67.5,15.7,165
15-04-2025 12:39:42,132,68,15.7,165
15-04-2025 12:39:43,132,68,15.7,165
15-04-2025 12:39:44,120,67.5,15,166
15-04-2025 12:39:45,118,67,15,166
15-04-2025 12:39:46,118,67,15,165
15-04-2025 12:39:47,116,66,14.8,165
15-04-2025 12:39:48,141,66,16.1,165
15-04-2025 12:39:49,141,66,16.1,165
15-04-2025 12:39:50,132,66.5,15.7,165
15-04-2025 12:39:51,140,67,16.1,165
15-04-2025 12:39:52,140,67,16.1,165
15-04-2025 12:39:53,142,69,16.1,166
15-04-2025 12:39:54,100,69,13.9,166
15-04-2025 12:39:55,111,68,14.5,166
15-04-2025 12:39:56,128,67.5,15.4,166
15-04-2025 12:39:57,93,65,13.4,166
15-04-2025 12:39:58,93,65,13.4,166
15-04-2025 12:39:59,133,63.5,15.7,166
15-04-2025 12:40:00,150,63,16.6,166
15-04-2025 12:40:01,150,63,16.6,166
15-04-2025 12:40:02,123,63,15.2,166
15-04-2025 12:40:03,123,62,15.2,166
15-04-2025 12:40:04,123,62,15.2,166
15-04-2025 12:40:05,146,62.5,16.3,166
15-04-2025 12:40:06,112,62,14.5,166
15-04-2025 12:40:07,112,62,14.5,167
15-04-2025 12:40:08,122,58.5,15.2,167
15-04-2025 12:40:09,112,56,14.5,167
15-04-2025 12:40:10,131,53,15.7,167
15-04-2025 12:40:11,101,48.5,14.1,167
15-04-2025 12:40:12,101,48.5,14.1,167
15-04-2025 12:40:13,101,48.5,14.1,167

Averages:
Average Power,95.29
Average Cadence,75.91
Average Speed,13.37
Average Heart Rate,148.91
Average Power to Weight Ratio (P/W),N/A

Performance Metrics:
Functional Threshold Power (FTP),94.69
Heart Rate Recovery (HRR),18.09
Efficiency Factor (EF),0.64
Peak Power Output (PPO),150
Maximum Heart Rate,167
Total Work Done,1.056709E+07
