ParticipantID,ScenarioMode,Date & Time
8,Baseline,09-04-2025

Current Time,CurrentPower,CurrentCadence,CurrentSpeed,CurrentHeartRate
09-04-2025 14:54:37,184,70.5,17.9,114
09-04-2025 14:54:38,145,69.5,16.3,118
09-04-2025 14:54:39,166,69.5,17.2,117
09-04-2025 14:54:40,177,70,17.7,117
09-04-2025 14:54:41,177,70,17.7,115
09-04-2025 14:54:42,165,72,17.2,114
09-04-2025 14:54:43,159,73,17,113
09-04-2025 14:54:44,159,73,17,112
09-04-2025 14:54:45,146,73,16.3,112
09-04-2025 14:54:46,140,71.5,16.1,113
09-04-2025 14:54:47,150,71,16.6,115
09-04-2025 14:54:48,150,71,16.6,117
09-04-2025 14:54:49,162,71,17,119
09-04-2025 14:54:50,161,70.5,17,120
09-04-2025 14:54:51,151,70.5,16.6,121
09-04-2025 14:54:52,170,71,17.4,121
09-04-2025 14:54:53,170,71,17.4,119
09-04-2025 14:54:54,157,70,16.8,117
09-04-2025 14:54:55,190,70,18.1,118
09-04-2025 14:54:56,190,70,18.1,118
09-04-2025 14:54:57,152,73,16.6,119
09-04-2025 14:54:58,150,73,16.6,119
09-04-2025 14:54:59,150,73,16.6,118
09-04-2025 14:55:00,137,72,15.9,115
09-04-2025 14:55:01,174,71.5,17.7,115
09-04-2025 14:55:02,174,71.5,17.7,114
09-04-2025 14:55:03,152,72,16.6,115
09-04-2025 14:55:04,145,71,16.3,116
09-04-2025 14:55:05,145,71,16.3,116
09-04-2025 14:55:06,154,70,16.8,116
09-04-2025 14:55:07,169,69.5,17.4,116
09-04-2025 14:55:08,169,69.5,17.4,117
09-04-2025 14:55:09,155,69,16.8,119
09-04-2025 14:55:10,134,68.5,15.9,120
09-04-2025 14:55:11,134,68.5,15.9,121
09-04-2025 14:55:12,195,71,18.3,119
09-04-2025 14:55:13,180,73.5,17.9,118
09-04-2025 14:55:14,180,73.5,17.9,118
09-04-2025 14:55:15,124,74.5,15.2,118
09-04-2025 14:55:16,150,72.5,16.6,117
09-04-2025 14:55:17,141,71.5,16.1,118
09-04-2025 14:55:18,145,70.5,16.3,120
09-04-2025 14:55:19,145,70.5,16.3,118
09-04-2025 14:55:20,194,69.5,18.3,118
09-04-2025 14:55:21,192,71,18.3,117
09-04-2025 14:55:22,161,71.5,17,117
09-04-2025 14:55:23,161,71.5,17,119
09-04-2025 14:55:24,147,71,16.3,120
09-04-2025 14:55:25,150,70.5,16.6,122
09-04-2025 14:55:26,150,70.5,16.6,123
09-04-2025 14:55:27,163,70.5,17,123
09-04-2025 14:55:28,165,71,17.2,123
09-04-2025 14:55:29,165,71,17.2,122
09-04-2025 14:55:30,153,71.5,16.8,122
09-04-2025 14:55:31,152,71,16.6,122
09-04-2025 14:55:32,152,71,16.6,122
09-04-2025 14:55:33,154,70.5,16.8,124
09-04-2025 14:55:34,154,71,16.8,126
09-04-2025 14:55:35,154,71,16.8,126
09-04-2025 14:55:36,177,70,17.7,126
09-04-2025 14:55:37,182,70.5,17.9,125
09-04-2025 14:55:38,173,69,17.4,125
09-04-2025 14:55:39,176,68.5,17.7,125
09-04-2025 14:55:40,162,68,17,124
09-04-2025 14:55:41,162,68,17,123
09-04-2025 14:55:42,204,67.5,18.8,124
09-04-2025 14:55:43,221,69,19.2,124
09-04-2025 14:55:44,221,69,19.2,125
09-04-2025 14:55:45,193,72.5,18.3,127
09-04-2025 14:55:46,143,74,16.3,127
09-04-2025 14:55:47,143,74,16.3,127
09-04-2025 14:55:48,155,73.5,16.8,128
09-04-2025 14:55:49,145,70.5,16.3,128
09-04-2025 14:55:50,145,70.5,16.3,129
09-04-2025 14:55:51,176,69.5,17.7,129
09-04-2025 14:55:52,189,70,18.1,129
09-04-2025 14:55:53,172,70,17.4,129
09-04-2025 14:55:54,179,70,17.7,129
09-04-2025 14:55:55,185,69.5,17.9,128
09-04-2025 14:55:56,184,70,17.9,128
09-04-2025 14:55:57,184,70,17.9,127
09-04-2025 14:55:58,164,70,17.2,127
09-04-2025 14:55:59,173,68,17.4,128
09-04-2025 14:56:00,192,68.5,18.3,129
09-04-2025 14:56:01,178,70.5,17.7,129
09-04-2025 14:56:02,178,70.5,17.7,130
09-04-2025 14:56:03,175,71,17.7,130
09-04-2025 14:56:04,166,71.5,17.2,129
09-04-2025 14:56:05,200,72.5,18.6,130
09-04-2025 14:56:06,200,72.5,18.6,130
09-04-2025 14:56:07,159,72,17,129
09-04-2025 14:56:08,154,72,16.8,128
09-04-2025 14:56:09,189,71.5,18.1,128
09-04-2025 14:56:10,169,71.5,17.4,128
09-04-2025 14:56:11,169,71.5,17.4,127
09-04-2025 14:56:12,164,70.5,17.2,127
09-04-2025 14:56:13,169,69.5,17.4,127
09-04-2025 14:56:14,169,69.5,17.4,127
09-04-2025 14:56:15,206,70,18.8,127
09-04-2025 14:56:16,191,71,18.3,127
09-04-2025 14:56:17,191,71,18.3,128
09-04-2025 14:56:18,154,71.5,16.8,128
09-04-2025 14:56:19,171,70,17.4,128
09-04-2025 14:56:20,171,70,17.4,129
09-04-2025 14:56:21,167,69,17.2,129
09-04-2025 14:56:22,169,68,17.4,130
09-04-2025 14:56:23,169,68,17.4,131
09-04-2025 14:56:24,184,69,17.9,131
09-04-2025 14:56:25,196,69.5,18.3,132
09-04-2025 14:56:26,196,69.5,18.3,131
09-04-2025 14:56:27,195,72,18.3,131
09-04-2025 14:56:28,160,72.5,17,131
09-04-2025 14:56:29,160,72.5,17,131
09-04-2025 14:56:30,144,71,16.3,131
09-04-2025 14:56:31,183,71.5,17.9,130
09-04-2025 14:56:32,183,71.5,17.9,131
09-04-2025 14:56:33,165,71.5,17.2,132
09-04-2025 14:56:35,155,71,16.8,129
09-04-2025 14:56:36,185,69.5,17.9,129
09-04-2025 14:56:37,178,67,17.7,128
09-04-2025 14:56:38,178,67,17.7,128
09-04-2025 14:56:39,195,66.5,18.3,128
09-04-2025 14:56:40,205,67.5,18.8,128
09-04-2025 14:56:41,205,67.5,18.8,130
09-04-2025 14:56:42,194,69,18.3,131
09-04-2025 14:56:43,205,70,18.8,132
09-04-2025 14:56:44,205,70,18.8,133
09-04-2025 14:56:45,197,71,18.6,133
09-04-2025 14:56:46,213,72,19,134
09-04-2025 14:56:47,169,73,17.4,135
09-04-2025 14:56:48,169,73,17.4,135
09-04-2025 14:56:49,178,72.5,17.7,135
09-04-2025 14:56:50,184,72,17.9,135
09-04-2025 14:56:51,174,71,17.7,134
09-04-2025 14:56:52,218,71.5,19.2,134
09-04-2025 14:56:53,181,72.5,17.9,133
09-04-2025 14:56:54,181,72.5,17.9,133
09-04-2025 14:56:55,177,71.5,17.7,133
09-04-2025 14:56:56,189,70.5,18.1,134
09-04-2025 14:56:57,179,70.5,17.7,134
09-04-2025 14:56:58,173,70,17.4,132
09-04-2025 14:56:59,170,68.5,17.4,129
09-04-2025 14:57:00,170,68.5,17.4,128
09-04-2025 14:57:01,210,68,19,127
09-04-2025 14:57:02,226,69,19.5,126
09-04-2025 14:57:03,226,69,19.5,125
09-04-2025 14:57:04,192,70,18.3,127
09-04-2025 14:57:05,171,70,17.4,128
09-04-2025 14:57:06,171,70,17.4,129
09-04-2025 14:57:07,181,70,17.9,131
09-04-2025 14:57:08,195,69,18.3,131
09-04-2025 14:57:09,195,69,18.3,129
09-04-2025 14:57:10,183,69,17.9,127
09-04-2025 14:57:11,198,69,18.6,128
09-04-2025 14:57:12,198,69,18.6,128
09-04-2025 14:57:13,187,70,18.1,128
09-04-2025 14:57:14,205,68.5,18.8,128
09-04-2025 14:57:15,205,68.5,18.8,129
09-04-2025 14:57:16,190,69.5,18.1,130
09-04-2025 14:57:17,172,69,17.4,130
09-04-2025 14:57:18,189,71.5,18.1,129
09-04-2025 14:57:19,184,72,17.9,130
09-04-2025 14:57:20,177,72,17.7,131
09-04-2025 14:57:21,173,71.5,17.4,133
09-04-2025 14:57:22,173,71.5,17.4,134
09-04-2025 14:57:23,185,71.5,17.9,135
09-04-2025 14:57:24,190,71,18.1,135
09-04-2025 14:57:25,186,72,18.1,135
09-04-2025 14:57:26,174,71,17.7,134
09-04-2025 14:57:27,174,71,17.7,134
09-04-2025 14:57:28,179,70,17.7,133
09-04-2025 14:57:29,191,69.5,18.3,134
09-04-2025 14:57:30,191,69.5,18.3,134
09-04-2025 14:57:31,204,70.5,18.8,136
09-04-2025 14:57:32,192,70.5,18.3,137
09-04-2025 14:57:33,190,70.5,18.1,137
09-04-2025 14:57:34,193,71,18.3,138
09-04-2025 14:57:35,188,70.5,18.1,138
09-04-2025 14:57:36,188,70.5,18.1,139
09-04-2025 14:57:38,194,69,18.3,140
09-04-2025 14:57:39,224,67,19.5,140
09-04-2025 14:57:40,224,67,19.5,141
09-04-2025 14:57:41,213,67.5,19,141
09-04-2025 14:57:42,230,69,19.7,141
09-04-2025 14:57:43,230,69,19.7,141
09-04-2025 14:57:44,205,71.5,18.8,140
09-04-2025 14:57:45,181,71.5,17.9,140
09-04-2025 14:57:46,189,70.5,18.1,140
09-04-2025 14:57:47,189,70.5,18.1,141
09-04-2025 14:57:48,232,72,19.7,141
09-04-2025 14:57:49,185,72.5,17.9,142
09-04-2025 14:57:50,194,72,18.3,142
09-04-2025 14:57:51,198,72,18.6,142
09-04-2025 14:57:52,198,72,18.6,142
09-04-2025 14:57:53,193,72,18.3,142
09-04-2025 14:57:54,205,71.5,18.8,142
09-04-2025 14:57:55,205,71.5,18.8,142
09-04-2025 14:57:56,198,70.5,18.6,142
09-04-2025 14:57:57,217,69.5,19.2,142
09-04-2025 14:57:58,217,69.5,19.2,142
09-04-2025 14:57:59,223,72,19.5,142
09-04-2025 14:58:00,198,73,18.6,143
09-04-2025 14:58:01,198,73,18.6,143
09-04-2025 14:58:02,182,72.5,17.9,144
09-04-2025 14:58:03,195,71,18.3,144
09-04-2025 14:58:04,195,71,18.3,145
09-04-2025 14:58:05,194,69.5,18.3,144
09-04-2025 14:58:06,206,68,18.8,144
09-04-2025 14:58:07,206,68,18.8,143
09-04-2025 14:58:08,218,68.5,19.2,142
09-04-2025 14:58:09,237,71,19.9,142
09-04-2025 14:58:10,214,72,19,141
09-04-2025 14:58:11,198,72.5,18.6,142
09-04-2025 14:58:12,194,72,18.3,142
09-04-2025 14:58:13,194,72,18.3,142
09-04-2025 14:58:14,189,71.5,18.1,143
09-04-2025 14:58:15,204,70.5,18.8,143
09-04-2025 14:58:16,204,70.5,18.8,144
09-04-2025 14:58:17,224,70.5,19.5,144
09-04-2025 14:58:18,177,70,17.7,145
09-04-2025 14:58:19,191,69,18.3,145
09-04-2025 14:58:20,225,68.5,19.5,145
09-04-2025 14:58:21,207,69,18.8,144
09-04-2025 14:58:22,207,69,18.8,142
09-04-2025 14:58:23,217,70.5,19.2,142
09-04-2025 14:58:24,242,72,19.9,142
09-04-2025 14:58:25,184,72,17.9,141
09-04-2025 14:58:26,222,72.5,19.2,141
09-04-2025 14:58:27,195,72.5,18.3,141
09-04-2025 14:58:28,205,73,18.8,141
09-04-2025 14:58:29,192,73.5,18.3,142
09-04-2025 14:58:30,185,72,17.9,143
09-04-2025 14:58:31,185,72,17.9,144
09-04-2025 14:58:32,205,71.5,18.8,145
09-04-2025 14:58:33,205,70,18.8,145
09-04-2025 14:58:34,255,71,20.4,145
09-04-2025 14:58:35,255,71,20.4,145
09-04-2025 14:58:36,193,71,18.3,145
09-04-2025 14:58:37,195,70.5,18.3,144
09-04-2025 14:58:38,238,69.5,19.9,144
09-04-2025 14:58:39,242,70.5,19.9,144
09-04-2025 14:58:40,224,70.5,19.5,144
09-04-2025 14:58:41,224,70.5,19.5,144
09-04-2025 14:58:42,228,71,19.5,144
09-04-2025 14:58:43,220,72,19.2,144
09-04-2025 14:58:44,220,72,19.2,144
09-04-2025 14:58:45,220,72.5,19.2,144
09-04-2025 14:58:46,196,72,18.3,145
09-04-2025 14:58:47,199,71,18.6,145
09-04-2025 14:58:48,199,71,18.6,145
09-04-2025 14:58:49,226,69.5,19.5,145
09-04-2025 14:58:50,220,69.5,19.2,145
09-04-2025 14:58:51,241,69.5,19.9,145
09-04-2025 14:58:52,219,69.5,19.2,145
09-04-2025 14:58:53,219,69.5,19.2,145
09-04-2025 14:58:54,242,70.5,19.9,145
09-04-2025 14:58:55,202,70.5,18.6,143
09-04-2025 14:58:56,202,70.5,18.6,143
09-04-2025 14:58:57,220,71,19.2,144
09-04-2025 14:58:58,240,71.5,19.9,145
09-04-2025 14:58:59,240,71.5,19.9,146
09-04-2025 14:59:00,212,72.5,19,148
09-04-2025 14:59:01,205,72.5,18.8,149
09-04-2025 14:59:02,205,72.5,18.8,150
09-04-2025 14:59:03,236,72,19.9,151
09-04-2025 14:59:04,220,71.5,19.2,151
09-04-2025 14:59:05,220,71.5,19.2,152
09-04-2025 14:59:06,231,72,19.7,153
09-04-2025 14:59:07,225,73.5,19.5,154
09-04-2025 14:59:08,225,73.5,19.5,154
09-04-2025 14:59:09,231,74,19.7,154
09-04-2025 14:59:10,191,72.5,18.3,154
09-04-2025 14:59:11,191,72.5,18.3,155
09-04-2025 14:59:12,243,72,20.1,155
09-04-2025 14:59:13,209,72,18.8,155
09-04-2025 14:59:14,221,71.5,19.2,156
09-04-2025 14:59:15,221,71.5,19.2,156
09-04-2025 14:59:16,220,72,19.2,157
09-04-2025 14:59:17,209,72,18.8,157
09-04-2025 14:59:18,210,71.5,19,158
09-04-2025 14:59:19,214,71,19,158
09-04-2025 14:59:20,214,71,19,158
09-04-2025 14:59:21,225,71,19.5,159
09-04-2025 14:59:22,238,71.5,19.9,158
09-04-2025 14:59:23,238,71.5,19.9,159
09-04-2025 14:59:24,214,72,19,159
09-04-2025 14:59:25,213,71,19,160
09-04-2025 14:59:26,220,71,19.2,160
09-04-2025 14:59:27,201,70.5,18.6,160
09-04-2025 14:59:28,201,70.5,18.6,160
09-04-2025 14:59:29,229,71.5,19.7,160
09-04-2025 14:59:30,202,71.5,18.6,161
09-04-2025 14:59:31,222,70.5,19.2,161
09-04-2025 14:59:32,222,70.5,19.2,162
09-04-2025 14:59:33,236,70.5,19.9,162
09-04-2025 14:59:34,216,71,19.2,162
09-04-2025 14:59:35,233,71,19.7,162
09-04-2025 14:59:36,228,71,19.5,162
09-04-2025 14:59:37,240,71.5,19.9,161
09-04-2025 14:59:38,240,71.5,19.9,160
09-04-2025 14:59:39,211,72.5,19,160
09-04-2025 14:59:40,237,71.5,19.9,160
09-04-2025 14:59:41,237,71.5,19.9,160
09-04-2025 14:59:42,240,71.5,19.9,160
09-04-2025 14:59:43,221,71,19.2,159
09-04-2025 14:59:44,221,71,19.2,160
09-04-2025 14:59:45,247,70.5,20.1,159
09-04-2025 14:59:46,227,70,19.5,159
09-04-2025 14:59:47,227,70,19.5,159
09-04-2025 14:59:48,286,68.5,21.3,159
09-04-2025 14:59:49,251,70,20.4,159
09-04-2025 14:59:50,251,70,20.4,159
09-04-2025 14:59:51,259,72,20.6,159
09-04-2025 14:59:52,222,72,19.2,158
09-04-2025 14:59:53,213,71.5,19,158
09-04-2025 14:59:54,213,71.5,19,159
09-04-2025 14:59:55,259,71,20.6,159
09-04-2025 14:59:56,242,71.5,19.9,160
09-04-2025 14:59:57,232,72,19.7,160
09-04-2025 14:59:58,195,70.5,18.3,161
09-04-2025 14:59:59,195,70.5,18.3,161
09-04-2025 15:00:00,249,69,20.1,161
09-04-2025 15:00:01,241,72,19.9,162
09-04-2025 15:00:02,241,72,19.9,162
09-04-2025 15:00:03,216,72,19.2,163
09-04-2025 15:00:04,227,72,19.5,163
09-04-2025 15:00:05,242,72,19.9,163
09-04-2025 15:00:06,220,72,19.2,162
09-04-2025 15:00:07,225,71.5,19.5,162
09-04-2025 15:00:08,225,71.5,19.5,162
09-04-2025 15:00:09,231,70.5,19.7,162
09-04-2025 15:00:10,236,70.5,19.9,162
09-04-2025 15:00:11,236,70.5,19.9,162
09-04-2025 15:00:12,243,71,20.1,162
09-04-2025 15:00:13,216,70.5,19.2,162
09-04-2025 15:00:14,248,70.5,20.1,163
09-04-2025 15:00:15,248,70.5,20.1,163
09-04-2025 15:00:16,246,70,20.1,163
09-04-2025 15:00:17,254,71,20.4,163
09-04-2025 15:00:18,238,72,19.9,164
09-04-2025 15:00:19,207,72,18.8,164
09-04-2025 15:00:20,207,72,18.8,164
09-04-2025 15:00:21,254,71,20.4,163
09-04-2025 15:00:22,222,72.5,19.2,164
09-04-2025 15:00:23,222,72.5,19.2,163
09-04-2025 15:00:24,217,72,19.2,163
09-04-2025 15:00:25,241,73,19.9,163
09-04-2025 15:00:26,241,73,19.9,163
09-04-2025 15:00:27,205,71.5,18.8,163
09-04-2025 15:00:28,244,72,20.1,163
09-04-2025 15:00:29,244,72,20.1,163
09-04-2025 15:00:30,252,72,20.4,164
09-04-2025 15:00:31,226,72,19.5,164
09-04-2025 15:00:32,226,72,19.5,163
09-04-2025 15:00:33,257,72,20.6,164
09-04-2025 15:00:34,248,73,20.1,164
09-04-2025 15:00:35,248,73,20.1,163
09-04-2025 15:00:36,224,72.5,19.5,164
09-04-2025 15:00:37,225,71.5,19.5,164
09-04-2025 15:00:38,239,71.5,19.9,164
09-04-2025 15:00:39,259,71.5,20.6,164
09-04-2025 15:00:40,275,72.5,21,164
09-04-2025 15:00:41,275,72.5,21,164
09-04-2025 15:00:42,261,73.5,20.6,165
09-04-2025 15:00:43,257,74.5,20.6,165
09-04-2025 15:00:44,257,74.5,20.6,165
09-04-2025 15:00:45,230,74,19.7,165
09-04-2025 15:00:46,226,71,19.5,165
09-04-2025 15:00:47,226,71,19.5,165
09-04-2025 15:00:48,236,70,19.9,165
09-04-2025 15:00:49,266,70,20.8,164
09-04-2025 15:00:50,266,70,20.8,163
09-04-2025 15:00:51,266,70.5,20.8,163
09-04-2025 15:00:52,227,72,19.5,163
09-04-2025 15:00:53,227,72,19.5,163
09-04-2025 15:00:54,243,72,20.1,163
09-04-2025 15:00:55,211,70.5,19,163
09-04-2025 15:00:56,263,70,20.6,164
09-04-2025 15:00:57,246,71.5,20.1,164
09-04-2025 15:00:58,232,71,19.7,164
09-04-2025 15:00:59,232,71,19.7,164
09-04-2025 15:01:00,245,71,20.1,164
09-04-2025 15:01:01,278,71.5,21,165
09-04-2025 15:01:02,278,71.5,21,165
09-04-2025 15:01:03,278,72,21,166
09-04-2025 15:01:04,243,73,20.1,166
09-04-2025 15:01:05,229,72,19.7,166
09-04-2025 15:01:06,230,71.5,19.7,167
09-04-2025 15:01:07,251,71,20.4,167
09-04-2025 15:01:08,251,71,20.4,167
09-04-2025 15:01:09,260,71.5,20.6,168
09-04-2025 15:01:10,251,71.5,20.4,168
09-04-2025 15:01:11,251,71.5,20.4,169
09-04-2025 15:01:12,267,72,20.8,170
09-04-2025 15:01:13,266,72.5,20.8,170
09-04-2025 15:01:14,266,72.5,20.8,171
09-04-2025 15:01:15,229,73,19.7,172
09-04-2025 15:01:16,263,73.5,20.6,172
09-04-2025 15:01:17,263,73.5,20.6,173
09-04-2025 15:01:18,223,74.5,19.5,174
09-04-2025 15:01:19,271,74,20.8,174
09-04-2025 15:01:20,271,74,20.8,174
09-04-2025 15:01:21,285,74,21.3,175
09-04-2025 15:01:22,230,74.5,19.7,175
09-04-2025 15:01:23,263,74,20.6,175
09-04-2025 15:01:24,267,74.5,20.8,175
09-04-2025 15:01:25,224,74.5,19.5,175
09-04-2025 15:01:26,224,74.5,19.5,175
09-04-2025 15:01:27,242,73,19.9,175
09-04-2025 15:01:28,256,72.5,20.4,175
09-04-2025 15:01:29,256,72.5,20.4,174
09-04-2025 15:01:30,283,72.5,21.3,174
09-04-2025 15:01:31,235,72.5,19.7,173
09-04-2025 15:01:32,235,72.5,19.7,173
09-04-2025 15:01:33,261,71.5,20.6,173
09-04-2025 15:01:34,256,72,20.4,172
09-04-2025 15:01:35,256,72,20.4,171
09-04-2025 15:01:36,243,70.5,20.1,171
09-04-2025 15:01:37,266,68,20.8,171
09-04-2025 15:01:38,266,68,20.8,170
09-04-2025 15:01:39,283,71.5,21.3,171
09-04-2025 15:01:40,255,72.5,20.4,171
09-04-2025 15:01:41,235,71,19.7,171
09-04-2025 15:01:42,260,70.5,20.6,170
09-04-2025 15:01:43,263,69.5,20.6,171
09-04-2025 15:01:44,263,69.5,20.6,171
09-04-2025 15:01:45,296,70.5,21.7,171
09-04-2025 15:01:46,283,71.5,21.3,171
09-04-2025 15:01:47,283,71.5,21.3,171
09-04-2025 15:01:48,243,71.5,20.1,171
09-04-2025 15:01:49,286,71,21.3,171
09-04-2025 15:01:50,286,71,21.3,171
09-04-2025 15:01:51,270,71.5,20.8,171
09-04-2025 15:01:52,288,73,21.5,171
09-04-2025 15:01:53,257,73.5,20.6,172
09-04-2025 15:01:54,257,73.5,20.6,172
09-04-2025 15:01:55,263,73.5,20.6,172
09-04-2025 15:01:56,247,73,20.1,173
09-04-2025 15:01:57,292,72.5,21.5,174
09-04-2025 15:01:58,276,73.5,21,173
09-04-2025 15:01:59,276,73.5,21,173
09-04-2025 15:02:00,244,72,20.1,173
09-04-2025 15:02:01,268,71.5,20.8,173
09-04-2025 15:02:02,268,71.5,20.8,173
09-04-2025 15:02:03,259,70,20.6,173
09-04-2025 15:02:04,296,72,21.7,173
09-04-2025 15:02:05,249,71.5,20.1,173
09-04-2025 15:02:06,249,71.5,20.1,173
09-04-2025 15:02:07,269,71.5,20.8,174
09-04-2025 15:02:08,267,71.5,20.8,174
09-04-2025 15:02:09,267,71.5,20.8,173
09-04-2025 15:02:10,266,72.5,20.8,173
09-04-2025 15:02:11,272,74.5,21,173
09-04-2025 15:02:12,272,74.5,21,173
09-04-2025 15:02:13,232,73,19.7,173
09-04-2025 15:02:14,235,72.5,19.7,173
09-04-2025 15:02:15,235,72.5,19.7,173
09-04-2025 15:02:16,243,71.5,20.1,173
09-04-2025 15:02:17,303,72,21.7,174
09-04-2025 15:02:18,303,72,21.7,174
09-04-2025 15:02:19,260,74,20.6,175
09-04-2025 15:02:20,278,75,21,176
09-04-2025 15:02:21,263,75.5,20.6,176
09-04-2025 15:02:22,262,76,20.6,177
09-04-2025 15:02:23,210,75.5,19,177
09-04-2025 15:02:24,243,73.5,20.1,177
09-04-2025 15:02:25,243,73.5,20.1,177
09-04-2025 15:02:26,258,71,20.6,177
09-04-2025 15:02:27,276,70.5,21,177
09-04-2025 15:02:28,241,70,19.9,177
09-04-2025 15:02:29,283,70,21.3,177
09-04-2025 15:02:30,283,70,21.3,177
09-04-2025 15:02:31,275,71.5,21,176
09-04-2025 15:02:32,279,72.5,21,177
09-04-2025 15:02:33,279,72.5,21,177
09-04-2025 15:02:34,247,72,20.1,176
09-04-2025 15:02:35,262,71,20.6,176
09-04-2025 15:02:36,262,71,20.6,176
09-04-2025 15:02:37,272,70.5,21,176
09-04-2025 15:02:38,293,72,21.5,176
09-04-2025 15:02:39,293,72,21.5,176
09-04-2025 15:02:40,279,72,21,177
09-04-2025 15:02:41,293,73.5,21.5,177
09-04-2025 15:02:42,296,73.5,21.7,178
09-04-2025 15:02:43,296,73.5,21.7,178
09-04-2025 15:02:44,242,73.5,19.9,179
09-04-2025 15:02:45,265,72.5,20.8,179
09-04-2025 15:02:46,263,72,20.6,179
09-04-2025 15:02:47,300,71,21.7,179
09-04-2025 15:02:48,325,72,22.4,179
09-04-2025 15:02:49,325,72,22.4,179
09-04-2025 15:02:50,257,73.5,20.6,179
09-04-2025 15:02:51,297,73.5,21.7,179
09-04-2025 15:02:52,281,74.5,21.3,179
09-04-2025 15:02:53,289,75,21.5,178
09-04-2025 15:02:54,289,75,21.5,179
09-04-2025 15:02:55,286,76,21.3,179
09-04-2025 15:02:56,259,75.5,20.6,179
09-04-2025 15:02:57,259,75.5,20.6,179
09-04-2025 15:02:58,273,73.5,21,180
09-04-2025 15:02:59,283,73.5,21.3,180
09-04-2025 15:03:00,288,72,21.5,180
09-04-2025 15:03:01,297,72.5,21.7,180
09-04-2025 15:03:02,285,73,21.3,181
09-04-2025 15:03:03,285,73,21.3,181
09-04-2025 15:03:04,294,73,21.5,182
09-04-2025 15:03:05,298,73.5,21.7,182
09-04-2025 15:03:06,298,73.5,21.7,182
09-04-2025 15:03:07,313,75,22.1,182
09-04-2025 15:03:08,208,74.5,18.8,181
09-04-2025 15:03:09,208,74.5,18.8,181
09-04-2025 15:03:10,296,72,21.7,181
09-04-2025 15:03:11,292,73,21.5,181
09-04-2025 15:03:12,292,73,21.5,181
09-04-2025 15:03:13,303,73,21.7,181
09-04-2025 15:03:14,273,73.5,21,181
09-04-2025 15:03:15,281,73.5,21.3,181
09-04-2025 15:03:16,270,73.5,20.8,181
09-04-2025 15:03:17,264,73,20.6,182
09-04-2025 15:03:18,264,73,20.6,182
09-04-2025 15:03:19,265,72,20.8,182
09-04-2025 15:03:20,300,71.5,21.7,182
09-04-2025 15:03:21,300,71.5,21.7,183
09-04-2025 15:03:22,287,72,21.5,182
09-04-2025 15:03:23,297,72.5,21.7,183
09-04-2025 15:03:24,253,73,20.4,183
09-04-2025 15:03:25,253,73,20.4,183
09-04-2025 15:03:26,282,72.5,21.3,183
09-04-2025 15:03:27,293,73,21.5,184
09-04-2025 15:03:28,290,73.5,21.5,184
09-04-2025 15:03:29,270,72,20.8,184
09-04-2025 15:03:30,270,72,20.8,184
09-04-2025 15:03:31,273,72.5,21,184
09-04-2025 15:03:32,256,72,20.4,184
09-04-2025 15:03:33,311,72,21.9,184
09-04-2025 15:03:34,267,72.5,20.8,184
09-04-2025 15:03:35,286,72,21.3,184
09-04-2025 15:03:36,286,72,21.3,184
09-04-2025 15:03:37,313,72.5,22.1,184
09-04-2025 15:03:38,284,72,21.3,184
