ParticipantID,ScenarioMode,Date & Time
8,Competitive,16-04-2025

Current Time,CurrentPower,CurrentCadence,CurrentSpeed,CurrentHeartRate
16-04-2025 15:19:11,143,73,16.3,111
16-04-2025 15:19:12,160,73,17,112
16-04-2025 15:19:13,163,72,17,113
16-04-2025 15:19:14,163,72,17,113
16-04-2025 15:19:15,153,72,16.8,112
16-04-2025 15:19:16,192,71.5,18.3,110
16-04-2025 15:19:17,192,71.5,18.3,109
16-04-2025 15:19:18,172,72.5,17.4,108
16-04-2025 15:19:19,129,71.5,15.4,108
16-04-2025 15:19:20,129,71.5,15.4,109
16-04-2025 15:19:21,154,68,16.8,110
16-04-2025 15:19:22,171,67.5,17.4,111
16-04-2025 15:19:23,171,67.5,17.4,110
16-04-2025 15:19:24,202,67.5,18.6,109
16-04-2025 15:19:25,160,69.5,17,108
16-04-2025 15:19:26,160,69.5,17,109
16-04-2025 15:19:27,163,70,17,110
16-04-2025 15:19:28,148,70,16.6,110
16-04-2025 15:19:29,148,70,16.6,110
16-04-2025 15:19:30,177,70,17.7,110
16-04-2025 15:19:31,155,70,16.8,110
16-04-2025 15:19:32,155,70,16.8,111
16-04-2025 15:19:33,158,69,17,111
16-04-2025 15:19:34,173,69,17.4,111
16-04-2025 15:19:35,173,69,17.4,110
16-04-2025 15:19:36,178,69.5,17.7,110
16-04-2025 15:19:37,192,70.5,18.3,112
16-04-2025 15:19:38,192,70.5,18.3,112
16-04-2025 15:19:39,144,71,16.3,113
16-04-2025 15:19:40,158,70.5,17,113
16-04-2025 15:19:41,150,71,16.6,113
16-04-2025 15:19:42,160,71,17,114
16-04-2025 15:19:43,171,71,17.4,116
16-04-2025 15:19:44,171,71,17.4,117
16-04-2025 15:19:45,146,71.5,16.3,118
16-04-2025 15:19:46,155,71,16.8,119
16-04-2025 15:19:47,145,70,16.3,120
16-04-2025 15:19:48,145,70,16.3,120
16-04-2025 15:19:49,169,70,17.4,119
16-04-2025 15:19:50,174,70.5,17.7,119
16-04-2025 15:19:51,169,71.5,17.4,119
16-04-2025 15:19:52,163,71,17,119
16-04-2025 15:19:53,163,71,17,119
16-04-2025 15:19:54,174,72,17.7,119
16-04-2025 15:19:55,163,72.5,17,118
16-04-2025 15:19:56,163,72.5,17,118
16-04-2025 15:19:57,150,72.5,16.6,118
16-04-2025 15:19:58,145,72,16.3,117
16-04-2025 15:19:59,145,72,16.3,116
16-04-2025 15:20:00,147,72,16.3,115
16-04-2025 15:20:01,159,71.5,17,113
16-04-2025 15:20:02,159,71.5,17,112
16-04-2025 15:20:03,185,73.5,17.9,113
16-04-2025 15:20:04,159,74,17,112
16-04-2025 15:20:05,159,74,17,113
16-04-2025 15:20:06,146,73.5,16.3,113
16-04-2025 15:20:07,184,73,17.9,115
16-04-2025 15:20:08,184,73,17.9,116
16-04-2025 15:20:09,161,74,17,118
16-04-2025 15:20:10,161,73.5,17,119
16-04-2025 15:20:11,161,73.5,17,117
16-04-2025 15:20:12,170,72.5,17.4,117
16-04-2025 15:20:13,178,71,17.7,115
16-04-2025 15:20:14,178,71,17.7,114
16-04-2025 15:20:15,177,71,17.7,113
16-04-2025 15:20:16,209,72,18.8,114
16-04-2025 15:20:17,181,75,17.9,115
16-04-2025 15:20:18,162,75,17,116
16-04-2025 15:20:19,133,74.5,15.7,118
16-04-2025 15:20:20,133,74.5,15.7,118
16-04-2025 15:20:21,168,73.5,17.2,118
16-04-2025 15:20:22,188,72.5,18.1,117
16-04-2025 15:20:23,188,72.5,18.1,117
16-04-2025 15:20:24,180,72.5,17.9,119
16-04-2025 15:20:25,188,73,18.1,121
16-04-2025 15:20:26,207,74,18.8,122
16-04-2025 15:20:27,172,75.5,17.4,122
16-04-2025 15:20:28,156,75,16.8,119
16-04-2025 15:20:29,148,74,16.6,117
16-04-2025 15:20:30,148,74,16.6,116
16-04-2025 15:20:31,179,73,17.7,115
16-04-2025 15:20:32,190,73.5,18.1,115
16-04-2025 15:20:33,190,73.5,18.1,115
16-04-2025 15:20:34,181,74,17.9,116
16-04-2025 15:20:35,164,73.5,17.2,117
16-04-2025 15:20:36,164,73.5,17.2,118
16-04-2025 15:20:37,177,73,17.7,118
16-04-2025 15:20:38,172,73,17.4,118
16-04-2025 15:20:39,172,72.5,17.4,118
16-04-2025 15:20:40,162,72.5,17,118
16-04-2025 15:20:41,209,73,18.8,118
16-04-2025 15:20:42,209,73,18.8,119
16-04-2025 15:20:43,175,74,17.7,119
16-04-2025 15:20:45,179,74.5,17.7,121
16-04-2025 15:20:46,179,74.5,17.7,120
16-04-2025 15:20:47,177,75,17.7,117
16-04-2025 15:20:48,187,74,18.1,117
16-04-2025 15:20:49,187,74,18.1,117
16-04-2025 15:20:50,194,74,18.3,116
16-04-2025 15:20:51,170,75,17.4,116
16-04-2025 15:20:52,235,76.5,19.7,118
16-04-2025 15:20:53,150,77.5,16.6,119
16-04-2025 15:20:54,143,77,16.3,120
16-04-2025 15:20:55,171,75.5,17.4,120
16-04-2025 15:20:56,178,74.5,17.7,121
16-04-2025 15:20:57,173,73.5,17.4,120
16-04-2025 15:20:58,173,73.5,17.4,120
16-04-2025 15:20:59,216,74,19.2,120
16-04-2025 15:21:00,194,76,18.3,119
16-04-2025 15:21:01,194,76,18.3,120
16-04-2025 15:21:02,166,76,17.2,120
16-04-2025 15:21:03,157,75.5,16.8,121
16-04-2025 15:21:04,157,75.5,16.8,121
16-04-2025 15:21:05,161,75.5,17,120
16-04-2025 15:21:06,187,74.5,18.1,121
16-04-2025 15:21:07,187,74.5,18.1,121
16-04-2025 15:21:08,166,75,17.2,123
16-04-2025 15:21:09,184,75.5,17.9,124
16-04-2025 15:21:10,184,75.5,17.9,126
16-04-2025 15:21:11,182,76.5,17.9,126
16-04-2025 15:21:12,162,75.5,17,127
16-04-2025 15:21:13,162,75.5,17,126
16-04-2025 15:21:14,180,75,17.9,126
16-04-2025 15:21:15,185,74,17.9,125
16-04-2025 15:21:16,185,74,17.9,125
16-04-2025 15:21:17,192,72.5,18.3,125
16-04-2025 15:21:18,216,73.5,19.2,126
16-04-2025 15:21:19,205,74,18.8,127
16-04-2025 15:21:20,205,74,18.8,127
16-04-2025 15:21:21,192,75,18.3,127
16-04-2025 15:21:22,212,76,19,127
16-04-2025 15:21:23,216,76.5,19.2,128
16-04-2025 15:21:24,179,77,17.7,129
16-04-2025 15:21:25,179,77,17.7,129
16-04-2025 15:21:26,182,76.5,17.9,129
16-04-2025 15:21:27,181,76,17.9,130
16-04-2025 15:21:28,181,76,17.9,130
16-04-2025 15:21:29,185,75,17.9,129
16-04-2025 15:21:30,191,75,18.3,129
16-04-2025 15:21:31,191,75,18.3,129
16-04-2025 15:21:32,178,74,17.7,130
16-04-2025 15:21:33,213,76.5,19,130
16-04-2025 15:21:34,213,76.5,19,131
16-04-2025 15:21:35,182,77.5,17.9,132
16-04-2025 15:21:36,170,76.5,17.4,133
16-04-2025 15:21:37,170,76.5,17.4,133
16-04-2025 15:21:38,181,76,17.9,134
16-04-2025 15:21:39,185,75.5,17.9,134
16-04-2025 15:21:40,185,75.5,17.9,135
16-04-2025 15:21:41,176,74.5,17.7,134
16-04-2025 15:21:42,192,75.5,18.3,134
16-04-2025 15:21:43,192,75.5,18.3,134
16-04-2025 15:21:44,165,75.5,17.2,133
16-04-2025 15:21:45,174,74,17.7,133
16-04-2025 15:21:46,174,74,17.7,133
16-04-2025 15:21:47,222,74,19.2,133
16-04-2025 15:21:48,197,74.5,18.6,131
16-04-2025 15:21:49,197,74.5,18.6,132
16-04-2025 15:21:50,223,76,19.5,132
16-04-2025 15:21:51,181,80,17.9,132
16-04-2025 15:21:52,146,79,16.3,131
16-04-2025 15:21:53,160,78,17,131
16-04-2025 15:21:54,171,76.5,17.4,131
16-04-2025 15:21:55,217,75,19.2,130
16-04-2025 15:21:56,217,75,19.2,130
16-04-2025 15:21:57,222,76,19.2,130
16-04-2025 15:21:58,185,76,17.9,130
16-04-2025 15:21:59,205,76,18.8,130
16-04-2025 15:22:00,205,76.5,18.8,129
16-04-2025 15:22:01,205,76.5,18.8,129
16-04-2025 15:22:02,207,77,18.8,128
16-04-2025 15:22:03,150,76.5,16.6,128
16-04-2025 15:22:04,150,76.5,16.6,129
16-04-2025 15:22:05,183,74.5,17.9,129
16-04-2025 15:22:06,190,74,18.1,129
16-04-2025 15:22:07,190,74,18.1,129
16-04-2025 15:22:08,189,72,18.1,130
16-04-2025 15:22:09,211,73.5,19,130
16-04-2025 15:22:10,203,73.5,18.8,129
16-04-2025 15:22:11,191,74.5,18.3,128
16-04-2025 15:22:12,161,73.5,17,127
16-04-2025 15:22:13,200,71.5,18.6,127
16-04-2025 15:22:14,200,71.5,18.6,127
16-04-2025 15:22:15,157,70.5,16.8,126
16-04-2025 15:22:16,267,72,20.8,125
16-04-2025 15:22:17,229,73.5,19.7,125
16-04-2025 15:22:18,199,74.5,18.6,125
16-04-2025 15:22:19,196,75,18.3,126
16-04-2025 15:22:20,196,75,18.3,126
16-04-2025 15:22:21,185,76,17.9,126
16-04-2025 15:22:22,169,75,17.4,126
16-04-2025 15:22:23,169,75,17.4,128
16-04-2025 15:22:24,203,73.5,18.8,130
16-04-2025 15:22:25,211,73.5,19,132
16-04-2025 15:22:26,211,73.5,19,133
16-04-2025 15:22:27,200,73,18.6,135
16-04-2025 15:22:28,200,73,18.6,136
16-04-2025 15:22:29,231,73.5,19.7,137
16-04-2025 15:22:30,212,75,19,137
16-04-2025 15:22:31,189,75,18.1,137
16-04-2025 15:22:32,189,75,18.1,137
16-04-2025 15:22:33,224,74.5,19.5,137
16-04-2025 15:22:34,225,75.5,19.5,138
16-04-2025 15:22:35,230,77.5,19.7,138
16-04-2025 15:22:36,213,79,19,138
16-04-2025 15:22:37,213,79,19,138
16-04-2025 15:22:38,179,79.5,17.7,139
16-04-2025 15:22:39,198,79.5,18.6,139
16-04-2025 15:22:40,208,79,18.8,140
16-04-2025 15:22:41,208,79,18.8,141
16-04-2025 15:22:42,206,78.5,18.8,142
16-04-2025 15:22:43,205,77.5,18.8,143
16-04-2025 15:22:44,205,77.5,18.8,143
16-04-2025 15:22:45,205,78.5,18.8,144
16-04-2025 15:22:46,215,79.5,19,144
16-04-2025 15:22:47,215,79.5,19,144
16-04-2025 15:22:48,201,80,18.6,143
16-04-2025 15:22:49,205,80,18.8,143
16-04-2025 15:22:50,205,80,18.8,142
16-04-2025 15:22:51,184,79.5,17.9,142
16-04-2025 15:22:52,215,80,19,142
16-04-2025 15:22:53,215,80,19,143
16-04-2025 15:22:54,208,80,18.8,143
16-04-2025 15:22:55,212,79,19,143
16-04-2025 15:22:56,212,79,19,143
16-04-2025 15:22:57,221,79.5,19.2,143
16-04-2025 15:22:58,194,80.5,18.3,144
16-04-2025 15:22:59,212,80,19,144
16-04-2025 15:23:00,207,80,18.8,144
16-04-2025 15:23:01,197,80,18.6,144
16-04-2025 15:23:02,197,80,18.6,145
16-04-2025 15:23:03,210,78.5,19,144
16-04-2025 15:23:04,188,78,18.1,144
16-04-2025 15:23:05,188,78,18.1,145
16-04-2025 15:23:06,191,77.5,18.3,145
16-04-2025 15:23:07,217,77.5,19.2,145
16-04-2025 15:23:08,186,77.5,18.1,145
16-04-2025 15:23:09,209,75.5,18.8,145
16-04-2025 15:23:10,213,75,19,145
16-04-2025 15:23:11,213,75,19,145
16-04-2025 15:23:12,225,74.5,19.5,144
16-04-2025 15:23:13,225,73.5,19.5,144
16-04-2025 15:23:14,225,73.5,19.5,144
16-04-2025 15:23:15,208,73,18.8,145
16-04-2025 15:23:16,245,74.5,20.1,145
16-04-2025 15:23:17,245,74.5,20.1,145
16-04-2025 15:23:18,222,76,19.2,145
16-04-2025 15:23:19,215,76,19,145
16-04-2025 15:23:20,215,76,19,145
16-04-2025 15:23:21,224,76,19.5,145
16-04-2025 15:23:22,238,77,19.9,144
16-04-2025 15:23:23,238,77,19.9,145
16-04-2025 15:23:24,217,77.5,19.2,145
16-04-2025 15:23:25,228,78,19.5,146
16-04-2025 15:23:26,206,77.5,18.8,147
16-04-2025 15:23:27,213,77,19,148
16-04-2025 15:23:28,208,76,18.8,149
16-04-2025 15:23:29,208,76,18.8,150
16-04-2025 15:23:30,232,76,19.7,151
16-04-2025 15:23:31,237,76.5,19.9,152
16-04-2025 15:23:32,237,76.5,19.9,152
16-04-2025 15:23:33,243,77,20.1,154
16-04-2025 15:23:34,235,78.5,19.7,154
16-04-2025 15:23:35,235,78.5,19.7,154
16-04-2025 15:23:36,216,79,19.2,155
16-04-2025 15:23:37,230,78,19.7,156
16-04-2025 15:23:38,230,78,19.7,157
16-04-2025 15:23:39,219,78.5,19.2,157
16-04-2025 15:23:40,219,78.5,19.2,158
16-04-2025 15:23:41,219,78.5,19.2,157
16-04-2025 15:23:42,237,80,19.9,158
16-04-2025 15:23:43,188,80,18.1,158
16-04-2025 15:23:44,188,80,18.1,158
16-04-2025 15:23:45,182,81,17.9,159
16-04-2025 15:23:46,227,81,19.5,158
16-04-2025 15:23:47,221,81.5,19.2,158
16-04-2025 15:23:48,205,81.5,18.8,158
16-04-2025 15:23:49,200,80,18.6,157
16-04-2025 15:23:50,200,80,18.6,158
16-04-2025 15:23:51,208,79,18.8,159
16-04-2025 15:23:52,229,79.5,19.7,159
16-04-2025 15:23:53,229,79.5,19.7,159
16-04-2025 15:23:54,223,80.5,19.5,160
16-04-2025 15:23:55,222,79.5,19.2,160
16-04-2025 15:23:56,231,79.5,19.7,161
16-04-2025 15:23:57,227,80,19.5,160
16-04-2025 15:23:58,208,80,18.8,161
16-04-2025 15:23:59,208,80,18.8,160
16-04-2025 15:24:00,205,78.5,18.8,160
16-04-2025 15:24:01,240,78.5,19.9,160
16-04-2025 15:24:02,227,79.5,19.5,160
16-04-2025 15:24:03,227,80,19.5,159
16-04-2025 15:24:04,238,80.5,19.9,158
16-04-2025 15:24:05,238,80.5,19.9,158
16-04-2025 15:24:06,203,81,18.8,157
16-04-2025 15:24:07,199,80.5,18.6,157
16-04-2025 15:24:08,205,80,18.8,157
16-04-2025 15:24:09,193,79,18.3,156
16-04-2025 15:24:10,193,79,18.3,155
16-04-2025 15:24:11,259,78,20.6,154
16-04-2025 15:24:12,253,77.5,20.4,154
16-04-2025 15:24:13,235,77.5,19.7,154
16-04-2025 15:24:14,235,77.5,19.7,154
16-04-2025 15:24:15,222,77.5,19.2,154
16-04-2025 15:24:16,234,78,19.7,153
16-04-2025 15:24:17,234,78,19.7,153
16-04-2025 15:24:18,241,77.5,19.9,153
16-04-2025 15:24:19,243,79.5,20.1,153
16-04-2025 15:24:20,243,79.5,20.1,154
16-04-2025 15:24:21,228,80,19.5,155
16-04-2025 15:24:22,192,79.5,18.3,156
16-04-2025 15:24:23,228,78,19.5,156
16-04-2025 15:24:24,258,78.5,20.6,157
16-04-2025 15:24:25,234,78.5,19.7,157
16-04-2025 15:24:26,239,78.5,19.9,157
16-04-2025 15:24:27,239,78.5,19.9,157
16-04-2025 15:24:28,229,79.5,19.7,157
16-04-2025 15:24:29,238,79,19.9,157
16-04-2025 15:24:30,254,79,20.4,157
16-04-2025 15:24:31,228,80.5,19.5,157
16-04-2025 15:24:32,223,80.5,19.5,157
16-04-2025 15:24:33,211,79.5,19,157
16-04-2025 15:24:34,222,79,19.2,157
16-04-2025 15:24:35,227,78.5,19.5,157
16-04-2025 15:24:36,227,78.5,19.5,157
16-04-2025 15:24:37,238,78,19.9,157
16-04-2025 15:24:38,271,79,20.8,157
16-04-2025 15:24:39,237,79,19.9,156
16-04-2025 15:24:40,237,79,19.9,155
16-04-2025 15:24:41,234,79.5,19.7,155
16-04-2025 15:24:42,230,79.5,19.7,155
16-04-2025 15:24:43,230,79.5,19.7,155
16-04-2025 15:24:44,232,79.5,19.7,155
16-04-2025 15:24:45,223,80,19.5,156
16-04-2025 15:24:46,223,80,19.5,156
16-04-2025 15:24:47,225,80,19.5,157
16-04-2025 15:24:48,254,80,20.4,157
16-04-2025 15:24:49,254,80,20.4,157
16-04-2025 15:24:50,206,81,18.8,157
16-04-2025 15:24:51,229,81,19.7,156
16-04-2025 15:24:52,229,81,19.7,156
16-04-2025 15:24:53,224,81,19.5,156
16-04-2025 15:24:54,253,80.5,20.4,156
16-04-2025 15:24:55,253,80.5,20.4,156
16-04-2025 15:24:56,254,80,20.4,155
16-04-2025 15:24:57,229,80,19.7,155
16-04-2025 15:24:58,229,80,19.7,156
16-04-2025 15:24:59,233,80,19.7,156
16-04-2025 15:25:00,226,80,19.5,157
16-04-2025 15:25:01,226,80,19.5,158
16-04-2025 15:25:02,243,80,20.1,159
16-04-2025 15:25:03,223,81,19.5,160
16-04-2025 15:25:04,223,81,19.5,160
16-04-2025 15:25:05,223,81.5,19.5,161
16-04-2025 15:25:06,230,81,19.7,160
16-04-2025 15:25:07,230,81,19.7,159
16-04-2025 15:25:08,236,81,19.9,159
16-04-2025 15:25:09,227,81.5,19.5,158
16-04-2025 15:25:10,227,81.5,19.5,158
16-04-2025 15:25:11,240,80.5,19.9,159
16-04-2025 15:25:12,238,80.5,19.9,159
16-04-2025 15:25:13,238,80.5,19.9,159
16-04-2025 15:25:14,260,81.5,20.6,160
16-04-2025 15:25:15,240,81.5,19.9,160
16-04-2025 15:25:16,240,81.5,19.9,160
16-04-2025 15:25:17,242,81,19.9,161
16-04-2025 15:25:18,291,81,21.5,161
16-04-2025 15:25:19,267,82.5,20.8,162
16-04-2025 15:25:20,264,83.5,20.6,162
16-04-2025 15:25:21,227,83,19.5,162
16-04-2025 15:25:22,227,83,19.5,162
16-04-2025 15:25:23,278,81.5,21,162
16-04-2025 15:25:24,270,82,20.8,163
16-04-2025 15:25:25,270,82,20.8,164
16-04-2025 15:25:26,213,82,19,165
16-04-2025 15:25:27,287,82.5,21.5,165
16-04-2025 15:25:28,248,83,20.1,167
16-04-2025 15:25:29,246,82.5,20.1,167
16-04-2025 15:25:30,231,82.5,19.7,167
16-04-2025 15:25:31,280,82.5,21.3,168
16-04-2025 15:25:32,280,82.5,21.3,169
16-04-2025 15:25:33,243,84,20.1,168
16-04-2025 15:25:34,234,83.5,19.7,169
16-04-2025 15:25:35,234,83.5,19.7,169
16-04-2025 15:25:36,233,83.5,19.7,169
16-04-2025 15:25:37,237,83,19.9,169
16-04-2025 15:25:38,237,83,19.9,169
16-04-2025 15:25:39,241,82,19.9,169
16-04-2025 15:25:40,265,81.5,20.8,169
16-04-2025 15:25:41,265,81.5,20.8,170
16-04-2025 15:25:42,268,81.5,20.8,170
16-04-2025 15:25:43,250,82.5,20.4,170
16-04-2025 15:25:44,254,83,20.4,170
16-04-2025 15:25:45,254,83,20.4,171
16-04-2025 15:25:46,225,82,19.5,171
16-04-2025 15:25:47,279,80.5,21,171
16-04-2025 15:25:48,270,81,20.8,171
16-04-2025 15:25:49,263,81,20.6,171
16-04-2025 15:25:50,263,81,20.6,171
16-04-2025 15:25:51,279,81,21,170
16-04-2025 15:25:52,251,82.5,20.4,170
16-04-2025 15:25:53,251,82.5,20.4,168
16-04-2025 15:25:54,236,82.5,19.9,168
16-04-2025 15:25:55,226,80.5,19.5,167
16-04-2025 15:25:56,226,80.5,19.5,166
16-04-2025 15:25:57,252,79,20.4,166
16-04-2025 15:25:58,303,80,21.7,165
16-04-2025 15:25:59,243,81,20.1,165
16-04-2025 15:26:00,243,81,20.1,165
16-04-2025 15:26:01,270,82,20.8,165
16-04-2025 15:26:02,247,82,20.1,165
16-04-2025 15:26:03,245,82,20.1,164
16-04-2025 15:26:04,257,80.5,20.6,165
16-04-2025 15:26:06,257,80.5,20.6,164
16-04-2025 15:26:07,240,81,19.9,165
16-04-2025 15:26:08,277,82,21,166
16-04-2025 15:26:09,277,82,21,166
16-04-2025 15:26:10,234,81.5,19.7,166
16-04-2025 15:26:11,243,79.5,20.1,166
16-04-2025 15:26:12,243,79.5,20.1,166
16-04-2025 15:26:13,275,80,21,165
16-04-2025 15:26:14,245,80,20.1,165
16-04-2025 15:26:15,245,80,20.1,165
16-04-2025 15:26:16,280,79,21.3,165
16-04-2025 15:26:17,284,79.5,21.3,165
16-04-2025 15:26:18,285,80.5,21.3,165
16-04-2025 15:26:19,285,80.5,21.3,165
16-04-2025 15:26:20,281,81.5,21.3,165
16-04-2025 15:26:21,242,82,19.9,165
16-04-2025 15:26:22,253,81,20.4,166
16-04-2025 15:26:23,254,80,20.4,165
16-04-2025 15:26:24,265,79.5,20.8,166
16-04-2025 15:26:25,265,79.5,20.8,166
16-04-2025 15:26:26,265,79.5,20.8,166
16-04-2025 15:26:27,278,81.5,21,167
16-04-2025 15:26:28,278,81.5,21,168
16-04-2025 15:26:29,255,81.5,20.4,169
16-04-2025 15:26:30,255,81,20.4,170
16-04-2025 15:26:31,242,81,19.9,170
16-04-2025 15:26:32,275,80.5,21,171
16-04-2025 15:26:33,275,80.5,21,171
16-04-2025 15:26:34,250,81,20.4,171
16-04-2025 15:26:35,263,80.5,20.6,171
16-04-2025 15:26:36,252,80.5,20.4,172
16-04-2025 15:26:37,252,80.5,20.4,172
16-04-2025 15:26:38,291,80.5,21.5,172
16-04-2025 15:26:39,251,80,20.4,173
16-04-2025 15:26:40,277,80,21,173
16-04-2025 15:26:41,257,82,20.6,173
16-04-2025 15:26:42,257,82,20.6,174
16-04-2025 15:26:43,268,82.5,20.8,174
16-04-2025 15:26:44,256,81,20.4,174
16-04-2025 15:26:45,256,81,20.4,175
16-04-2025 15:26:46,268,83,20.8,175
16-04-2025 15:26:47,256,83,20.4,176
16-04-2025 15:26:48,256,83,20.4,176
16-04-2025 15:26:49,249,82.5,20.1,175
16-04-2025 15:26:50,236,81,19.9,176
16-04-2025 15:26:51,236,81,19.9,176
16-04-2025 15:26:52,271,82.5,20.8,177
16-04-2025 15:26:53,258,83.5,20.6,177
16-04-2025 15:26:54,258,83.5,20.6,177
16-04-2025 15:26:55,269,83.5,20.8,177
16-04-2025 15:26:56,246,83,20.1,177
16-04-2025 15:26:57,246,83,20.1,177
16-04-2025 15:26:58,272,82,21,177
16-04-2025 15:26:59,266,82.5,20.8,176
16-04-2025 15:27:00,266,82.5,20.8,176
16-04-2025 15:27:01,271,82,20.8,177
16-04-2025 15:27:02,251,83,20.4,177
16-04-2025 15:27:03,251,83,20.4,176
16-04-2025 15:27:04,290,82,21.5,177
16-04-2025 15:27:05,284,82.5,21.3,176
16-04-2025 15:27:06,284,82.5,21.3,176
16-04-2025 15:27:07,242,83,19.9,176
16-04-2025 15:27:08,270,83,20.8,176
16-04-2025 15:27:09,255,82.5,20.4,176
16-04-2025 15:27:10,285,82,21.3,176
16-04-2025 15:27:11,279,82,21,175
16-04-2025 15:27:12,279,82,21,175
16-04-2025 15:27:13,301,82.5,21.7,175
16-04-2025 15:27:14,278,83,21,175
16-04-2025 15:27:15,287,83,21.5,175
16-04-2025 15:27:16,283,83.5,21.3,176
16-04-2025 15:27:17,275,83.5,21,176
16-04-2025 15:27:18,275,83.5,21,176
16-04-2025 15:27:19,291,83,21.5,177
16-04-2025 15:27:20,293,82.5,21.5,177
16-04-2025 15:27:21,296,82.5,21.7,178
16-04-2025 15:27:22,296,82.5,21.7,177
16-04-2025 15:27:23,275,82.5,21,177
16-04-2025 15:27:24,296,83,21.7,177
16-04-2025 15:27:25,307,84,21.9,177
16-04-2025 15:27:26,256,85,20.4,177
16-04-2025 15:27:27,281,84,21.3,177
16-04-2025 15:27:28,281,84,21.3,177
16-04-2025 15:27:29,252,83.5,20.4,176
16-04-2025 15:27:30,270,80.5,20.8,177
16-04-2025 15:27:31,299,80,21.7,176
16-04-2025 15:27:32,327,81.5,22.4,176
16-04-2025 15:27:33,327,81.5,22.4,176
16-04-2025 15:27:34,294,83,21.5,177
16-04-2025 15:27:35,287,84,21.5,177
16-04-2025 15:27:36,287,84,21.5,178
16-04-2025 15:27:37,288,84.5,21.5,177
16-04-2025 15:27:38,257,85.5,20.6,178
16-04-2025 15:27:39,257,85.5,20.6,178
16-04-2025 15:27:40,276,85.5,21,178
16-04-2025 15:27:41,265,85,20.8,178
16-04-2025 15:27:42,265,85,20.8,178
16-04-2025 15:27:43,320,86.5,22.4,178
16-04-2025 15:27:44,277,85.5,21,178
16-04-2025 15:27:45,281,85.5,21.3,178
16-04-2025 15:27:46,281,85.5,21.3,179
16-04-2025 15:27:47,279,86.5,21,179
16-04-2025 15:27:48,262,87,20.6,179
16-04-2025 15:27:49,275,86.5,21,180
16-04-2025 15:27:50,292,86.5,21.5,180
16-04-2025 15:27:51,292,86.5,21.5,180
16-04-2025 15:27:52,288,86,21.5,180
16-04-2025 15:27:53,291,87,21.5,180
16-04-2025 15:27:54,291,87,21.5,180
16-04-2025 15:27:55,264,88,20.6,180
16-04-2025 15:27:56,241,87,19.9,180
16-04-2025 15:27:57,302,86.5,21.7,181
16-04-2025 15:27:58,302,86.5,21.7,181
16-04-2025 15:27:59,238,88,19.9,181
16-04-2025 15:28:00,234,86.5,19.7,182
16-04-2025 15:28:01,294,86,21.5,182
16-04-2025 15:28:02,296,84,21.7,182
16-04-2025 15:28:03,296,84,21.7,182
16-04-2025 15:28:04,293,84.5,21.5,182
