ParticipantID,ScenarioMode,Date & Time
8,Cooperative,15-04-2025

Current Time,CurrentPower,CurrentCadence,CurrentSpeed,CurrentHeartRate
15-04-2025 10:15:58,195,69.5,18.3,117
15-04-2025 10:15:59,188,71.5,18.1,118
15-04-2025 10:16:00,160,72,17,119
15-04-2025 10:16:01,160,72,17,120
15-04-2025 10:16:02,164,72.5,17.2,120
15-04-2025 10:16:03,159,72.5,17,120
15-04-2025 10:16:04,159,72.5,17,121
15-04-2025 10:16:05,158,71.5,17,121
15-04-2025 10:16:06,190,71.5,18.1,121
15-04-2025 10:16:07,190,71.5,18.1,121
15-04-2025 10:16:08,183,72,17.9,122
15-04-2025 10:16:09,166,71,17.2,122
15-04-2025 10:16:10,166,71,17.2,122
15-04-2025 10:16:11,180,70,17.9,122
15-04-2025 10:16:12,200,70.5,18.6,122
15-04-2025 10:16:13,200,70.5,18.6,122
15-04-2025 10:16:14,182,71.5,17.9,123
15-04-2025 10:16:15,160,70.5,17,123
15-04-2025 10:16:16,160,70.5,17,122
15-04-2025 10:16:17,192,69.5,18.3,121
15-04-2025 10:16:18,179,70,17.7,120
15-04-2025 10:16:19,167,69.5,17.2,120
15-04-2025 10:16:20,167,69.5,17.2,120
15-04-2025 10:16:21,161,69.5,17,120
15-04-2025 10:16:22,182,69.5,17.9,121
15-04-2025 10:16:23,182,69.5,17.9,122
15-04-2025 10:16:24,170,69.5,17.4,122
15-04-2025 10:16:25,178,69,17.7,122
15-04-2025 10:16:26,178,69,17.7,122
15-04-2025 10:16:27,184,69.5,17.9,123
15-04-2025 10:16:28,161,69.5,17,122
15-04-2025 10:16:29,161,69.5,17,120
15-04-2025 10:16:30,160,68,17,119
15-04-2025 10:16:31,171,66,17.4,116
15-04-2025 10:16:32,171,66,17.4,114
15-04-2025 10:16:33,201,66.5,18.6,114
15-04-2025 10:16:34,184,66,17.9,116
15-04-2025 10:16:35,184,66,17.9,118
15-04-2025 10:16:36,176,65.5,17.7,120
15-04-2025 10:16:37,199,65.5,18.6,122
15-04-2025 10:16:38,199,65.5,18.6,122
15-04-2025 10:16:39,195,66,18.3,122
15-04-2025 10:16:40,189,66.5,18.1,122
15-04-2025 10:16:41,189,66.5,18.1,121
15-04-2025 10:16:42,198,67,18.6,121
15-04-2025 10:16:43,197,67.5,18.6,121
15-04-2025 10:16:44,176,67,17.7,121
15-04-2025 10:16:45,176,67,17.7,121
15-04-2025 10:16:46,201,67.5,18.6,123
15-04-2025 10:16:47,190,68,18.1,124
15-04-2025 10:16:48,186,67.5,18.1,126
15-04-2025 10:16:49,208,69,18.8,127
15-04-2025 10:16:50,208,69,18.8,128
15-04-2025 10:16:51,181,69.5,17.9,129
15-04-2025 10:16:52,166,69,17.2,128
15-04-2025 10:16:53,166,69,17.2,128
15-04-2025 10:16:54,197,68.5,18.6,127
15-04-2025 10:16:55,174,68,17.7,127
15-04-2025 10:16:56,174,68,17.7,127
15-04-2025 10:16:57,183,67.5,17.9,127
15-04-2025 10:16:58,185,67,17.9,127
15-04-2025 10:16:59,198,67,18.6,129
15-04-2025 10:17:00,198,67,18.6,130
15-04-2025 10:17:01,167,65.5,17.2,129
15-04-2025 10:17:02,191,65,18.3,130
15-04-2025 10:17:03,190,64.5,18.1,131
15-04-2025 10:17:04,228,67.5,19.5,130
15-04-2025 10:17:05,228,67.5,19.5,130
15-04-2025 10:17:06,209,69,18.8,129
15-04-2025 10:17:07,170,71.5,17.4,129
15-04-2025 10:17:08,170,71.5,17.4,129
15-04-2025 10:17:09,205,74,18.8,129
15-04-2025 10:17:10,165,73,17.2,129
15-04-2025 10:17:11,170,72,17.4,129
15-04-2025 10:17:12,170,72,17.4,130
15-04-2025 10:17:13,216,69,19.2,130
15-04-2025 10:17:14,216,69,19.2,131
15-04-2025 10:17:15,196,69,18.3,131
15-04-2025 10:17:16,199,69.5,18.6,134
15-04-2025 10:17:17,199,69.5,18.6,134
15-04-2025 10:17:18,174,69.5,17.7,134
15-04-2025 10:17:19,186,69,18.1,134
15-04-2025 10:17:20,200,69,18.6,129
15-04-2025 10:17:21,209,69.5,18.8,128
15-04-2025 10:17:22,209,69.5,18.8,127
15-04-2025 10:17:23,207,70.5,18.8,126
15-04-2025 10:17:24,172,71,17.4,125
15-04-2025 10:17:25,172,70,17.4,125
15-04-2025 10:17:26,172,70,17.4,125
15-04-2025 10:17:27,190,70.5,18.1,125
15-04-2025 10:17:28,199,71,18.6,125
15-04-2025 10:17:29,199,71,18.6,126
15-04-2025 10:17:30,187,70.5,18.1,127
15-04-2025 10:17:31,196,70,18.3,128
15-04-2025 10:17:32,196,70,18.3,130
15-04-2025 10:17:33,202,71.5,18.6,130
15-04-2025 10:17:34,183,72.5,17.9,131
15-04-2025 10:17:35,203,72,18.8,131
15-04-2025 10:17:36,190,71.5,18.1,131
15-04-2025 10:17:37,190,71.5,18.1,131
15-04-2025 10:17:38,186,71,18.1,130
15-04-2025 10:17:39,197,70.5,18.6,130
15-04-2025 10:17:40,202,70,18.6,129
15-04-2025 10:17:41,202,70,18.6,130
15-04-2025 10:17:42,208,69.5,18.8,130
15-04-2025 10:17:43,216,70.5,19.2,130
15-04-2025 10:17:44,216,70.5,19.2,130
15-04-2025 10:17:45,198,70.5,18.6,131
15-04-2025 10:17:46,200,69.5,18.6,130
15-04-2025 10:17:47,208,69.5,18.8,130
15-04-2025 10:17:48,208,69.5,18.8,129
15-04-2025 10:17:49,202,70,18.6,128
15-04-2025 10:17:50,175,69,17.7,127
15-04-2025 10:17:51,241,68.5,19.9,127
15-04-2025 10:17:52,211,70,19,127
15-04-2025 10:17:53,211,70,19,128
15-04-2025 10:17:54,200,70.5,18.6,128
15-04-2025 10:17:55,196,70.5,18.3,128
15-04-2025 10:17:56,206,70.5,18.8,128
15-04-2025 10:17:57,206,70.5,18.8,128
15-04-2025 10:17:58,195,70.5,18.3,128
15-04-2025 10:17:59,220,70.5,19.2,127
15-04-2025 10:18:00,203,71,18.8,128
15-04-2025 10:18:01,203,71,18.8,129
15-04-2025 10:18:02,212,72,19,129
15-04-2025 10:18:03,221,73,19.2,129
15-04-2025 10:18:04,205,73.5,18.8,128
15-04-2025 10:18:05,176,72.5,17.7,129
15-04-2025 10:18:06,176,72.5,17.7,130
15-04-2025 10:18:07,182,70,17.9,130
15-04-2025 10:18:08,198,69.5,18.6,130
15-04-2025 10:18:09,198,69.5,18.6,130
15-04-2025 10:18:10,222,68.5,19.2,130
15-04-2025 10:18:11,206,68.5,18.8,131
15-04-2025 10:18:12,206,68.5,18.8,132
15-04-2025 10:18:13,208,68,18.8,132
15-04-2025 10:18:14,214,68,19,132
15-04-2025 10:18:15,201,68.5,18.6,132
15-04-2025 10:18:16,187,68,18.1,130
15-04-2025 10:18:17,185,67.5,17.9,130
15-04-2025 10:18:18,205,67,18.8,130
15-04-2025 10:18:19,205,67,18.8,130
15-04-2025 10:18:20,239,65.5,19.9,131
15-04-2025 10:18:21,253,67,20.4,132
15-04-2025 10:18:22,200,68.5,18.6,132
15-04-2025 10:18:23,195,67.5,18.3,133
15-04-2025 10:18:24,208,67.5,18.8,134
15-04-2025 10:18:25,208,67.5,18.8,135
15-04-2025 10:18:26,191,67,18.3,136
15-04-2025 10:18:27,188,66,18.1,137
15-04-2025 10:18:28,225,66.5,19.5,137
15-04-2025 10:18:29,206,67.5,18.8,136
15-04-2025 10:18:30,206,67.5,18.8,136
15-04-2025 10:18:31,196,67.5,18.3,137
15-04-2025 10:18:32,214,67,19,137
15-04-2025 10:18:33,214,67,19,137
15-04-2025 10:18:34,195,66.5,18.3,138
15-04-2025 10:18:35,199,64,18.6,138
15-04-2025 10:18:36,252,64,20.4,138
15-04-2025 10:18:37,252,64,20.4,138
15-04-2025 10:18:38,229,65,19.7,137
15-04-2025 10:18:39,252,65.5,20.4,136
15-04-2025 10:18:40,248,67.5,20.1,136
15-04-2025 10:18:41,195,67.5,18.3,136
15-04-2025 10:18:42,195,67.5,18.3,137
15-04-2025 10:18:43,191,68,18.3,138
15-04-2025 10:18:44,218,67.5,19.2,138
15-04-2025 10:18:45,218,67.5,19.2,139
15-04-2025 10:18:46,214,67.5,19,139
15-04-2025 10:18:47,220,67,19.2,139
15-04-2025 10:18:48,207,66.5,18.8,141
15-04-2025 10:18:49,207,66.5,18.8,141
15-04-2025 10:18:50,201,66,18.6,142
15-04-2025 10:18:51,218,65,19.2,142
15-04-2025 10:18:52,264,66,20.6,142
15-04-2025 10:18:53,220,68.5,19.2,142
15-04-2025 10:18:54,220,68.5,19.2,142
15-04-2025 10:18:55,245,69.5,20.1,142
15-04-2025 10:18:56,237,70.5,19.9,143
15-04-2025 10:18:57,222,71.5,19.2,143
15-04-2025 10:18:58,200,71,18.6,143
15-04-2025 10:18:59,200,70.5,18.6,144
15-04-2025 10:19:00,193,68.5,18.3,144
15-04-2025 10:19:01,239,68,19.9,144
15-04-2025 10:19:02,239,68,19.9,144
15-04-2025 10:19:03,216,67.5,19.2,144
15-04-2025 10:19:04,210,67.5,19,144
15-04-2025 10:19:05,204,66,18.8,145
15-04-2025 10:19:06,204,66,18.8,145
15-04-2025 10:19:07,254,66.5,20.4,146
15-04-2025 10:19:08,307,69.5,21.9,145
15-04-2025 10:19:09,261,73.5,20.6,143
15-04-2025 10:19:10,261,73.5,20.6,143
15-04-2025 10:19:11,217,77.5,19.2,143
15-04-2025 10:19:12,182,77.5,17.9,144
15-04-2025 10:19:13,189,76,18.1,145
15-04-2025 10:19:14,218,73.5,19.2,145
15-04-2025 10:19:15,218,73.5,19.2,146
15-04-2025 10:19:16,208,73,18.8,146
15-04-2025 10:19:17,213,71.5,19,147
15-04-2025 10:19:18,213,71.5,19,148
15-04-2025 10:19:19,241,72,19.9,148
15-04-2025 10:19:20,230,73.5,19.7,147
15-04-2025 10:19:21,230,73.5,19.7,147
15-04-2025 10:19:22,213,74,19,147
15-04-2025 10:19:23,233,74,19.7,147
15-04-2025 10:19:24,212,74.5,19,148
15-04-2025 10:19:25,225,74.5,19.5,149
15-04-2025 10:19:26,217,74.5,19.2,150
15-04-2025 10:19:27,217,74.5,19.2,151
15-04-2025 10:19:28,230,75,19.7,151
15-04-2025 10:19:29,209,76,18.8,152
15-04-2025 10:19:30,209,76,18.8,152
15-04-2025 10:19:31,228,77,19.5,153
15-04-2025 10:19:32,209,77.5,18.8,153
15-04-2025 10:19:33,209,77.5,18.8,152
15-04-2025 10:19:34,237,76,19.9,152
15-04-2025 10:19:35,241,76,19.9,152
15-04-2025 10:19:36,241,76,19.9,152
15-04-2025 10:19:37,237,75,19.9,152
15-04-2025 10:19:38,236,74.5,19.9,152
15-04-2025 10:19:39,236,74.5,19.9,151
15-04-2025 10:19:40,218,73.5,19.2,151
15-04-2025 10:19:41,248,73,20.1,151
15-04-2025 10:19:42,248,73,20.1,151
15-04-2025 10:19:43,229,74.5,19.7,151
15-04-2025 10:19:44,228,73.5,19.5,150
15-04-2025 10:19:45,207,73,18.8,150
15-04-2025 10:19:47,207,73,18.8,150
15-04-2025 10:19:48,258,73.5,20.6,150
15-04-2025 10:19:49,213,73.5,19,150
15-04-2025 10:19:50,219,72.5,19.2,150
15-04-2025 10:19:51,226,73,19.5,150
15-04-2025 10:19:52,226,73,19.5,150
15-04-2025 10:19:53,235,72.5,19.7,150
15-04-2025 10:19:54,217,72,19.2,150
15-04-2025 10:19:55,253,72,20.4,150
15-04-2025 10:19:56,242,72.5,19.9,149
15-04-2025 10:19:57,222,72.5,19.2,149
15-04-2025 10:19:58,222,72.5,19.2,148
15-04-2025 10:19:59,234,71,19.7,148
15-04-2025 10:20:00,258,70,20.6,148
15-04-2025 10:20:01,258,70,20.6,147
15-04-2025 10:20:02,238,71.5,19.9,148
15-04-2025 10:20:03,222,71,19.2,148
15-04-2025 10:20:04,248,71.5,20.1,148
15-04-2025 10:20:05,248,71.5,20.1,148
15-04-2025 10:20:06,238,72,19.9,148
15-04-2025 10:20:07,229,71,19.7,148
15-04-2025 10:20:08,241,71,19.9,147
15-04-2025 10:20:09,210,70.5,19,147
15-04-2025 10:20:10,210,70.5,19,147
15-04-2025 10:20:11,237,70.5,19.9,148
15-04-2025 10:20:12,250,71.5,20.4,148
15-04-2025 10:20:13,250,71.5,20.4,148
15-04-2025 10:20:14,247,72.5,20.1,148
15-04-2025 10:20:15,195,73.5,18.3,148
15-04-2025 10:20:16,195,73.5,18.3,148
15-04-2025 10:20:17,208,71.5,18.8,148
15-04-2025 10:20:18,212,71,19,147
15-04-2025 10:20:19,212,71,19,147
15-04-2025 10:20:20,219,67.5,19.2,148
15-04-2025 10:20:21,263,68.5,20.6,148
15-04-2025 10:20:22,263,68.5,20.6,148
15-04-2025 10:20:23,223,69,19.5,149
15-04-2025 10:20:24,254,69.5,20.4,150
15-04-2025 10:20:25,254,69.5,20.4,150
15-04-2025 10:20:26,186,69.5,18.1,149
15-04-2025 10:20:27,244,67.5,20.1,149
15-04-2025 10:20:28,244,67.5,20.1,150
15-04-2025 10:20:29,248,67.5,20.1,151
15-04-2025 10:20:30,246,67.5,20.1,152
15-04-2025 10:20:31,246,68.5,20.1,153
15-04-2025 10:20:32,245,69.5,20.1,154
15-04-2025 10:20:33,245,69.5,20.1,154
15-04-2025 10:20:34,230,69.5,19.7,155
15-04-2025 10:20:35,230,69.5,19.7,156
15-04-2025 10:20:36,275,68.5,21,156
15-04-2025 10:20:37,275,68.5,21,156
15-04-2025 10:20:38,234,69.5,19.7,155
15-04-2025 10:20:39,247,69.5,20.1,155
15-04-2025 10:20:40,247,69.5,20.1,155
15-04-2025 10:20:41,211,68.5,19,155
15-04-2025 10:20:42,271,68,20.8,156
15-04-2025 10:20:43,271,68,20.8,157
15-04-2025 10:20:44,252,68,20.4,156
15-04-2025 10:20:45,260,68,20.6,156
15-04-2025 10:20:46,263,70.5,20.6,158
15-04-2025 10:20:47,263,70.5,20.6,158
15-04-2025 10:20:48,245,70.5,20.1,159
15-04-2025 10:20:49,245,70.5,20.1,160
15-04-2025 10:20:50,229,71,19.7,160
15-04-2025 10:20:51,281,73,21.3,161
15-04-2025 10:20:52,249,74.5,20.1,161
15-04-2025 10:20:53,227,74.5,19.5,161
15-04-2025 10:20:54,227,74.5,19.5,161
15-04-2025 10:20:55,284,75.5,21.3,161
15-04-2025 10:20:56,204,77.5,18.8,162
15-04-2025 10:20:57,192,76,18.3,161
15-04-2025 10:20:58,192,76,18.3,161
15-04-2025 10:20:59,255,72,20.4,161
15-04-2025 10:21:00,260,70,20.6,161
15-04-2025 10:21:01,261,70,20.6,161
15-04-2025 10:21:02,261,70,20.6,161
15-04-2025 10:21:03,276,69.5,21,161
15-04-2025 10:21:04,256,72,20.4,161
15-04-2025 10:21:05,246,72,20.1,161
15-04-2025 10:21:06,246,72,20.1,160
15-04-2025 10:21:07,264,72.5,20.6,160
15-04-2025 10:21:08,253,73,20.4,160
15-04-2025 10:21:09,244,73,20.1,159
15-04-2025 10:21:10,216,71.5,19.2,160
15-04-2025 10:21:11,265,70.5,20.8,160
15-04-2025 10:21:12,265,70.5,20.8,161
15-04-2025 10:21:13,253,72,20.4,161
15-04-2025 10:21:14,258,72,20.6,161
15-04-2025 10:21:15,258,72,20.6,161
15-04-2025 10:21:16,245,74,20.1,161
15-04-2025 10:21:17,263,74.5,20.6,161
15-04-2025 10:21:18,243,73,20.1,161
15-04-2025 10:21:19,254,73,20.4,162
15-04-2025 10:21:20,254,73,20.4,162
15-04-2025 10:21:21,250,72.5,20.4,162
15-04-2025 10:21:22,238,72,19.9,162
15-04-2025 10:21:23,238,72,19.9,162
15-04-2025 10:21:24,263,71.5,20.6,162
15-04-2025 10:21:25,223,71.5,19.5,161
15-04-2025 10:21:26,223,71.5,19.5,161
15-04-2025 10:21:27,286,72,21.3,161
15-04-2025 10:21:28,251,74,20.4,161
15-04-2025 10:21:29,251,74,20.4,161
15-04-2025 10:21:30,236,74,19.9,161
15-04-2025 10:21:31,238,73,19.9,162
15-04-2025 10:21:32,238,73,19.9,163
15-04-2025 10:21:33,270,73.5,20.8,163
15-04-2025 10:21:34,256,74.5,20.4,163
15-04-2025 10:21:35,256,74.5,20.4,164
15-04-2025 10:21:36,263,76,20.6,164
15-04-2025 10:21:37,259,76,20.6,164
15-04-2025 10:21:38,259,76,20.6,164
15-04-2025 10:21:39,261,74.5,20.6,164
15-04-2025 10:21:40,244,74.5,20.1,164
15-04-2025 10:21:41,244,74.5,20.1,164
15-04-2025 10:21:42,249,73.5,20.1,164
15-04-2025 10:21:43,262,72.5,20.6,164
15-04-2025 10:21:44,268,72,20.8,164
15-04-2025 10:21:45,268,72.5,20.8,164
15-04-2025 10:21:46,277,73,21,164
15-04-2025 10:21:47,277,73,21,165
15-04-2025 10:21:48,278,74,21,165
15-04-2025 10:21:49,289,74.5,21.5,165
15-04-2025 10:21:50,289,74.5,21.5,165
15-04-2025 10:21:51,277,75.5,21,165
15-04-2025 10:21:52,285,76.5,21.3,165
15-04-2025 10:21:53,220,76,19.2,165
15-04-2025 10:21:54,237,74.5,19.9,165
15-04-2025 10:21:55,237,74.5,19.9,165
15-04-2025 10:21:56,279,73.5,21,166
15-04-2025 10:21:57,266,73,20.8,166
15-04-2025 10:21:58,279,73.5,21,166
15-04-2025 10:21:59,279,73.5,21,166
15-04-2025 10:22:00,266,74,20.8,167
15-04-2025 10:22:01,269,74,20.8,167
15-04-2025 10:22:02,239,72.5,19.9,167
15-04-2025 10:22:03,239,72.5,19.9,167
15-04-2025 10:22:04,302,73,21.7,167
15-04-2025 10:22:05,261,74.5,20.6,167
15-04-2025 10:22:06,221,73.5,19.2,167
15-04-2025 10:22:07,279,72.5,21,167
15-04-2025 10:22:08,279,72.5,21,167
15-04-2025 10:22:09,270,72.5,20.8,167
15-04-2025 10:22:10,285,73,21.3,168
15-04-2025 10:22:11,285,73,21.3,168
15-04-2025 10:22:12,267,74,20.8,168
15-04-2025 10:22:13,255,73.5,20.4,167
15-04-2025 10:22:14,255,73.5,20.4,167
15-04-2025 10:22:15,266,73,20.8,168
15-04-2025 10:22:16,259,74,20.6,167
15-04-2025 10:22:17,233,73,19.7,167
15-04-2025 10:22:18,233,73,19.7,168
15-04-2025 10:22:19,228,72,19.5,167
15-04-2025 10:22:20,249,70.5,20.1,167
15-04-2025 10:22:21,262,69,20.6,166
15-04-2025 10:22:22,223,67.5,19.5,166
15-04-2025 10:22:23,266,66,20.8,165
15-04-2025 10:22:24,266,66,20.8,164
15-04-2025 10:22:25,246,64,20.1,164
15-04-2025 10:22:26,391,72.5,23.9,164
15-04-2025 10:22:27,248,81,20.1,164
15-04-2025 10:22:28,246,83,20.1,164
15-04-2025 10:22:29,246,83,20.1,164
15-04-2025 10:22:30,247,84.5,20.1,164
15-04-2025 10:22:31,188,84,18.1,163
15-04-2025 10:22:32,188,84,18.1,164
15-04-2025 10:22:33,198,79.5,18.6,164
15-04-2025 10:22:34,263,70,20.6,164
15-04-2025 10:22:35,263,70,20.6,164
15-04-2025 10:22:36,303,65,21.7,164
15-04-2025 10:22:37,301,63.5,21.7,164
15-04-2025 10:22:38,301,63.5,21.7,166
15-04-2025 10:22:39,285,66,21.3,166
15-04-2025 10:22:40,317,67.5,22.1,166
15-04-2025 10:22:41,262,67.5,20.6,166
15-04-2025 10:22:42,300,68,21.7,167
15-04-2025 10:22:43,262,68,20.6,167
15-04-2025 10:22:44,262,68,20.6,167
15-04-2025 10:22:45,321,69.5,22.4,167
15-04-2025 10:22:46,276,70,21,168
15-04-2025 10:22:47,276,70,21,168
15-04-2025 10:22:48,246,69,20.1,169
15-04-2025 10:22:49,283,68.5,21.3,169
15-04-2025 10:22:50,283,68.5,21.3,170
15-04-2025 10:22:51,248,66.5,20.1,171
15-04-2025 10:22:52,247,65,20.1,171
15-04-2025 10:22:53,295,64.5,21.7,172
15-04-2025 10:22:54,293,64.5,21.5,173
15-04-2025 10:22:55,294,64.5,21.5,173
15-04-2025 10:22:56,294,64.5,21.5,173
15-04-2025 10:22:57,277,65.5,21,173
15-04-2025 10:22:58,298,67.5,21.7,173
15-04-2025 10:22:59,298,67.5,21.7,172
15-04-2025 10:23:00,248,67,20.1,172
15-04-2025 10:23:01,285,66,21.3,172
15-04-2025 10:23:02,274,66,21,173
15-04-2025 10:23:03,274,66,21,173
15-04-2025 10:23:04,258,64,20.6,173
15-04-2025 10:23:05,271,63,20.8,173
15-04-2025 10:23:06,279,62.5,21,173
15-04-2025 10:23:07,303,63,21.7,173
15-04-2025 10:23:08,303,63,21.7,173
15-04-2025 10:23:09,303,65,21.7,173
15-04-2025 10:23:10,322,68.5,22.4,173
15-04-2025 10:23:11,322,68.5,22.4,173
15-04-2025 10:23:12,274,69,21,173
15-04-2025 10:23:13,286,72.5,21.3,173
15-04-2025 10:23:14,286,72.5,21.3,173
15-04-2025 10:23:15,267,73,20.8,173
15-04-2025 10:23:16,281,73,21.3,173
15-04-2025 10:23:17,281,73,21.3,173
15-04-2025 10:23:18,278,73,21,175
15-04-2025 10:23:19,293,72.5,21.5,175
15-04-2025 10:23:20,293,72.5,21.5,175
15-04-2025 10:23:21,239,71.5,19.9,176
15-04-2025 10:23:22,290,71,21.5,176
15-04-2025 10:23:23,293,71,21.5,176
15-04-2025 10:23:24,278,71,21,177
15-04-2025 10:23:25,316,72,22.1,176
15-04-2025 10:23:26,264,75,20.6,176
15-04-2025 10:23:27,264,75,20.6,176
15-04-2025 10:23:28,276,74.5,21,176
15-04-2025 10:23:29,262,74.5,20.6,176
15-04-2025 10:23:30,263,75,20.6,176
15-04-2025 10:23:31,266,74.5,20.8,176
15-04-2025 10:23:32,268,74,20.8,176
15-04-2025 10:23:33,268,74,20.8,176
15-04-2025 10:23:34,267,70.5,20.8,176
15-04-2025 10:23:35,285,68.5,21.3,176
15-04-2025 10:23:36,319,67,22.1,176
15-04-2025 10:23:37,319,67,22.1,176
15-04-2025 10:23:38,306,67,21.9,177
15-04-2025 10:23:39,302,67.5,21.7,177
15-04-2025 10:23:40,246,67.5,20.1,177
15-04-2025 10:23:41,277,65.5,21,177
15-04-2025 10:23:42,277,65.5,21,177

Averages:
Average Power,216.79
Average Cadence,69.96
Average Speed,19.04
Average Heart Rate,140.39
Average Power to Weight Ratio (P/W),N/A

Performance Metrics:
Functional Threshold Power (FTP),210.99
Heart Rate Recovery (HRR),36.61
