ParticipantID,ScenarioMode,Date & Time
15,Cooperative,07-05-2025

Current Time,CurrentPower,CurrentCadence,CurrentSpeed,CurrentHeartRate
07-05-2025 13:39:52,48,85,9.8,114
07-05-2025 13:39:53,48,85,9.8,113
07-05-2025 13:39:54,83,85.5,12.8,113
07-05-2025 13:39:55,55,86.5,10.5,113
07-05-2025 13:39:56,55,86.5,10.5,115
07-05-2025 13:39:57,51,87,10.1,116
07-05-2025 13:39:58,54,85,10.5,118
07-05-2025 13:39:59,54,85,10.5,118
07-05-2025 13:40:00,55,82.5,10.5,120
07-05-2025 13:40:01,76,81,12.3,120
07-05-2025 13:40:02,76,81,12.3,120
07-05-2025 13:40:03,96,81,13.6,120
07-05-2025 13:40:04,93,81.5,13.4,120
07-05-2025 13:40:05,93,81.5,13.4,120
07-05-2025 13:40:06,100,86,13.9,120
07-05-2025 13:40:07,63,88,11.2,121
07-05-2025 13:40:08,63,88,11.2,122
07-05-2025 13:40:09,46,87.5,9.6,124
07-05-2025 13:40:10,63,86.5,11.2,124
07-05-2025 13:40:11,63,86.5,11.2,125
07-05-2025 13:40:12,51,85.5,10.1,125
07-05-2025 13:40:13,80,85,12.5,126
07-05-2025 13:40:14,80,85,12.5,126
07-05-2025 13:40:15,73,84.5,12.1,127
07-05-2025 13:40:16,72,86.5,12.1,127
07-05-2025 13:40:17,72,86.5,12.1,127
07-05-2025 13:40:18,73,87,12.1,127
07-05-2025 13:40:19,85,87.5,13,126
07-05-2025 13:40:20,48,87.5,9.8,126
07-05-2025 13:40:21,48,87.5,9.8,126
07-05-2025 13:40:22,46,84.5,9.6,126
07-05-2025 13:40:23,82,84.5,12.8,126
07-05-2025 13:40:24,95,84.5,13.6,127
07-05-2025 13:40:25,75,85,12.3,127
07-05-2025 13:40:26,75,85,12.3,128
07-05-2025 13:40:27,62,84.5,11.2,127
07-05-2025 13:40:28,74,84,12.1,128
07-05-2025 13:40:29,74,84,12.1,128
07-05-2025 13:40:30,90,84,13.2,128
07-05-2025 13:40:31,68,84.5,11.6,128
07-05-2025 13:40:32,68,84.5,11.6,128
07-05-2025 13:40:33,76,84.5,12.3,128
07-05-2025 13:40:34,73,85,12.1,128
07-05-2025 13:40:35,73,85,12.1,129
07-05-2025 13:40:36,55,84.5,10.5,129
07-05-2025 13:40:37,80,84,12.5,130
07-05-2025 13:40:38,80,84,12.5,130
07-05-2025 13:40:39,72,85,12.1,131
07-05-2025 13:40:40,90,86,13.2,131
07-05-2025 13:40:41,90,86,13.2,132
07-05-2025 13:40:42,61,86.5,11.2,132
07-05-2025 13:40:43,87,86.5,13.2,132
07-05-2025 13:40:44,87,86.5,13.2,132
07-05-2025 13:40:45,48,85.5,9.8,133
07-05-2025 13:40:46,72,85.5,12.1,133
07-05-2025 13:40:47,72,85.5,12.1,133
07-05-2025 13:40:48,65,85.5,11.4,134
07-05-2025 13:40:49,66,85.5,11.6,134
07-05-2025 13:40:50,66,85.5,11.6,135
07-05-2025 13:40:51,71,85,11.9,135
07-05-2025 13:40:52,82,85.5,12.8,135
07-05-2025 13:40:53,82,85.5,12.8,135
07-05-2025 13:40:54,89,86.5,13.2,135
07-05-2025 13:40:55,75,87,12.3,135
07-05-2025 13:40:56,75,87,12.3,136
07-05-2025 13:40:57,79,87.5,12.5,136
07-05-2025 13:40:58,66,87,11.6,137
07-05-2025 13:40:59,66,87,11.6,137
07-05-2025 13:41:00,69,84.5,11.9,138
07-05-2025 13:41:01,62,83.5,11.2,138
07-05-2025 13:41:02,142,83.5,16.1,139
07-05-2025 13:41:03,100,86.5,13.9,139
07-05-2025 13:41:04,83,87,12.8,140
07-05-2025 13:41:05,88,87.5,13.2,140
07-05-2025 13:41:06,88,87.5,13.2,140
07-05-2025 13:41:07,43,87.5,9.4,140
07-05-2025 13:41:08,63,85,11.2,140
07-05-2025 13:41:09,113,85,14.8,141
07-05-2025 13:41:10,103,86.5,14.1,142
07-05-2025 13:41:11,103,86.5,14.1,143
07-05-2025 13:41:12,86,86.5,13,144
07-05-2025 13:41:13,91,87,13.4,144
07-05-2025 13:41:14,91,87,13.4,145
07-05-2025 13:41:15,102,87,14.1,145
07-05-2025 13:41:16,115,88.5,14.8,145
07-05-2025 13:41:17,115,88.5,14.8,145
07-05-2025 13:41:18,49,88.5,10.1,145
07-05-2025 13:41:19,84,88.5,13,144
07-05-2025 13:41:20,73,88,12.1,144
07-05-2025 13:41:21,73,88,12.1,144
07-05-2025 13:41:22,89,86.5,13.2,146
07-05-2025 13:41:23,81,86,12.8,146
07-05-2025 13:41:24,81,86,12.8,148
07-05-2025 13:41:25,75,85,12.3,148
07-05-2025 13:41:26,86,84.5,13,148
07-05-2025 13:41:28,86,84.5,13,149
07-05-2025 13:41:29,98,85,13.9,148
07-05-2025 13:41:30,118,87,15,148
07-05-2025 13:41:31,118,87,15,147
07-05-2025 13:41:32,66,88.5,11.6,147
07-05-2025 13:41:33,63,87.5,11.2,147
07-05-2025 13:41:34,63,87.5,11.2,148
07-05-2025 13:41:35,84,86,13,148
07-05-2025 13:41:36,80,86.5,12.5,149
07-05-2025 13:41:37,80,86.5,12.5,150
07-05-2025 13:41:38,93,86.5,13.4,152
07-05-2025 13:41:39,78,87,12.5,152
07-05-2025 13:41:40,78,87,12.5,153
07-05-2025 13:41:41,90,86,13.2,154
07-05-2025 13:41:42,90,86,13.2,154
07-05-2025 13:41:43,74,86,12.1,155
07-05-2025 13:41:44,97,86,13.6,155
07-05-2025 13:41:45,88,86.5,13.2,156
07-05-2025 13:41:46,88,86.5,13.2,156
07-05-2025 13:41:47,86,85,13,157
07-05-2025 13:41:48,84,85.5,13,157
07-05-2025 13:41:49,94,85.5,13.6,157
07-05-2025 13:41:50,94,85.5,13.6,157
07-05-2025 13:41:51,87,86.5,13.2,159
07-05-2025 13:41:52,65,86,11.4,158
07-05-2025 13:41:53,117,86,15,158
07-05-2025 13:41:54,74,87,12.1,158
07-05-2025 13:41:55,74,87,12.1,158
07-05-2025 13:41:56,74,87.5,12.1,157
07-05-2025 13:41:57,93,87.5,13.4,157
07-05-2025 13:41:58,93,87.5,13.4,157
07-05-2025 13:41:59,78,86.5,12.5,158
07-05-2025 13:42:00,105,85.5,14.3,159
07-05-2025 13:42:01,105,85.5,14.3,159
07-05-2025 13:42:02,99,85,13.9,160
07-05-2025 13:42:03,126,85.5,15.4,160
07-05-2025 13:42:04,126,85.5,15.4,160
07-05-2025 13:42:05,106,86,14.3,160
07-05-2025 13:42:06,107,86.5,14.3,160
07-05-2025 13:42:07,107,86.5,14.3,160
07-05-2025 13:42:08,105,86.5,14.3,160
07-05-2025 13:42:09,83,87,12.8,161
07-05-2025 13:42:10,83,87,12.8,161
07-05-2025 13:42:11,138,87.5,15.9,162
07-05-2025 13:42:12,83,91,12.8,162
07-05-2025 13:42:13,83,91,12.8,163
07-05-2025 13:42:14,65,89,11.4,164
07-05-2025 13:42:15,45,87.5,9.6,164
07-05-2025 13:42:16,104,85,14.1,164
07-05-2025 13:42:17,124,83,15.2,164
07-05-2025 13:42:18,150,83.5,16.6,164
07-05-2025 13:42:19,150,83.5,16.6,164
07-05-2025 13:42:20,108,86,14.3,164
07-05-2025 13:42:21,89,85,13.2,164
07-05-2025 13:42:22,89,85,13.2,165
07-05-2025 13:42:23,79,83.5,12.5,165
07-05-2025 13:42:24,135,82.5,15.9,165
07-05-2025 13:42:25,135,82.5,15.9,165
07-05-2025 13:42:26,87,83.5,13.2,165
07-05-2025 13:42:27,112,84.5,14.5,165
07-05-2025 13:42:28,90,84.5,13.2,164
07-05-2025 13:42:29,90,84.5,13.2,163
07-05-2025 13:42:30,99,84.5,13.9,164
07-05-2025 13:42:31,99,86,13.9,164
07-05-2025 13:42:32,141,87,16.1,164
07-05-2025 13:42:33,141,87,16.1,165
07-05-2025 13:42:34,77,88,12.3,165
07-05-2025 13:42:35,77,87.5,12.3,166
07-05-2025 13:42:36,131,88,15.7,166
07-05-2025 13:42:37,131,88,15.7,166
07-05-2025 13:42:38,78,88.5,12.5,166
07-05-2025 13:42:39,85,88,13,167
07-05-2025 13:42:40,85,88,13,167
07-05-2025 13:42:41,121,87.5,15.2,167
07-05-2025 13:42:42,73,87,12.1,167
07-05-2025 13:42:43,73,87,12.1,168
07-05-2025 13:42:44,113,86.5,14.8,168
07-05-2025 13:42:45,115,87.5,14.8,168
07-05-2025 13:42:46,115,87.5,14.8,168
07-05-2025 13:42:47,78,88,12.5,169
07-05-2025 13:42:48,130,90,15.7,169
07-05-2025 13:42:49,80,90.5,12.5,170
07-05-2025 13:42:50,80,90.5,12.5,170
07-05-2025 13:42:51,66,90,11.6,170
07-05-2025 13:42:52,79,88,12.5,170
07-05-2025 13:42:53,79,88,12.5,170
07-05-2025 13:42:54,91,87,13.4,171
07-05-2025 13:42:55,113,85.5,14.8,171
07-05-2025 13:42:56,113,85.5,14.8,171
07-05-2025 13:42:57,88,85.5,13.2,171
07-05-2025 13:42:58,93,83.5,13.4,171
07-05-2025 13:42:59,93,83.5,13.4,171
07-05-2025 13:43:00,97,81,13.6,171
07-05-2025 13:43:01,112,77.5,14.5,172
07-05-2025 13:43:02,112,77.5,14.5,172
07-05-2025 13:43:03,53,75.5,10.3,172

Averages:
Average Power,78.97
Average Cadence,84.96
Average Speed,12.31
Average Heart Rate,139.4
Average Power to Weight Ratio (P/W),N/A

Performance Metrics:
Functional Threshold Power (FTP),74.8
Heart Rate Recovery (HRR),32.6
Efficiency Factor (EF),0.57
Peak Power Output (PPO),150
Maximum Heart Rate,172
Total Work Done,4398096
