ParticipantID,ScenarioMode,Date & Time
2,Competitive,11-04-2025

Current Time,CurrentPower,CurrentCadence,CurrentSpeed,CurrentHeartRate
11-04-2025 12:26:10,112,90,14.5,136
11-04-2025 12:26:11,112,89.5,14.5,137
11-04-2025 12:26:12,139,88,16.1,137
11-04-2025 12:26:13,139,88,16.1,138
11-04-2025 12:26:14,147,88.5,16.3,138
11-04-2025 12:26:15,150,89,16.6,138
11-04-2025 12:26:16,126,89.5,15.4,139
11-04-2025 12:26:17,126,89.5,15.4,139
11-04-2025 12:26:18,118,89,15,140
11-04-2025 12:26:19,146,89,16.3,140
11-04-2025 12:26:20,135,90,15.9,141
11-04-2025 12:26:21,135,90,15.9,141
11-04-2025 12:26:22,164,91,17.2,142
11-04-2025 12:26:23,192,93,18.3,142
11-04-2025 12:26:24,134,96,15.9,143
11-04-2025 12:26:25,121,96.5,15.2,144
11-04-2025 12:26:26,121,96.5,15.2,145
11-04-2025 12:26:27,72,93,12.1,145
11-04-2025 12:26:28,61,92,11.2,145
11-04-2025 12:26:29,152,90,16.6,146
11-04-2025 12:26:30,161,89.5,17,146
11-04-2025 12:26:31,161,89.5,17,146
11-04-2025 12:26:32,173,89.5,17.4,146
11-04-2025 12:26:33,118,90.5,15,146
11-04-2025 12:26:34,118,90.5,15,146
11-04-2025 12:26:35,127,90,15.4,145
11-04-2025 12:26:36,133,88.5,15.7,145
11-04-2025 12:26:37,133,88.5,15.7,145
11-04-2025 12:26:38,126,88,15.4,145
11-04-2025 12:26:39,118,86.5,15,145
11-04-2025 12:26:40,118,86.5,15,145
11-04-2025 12:26:41,138,87,15.9,146
11-04-2025 12:26:42,126,88.5,15.4,145
11-04-2025 12:26:43,126,88.5,15.4,145
11-04-2025 12:26:44,128,89,15.4,145
11-04-2025 12:26:45,114,88,14.8,145
11-04-2025 12:26:46,155,88.5,16.8,145
11-04-2025 12:26:47,155,88.5,16.8,146
11-04-2025 12:26:48,132,90.5,15.7,146
11-04-2025 12:26:49,122,91,15.2,146
11-04-2025 12:26:50,128,91.5,15.4,147
11-04-2025 12:26:51,124,91.5,15.2,147
11-04-2025 12:26:52,129,91.5,15.4,147
11-04-2025 12:26:53,144,91.5,16.3,148
11-04-2025 12:26:54,144,91.5,16.3,148
11-04-2025 12:26:55,142,92.5,16.1,148
11-04-2025 12:26:56,134,92.5,15.9,148
11-04-2025 12:26:57,107,92.5,14.3,148
11-04-2025 12:26:58,107,92.5,14.3,149
11-04-2025 12:26:59,164,91.5,17.2,149
11-04-2025 12:27:00,135,92.5,15.9,149
11-04-2025 12:27:01,132,93,15.7,149
11-04-2025 12:27:02,132,93,15.7,150
11-04-2025 12:27:03,127,91.5,15.4,150
11-04-2025 12:27:04,148,91,16.6,151
11-04-2025 12:27:05,152,89.5,16.6,151
11-04-2025 12:27:06,109,88,14.5,151
11-04-2025 12:27:07,109,88,14.5,151
11-04-2025 12:27:08,214,86.5,19,151
11-04-2025 12:27:09,163,91.5,17,151
11-04-2025 12:27:10,163,91.5,17,151
11-04-2025 12:27:11,130,93.5,15.7,152
11-04-2025 12:27:12,72,93,12.1,152
11-04-2025 12:27:13,203,91,18.8,152
11-04-2025 12:27:14,203,91,18.8,152
11-04-2025 12:27:15,127,90.5,15.4,152
11-04-2025 12:27:16,155,90,16.8,152
11-04-2025 12:27:17,155,89.5,16.8,152
11-04-2025 12:27:18,137,90,15.9,152
11-04-2025 12:27:19,140,89.5,16.1,152
11-04-2025 12:27:20,140,89.5,16.1,152
11-04-2025 12:27:21,153,90,16.8,152
11-04-2025 12:27:22,152,90.5,16.6,152
11-04-2025 12:27:23,142,91,16.1,152
11-04-2025 12:27:24,160,91,17,153
11-04-2025 12:27:25,160,91,17,153
11-04-2025 12:27:26,136,92,15.9,153
11-04-2025 12:27:27,160,92,17,153
11-04-2025 12:27:28,121,92,15.2,154
11-04-2025 12:27:29,121,92,15.2,154
11-04-2025 12:27:30,136,92,15.9,155
11-04-2025 12:27:31,135,91.5,15.9,155
11-04-2025 12:27:32,155,91.5,16.8,155
11-04-2025 12:27:33,136,90.5,15.9,155
11-04-2025 12:27:34,136,90.5,15.9,155
11-04-2025 12:27:35,152,90.5,16.6,156
11-04-2025 12:27:36,171,91.5,17.4,156
11-04-2025 12:27:37,165,92.5,17.2,156
11-04-2025 12:27:38,120,92.5,15,156
11-04-2025 12:27:39,120,92.5,15,156
11-04-2025 12:27:40,131,92.5,15.7,156
11-04-2025 12:27:41,141,92.5,16.1,157
11-04-2025 12:27:42,129,91.5,15.4,157
11-04-2025 12:27:43,129,91.5,15.4,156
11-04-2025 12:27:44,169,92.5,17.4,156
11-04-2025 12:27:45,129,92.5,15.4,156
11-04-2025 12:27:46,129,92.5,15.4,156
11-04-2025 12:27:47,180,91.5,17.9,156
11-04-2025 12:27:48,127,91,15.4,156
11-04-2025 12:27:49,127,91,15.4,156
11-04-2025 12:27:50,129,90,15.4,157
11-04-2025 12:27:51,147,89.5,16.3,157
11-04-2025 12:27:52,133,89,15.7,157
11-04-2025 12:27:53,187,88,18.1,157
11-04-2025 12:27:54,169,91,17.4,157
11-04-2025 12:27:55,150,92,16.6,157
11-04-2025 12:27:56,150,92,16.6,157
11-04-2025 12:27:58,127,92.5,15.4,157
11-04-2025 12:27:59,126,92,15.4,156
11-04-2025 12:28:00,126,92,15.4,156
11-04-2025 12:28:01,130,91.5,15.7,156
11-04-2025 12:28:02,125,90.5,15.4,156
11-04-2025 12:28:03,145,88,16.3,156
11-04-2025 12:28:04,194,87.5,18.3,156
11-04-2025 12:28:05,194,87.5,18.3,156
11-04-2025 12:28:06,150,86.5,16.6,156
11-04-2025 12:28:07,219,87,19.2,155
11-04-2025 12:28:08,187,89,18.1,155
11-04-2025 12:28:09,187,89,18.1,155
11-04-2025 12:28:10,166,91,17.2,155
11-04-2025 12:28:11,149,92.5,16.6,155
11-04-2025 12:28:12,150,93.5,16.6,155
11-04-2025 12:28:13,138,94,15.9,156
11-04-2025 12:28:14,143,93.5,16.3,156
11-04-2025 12:28:15,126,92.5,15.4,156
11-04-2025 12:28:16,182,92,17.9,157
11-04-2025 12:28:17,182,92,17.9,157
11-04-2025 12:28:18,163,91,17,157
11-04-2025 12:28:19,191,91.5,18.3,157
11-04-2025 12:28:20,191,91.5,18.3,157
11-04-2025 12:28:21,161,91.5,17,157
11-04-2025 12:28:22,139,92,16.1,157
11-04-2025 12:28:23,138,91.5,15.9,157
11-04-2025 12:28:24,138,91.5,15.9,157
11-04-2025 12:28:25,146,91,16.3,157
11-04-2025 12:28:26,181,91,17.9,157
11-04-2025 12:28:27,187,91.5,18.1,158
11-04-2025 12:28:28,164,92,17.2,157
11-04-2025 12:28:29,148,92,16.6,158
11-04-2025 12:28:30,148,92,16.6,158
11-04-2025 12:28:31,148,92.5,16.6,158
11-04-2025 12:28:32,168,91.5,17.2,158
11-04-2025 12:28:33,170,92,17.4,158
11-04-2025 12:28:34,170,92,17.4,158
11-04-2025 12:28:35,142,92,16.1,159
11-04-2025 12:28:36,142,91,16.1,159
11-04-2025 12:28:37,142,91,16.1,159
11-04-2025 12:28:38,202,91,18.6,160
11-04-2025 12:28:39,171,92.5,17.4,160
11-04-2025 12:28:40,171,92.5,17.4,160
11-04-2025 12:28:41,154,93.5,16.8,160
11-04-2025 12:28:42,142,93,16.1,160
11-04-2025 12:28:43,142,93,16.1,161
11-04-2025 12:28:44,158,93,17,161
11-04-2025 12:28:45,178,93,17.7,161
11-04-2025 12:28:46,160,93,17,161
11-04-2025 12:28:47,160,93,17,161
11-04-2025 12:28:48,160,93,17,161
11-04-2025 12:28:49,172,93,17.4,161
11-04-2025 12:28:50,153,94,16.8,161
11-04-2025 12:28:51,153,94,16.8,162
11-04-2025 12:28:52,142,93.5,16.1,162
11-04-2025 12:28:53,154,92.5,16.8,162
11-04-2025 12:28:54,174,91.5,17.7,162
11-04-2025 12:28:55,174,91.5,17.7,162
11-04-2025 12:28:56,174,91.5,17.7,162
11-04-2025 12:28:57,170,92,17.4,162
11-04-2025 12:28:58,127,92,15.4,162
11-04-2025 12:28:59,196,91.5,18.3,162
11-04-2025 12:29:00,196,91.5,18.3,162
11-04-2025 12:29:01,155,92,16.8,162
11-04-2025 12:29:02,167,91.5,17.2,162
11-04-2025 12:29:03,152,91.5,16.6,163
11-04-2025 12:29:04,152,91.5,16.6,163
11-04-2025 12:29:05,190,92,18.1,162
11-04-2025 12:29:06,183,92.5,17.9,163
11-04-2025 12:29:07,151,93.5,16.6,163
11-04-2025 12:29:08,154,93,16.8,163
11-04-2025 12:29:09,162,92.5,17,163
11-04-2025 12:29:10,162,92.5,17,163
11-04-2025 12:29:11,184,92.5,17.9,163
11-04-2025 12:29:12,168,92.5,17.2,163
11-04-2025 12:29:13,181,92.5,17.9,163
11-04-2025 12:29:14,161,93,17,163
11-04-2025 12:29:15,191,93,18.3,164
11-04-2025 12:29:16,191,93,18.3,164
11-04-2025 12:29:17,186,93,18.1,164
11-04-2025 12:29:18,190,94,18.1,163
11-04-2025 12:29:19,176,94.5,17.7,164
11-04-2025 12:29:20,173,94.5,17.4,163
11-04-2025 12:29:21,161,94.5,17,164
11-04-2025 12:29:22,161,94.5,17,164
11-04-2025 12:29:23,161,94.5,17,164
11-04-2025 12:29:24,144,94,16.3,164
11-04-2025 12:29:25,165,93,17.2,164
11-04-2025 12:29:26,168,92,17.2,164
11-04-2025 12:29:27,168,92,17.2,164
11-04-2025 12:29:28,192,91.5,18.3,165
11-04-2025 12:29:29,175,92.5,17.7,165
11-04-2025 12:29:30,175,92.5,17.7,165
11-04-2025 12:29:31,157,92.5,16.8,165
11-04-2025 12:29:32,183,92.5,17.9,165
11-04-2025 12:29:33,163,92,17,165
11-04-2025 12:29:34,183,92,17.9,165
11-04-2025 12:29:35,185,92.5,17.9,165
11-04-2025 12:29:36,185,92.5,17.9,166
11-04-2025 12:29:37,166,92.5,17.2,165
11-04-2025 12:29:38,161,92,17,166
11-04-2025 12:29:39,161,92,17,166
11-04-2025 12:29:40,172,91.5,17.4,166
11-04-2025 12:29:41,182,91.5,17.9,166
11-04-2025 12:29:42,182,91.5,17.9,166
11-04-2025 12:29:43,179,91.5,17.7,166
11-04-2025 12:29:44,174,91.5,17.7,166
11-04-2025 12:29:45,174,91.5,17.7,166
11-04-2025 12:29:46,164,91.5,17.2,166
11-04-2025 12:29:47,200,92.5,18.6,166
11-04-2025 12:29:48,200,92.5,18.6,166
11-04-2025 12:29:49,156,92.5,16.8,166
11-04-2025 12:29:50,218,92.5,19.2,166
11-04-2025 12:29:51,189,95.5,18.1,166
11-04-2025 12:29:52,200,97,18.6,167
11-04-2025 12:29:53,142,98,16.1,167
11-04-2025 12:29:54,142,98,16.1,167
11-04-2025 12:29:55,179,98,17.7,167
11-04-2025 12:29:56,124,97,15.2,167
11-04-2025 12:29:57,144,94.5,16.3,167
11-04-2025 12:29:58,195,91.5,18.3,167
11-04-2025 12:29:59,195,91.5,18.3,167
11-04-2025 12:30:00,149,90,16.6,167
11-04-2025 12:30:01,188,88,18.1,167
11-04-2025 12:30:02,170,86,17.4,167
11-04-2025 12:30:03,170,86,17.4,167
11-04-2025 12:30:04,250,87,20.4,167
11-04-2025 12:30:05,200,88,18.6,166
11-04-2025 12:30:06,208,89,18.8,166
11-04-2025 12:30:07,175,89.5,17.7,166
11-04-2025 12:30:08,169,89,17.4,167
11-04-2025 12:30:09,169,89,17.4,167
11-04-2025 12:30:10,180,87.5,17.9,167
11-04-2025 12:30:11,249,88.5,20.1,167
11-04-2025 12:30:12,249,88.5,20.1,167
11-04-2025 12:30:13,164,88.5,17.2,167
11-04-2025 12:30:14,192,87.5,18.3,167
11-04-2025 12:30:15,185,88,17.9,167
11-04-2025 12:30:16,207,88.5,18.8,167
11-04-2025 12:30:17,198,90,18.6,168
11-04-2025 12:30:18,174,90.5,17.7,168
11-04-2025 12:30:19,200,91,18.6,168
11-04-2025 12:30:20,188,91,18.1,168
11-04-2025 12:30:21,198,92,18.6,169
11-04-2025 12:30:22,198,92,18.6,169
11-04-2025 12:30:23,196,92.5,18.3,169
11-04-2025 12:30:24,178,92.5,17.7,169
11-04-2025 12:30:25,178,92.5,17.7,170
11-04-2025 12:30:26,170,91.5,17.4,170
11-04-2025 12:30:27,176,90.5,17.7,171
11-04-2025 12:30:28,192,90,18.3,171
11-04-2025 12:30:29,192,90,18.3,171
11-04-2025 12:30:30,199,90,18.6,171
11-04-2025 12:30:31,210,91.5,19,172
11-04-2025 12:30:32,181,91.5,17.9,172
11-04-2025 12:30:33,181,91.5,17.9,172
11-04-2025 12:30:34,173,93,17.4,172
11-04-2025 12:30:35,179,92.5,17.7,172
11-04-2025 12:30:36,167,92,17.2,173
11-04-2025 12:30:37,167,92,17.2,173
11-04-2025 12:30:38,176,91,17.7,173
11-04-2025 12:30:39,163,90.5,17,173
11-04-2025 12:30:40,181,90,17.9,173
11-04-2025 12:30:41,195,89.5,18.3,173
11-04-2025 12:30:42,199,89,18.6,173
11-04-2025 12:30:43,199,89,18.6,173
11-04-2025 12:30:44,177,89,17.7,173
11-04-2025 12:30:45,206,88,18.8,173
11-04-2025 12:30:46,206,88,18.8,173
11-04-2025 12:30:47,199,89.5,18.6,173
11-04-2025 12:30:48,193,90,18.3,173
11-04-2025 12:30:49,193,90,18.3,174
11-04-2025 12:30:50,186,90.5,18.1,173
11-04-2025 12:30:51,169,89.5,17.4,173
11-04-2025 12:30:52,169,89.5,17.4,174
11-04-2025 12:30:53,198,89,18.6,174
11-04-2025 12:30:54,189,89.5,18.1,174
11-04-2025 12:30:55,180,89.5,17.9,174
11-04-2025 12:30:56,202,90,18.6,174
11-04-2025 12:30:57,191,90.5,18.3,174
11-04-2025 12:30:58,191,90.5,18.3,174
11-04-2025 12:30:59,199,91,18.6,174
11-04-2025 12:31:00,190,92,18.1,174
11-04-2025 12:31:01,190,92,18.1,174
11-04-2025 12:31:02,219,92,19.2,174
11-04-2025 12:31:03,198,94,18.6,174
11-04-2025 12:31:04,177,94.5,17.7,174
11-04-2025 12:31:05,177,94.5,17.7,174
11-04-2025 12:31:06,207,93.5,18.8,174
11-04-2025 12:31:07,194,92.5,18.3,175
11-04-2025 12:31:08,173,90.5,17.4,175
11-04-2025 12:31:09,194,89.5,18.3,175
11-04-2025 12:31:10,194,89.5,18.3,175
11-04-2025 12:31:11,207,90,18.8,175
11-04-2025 12:31:12,203,89.5,18.8,175
11-04-2025 12:31:13,203,89.5,18.8,175
11-04-2025 12:31:14,243,90,20.1,175
11-04-2025 12:31:15,287,94.5,21.5,175
11-04-2025 12:31:16,287,94.5,21.5,176
11-04-2025 12:31:17,161,99.5,17,176
11-04-2025 12:31:18,137,98.5,15.9,176
11-04-2025 12:31:19,137,98.5,15.9,176
11-04-2025 12:31:20,190,96,18.1,176
11-04-2025 12:31:21,177,93,17.7,176
11-04-2025 12:31:22,177,93,17.7,176
11-04-2025 12:31:23,232,90.5,19.7,176
11-04-2025 12:31:24,206,90.5,18.8,176
11-04-2025 12:31:25,206,90.5,18.8,176
11-04-2025 12:31:26,169,90,17.4,176
11-04-2025 12:31:27,183,88,17.9,176
11-04-2025 12:31:28,183,88,17.9,176
11-04-2025 12:31:29,231,86.5,19.7,176
11-04-2025 12:31:30,198,86,18.6,177
11-04-2025 12:31:31,198,86,18.6,176
11-04-2025 12:31:32,256,87,20.4,177
11-04-2025 12:31:33,206,90.5,18.8,177
11-04-2025 12:31:34,193,91,18.3,177
11-04-2025 12:31:35,193,91,18.3,177
11-04-2025 12:31:36,178,92.5,17.7,177
11-04-2025 12:31:37,168,91.5,17.2,177
11-04-2025 12:31:38,211,89.5,19,177
11-04-2025 12:31:39,208,89.5,18.8,177
11-04-2025 12:31:40,198,88,18.6,177
11-04-2025 12:31:41,202,87,18.6,177
11-04-2025 12:31:42,202,87,18.6,177
11-04-2025 12:31:43,240,87,19.9,177
11-04-2025 12:31:44,216,86.5,19.2,178
11-04-2025 12:31:45,216,86.5,19.2,178
11-04-2025 12:31:46,285,89,21.3,178
11-04-2025 12:31:47,179,92,17.7,178
11-04-2025 12:31:48,157,91.5,16.8,179
11-04-2025 12:31:49,163,89,17,179
11-04-2025 12:31:50,163,89,17,179
11-04-2025 12:31:51,226,86,19.5,179
11-04-2025 12:31:52,225,86,19.5,179
11-04-2025 12:31:53,200,84.5,18.6,179
11-04-2025 12:31:54,253,84.5,20.4,179
11-04-2025 12:31:55,198,87,18.6,178
11-04-2025 12:31:56,187,86.5,18.1,178
11-04-2025 12:31:57,191,86.5,18.3,178
11-04-2025 12:31:58,198,85.5,18.6,178
11-04-2025 12:31:59,198,85.5,18.6,178
11-04-2025 12:32:00,211,86.5,19,179
11-04-2025 12:32:01,218,87,19.2,179
11-04-2025 12:32:02,208,88.5,18.8,179
11-04-2025 12:32:03,197,88,18.6,179
11-04-2025 12:32:04,207,87.5,18.8,179
11-04-2025 12:32:05,214,87,19,180
11-04-2025 12:32:06,203,86.5,18.8,179
11-04-2025 12:32:07,203,86.5,18.8,180
11-04-2025 12:32:08,199,84.5,18.6,179
11-04-2025 12:32:09,230,85,19.7,180
11-04-2025 12:32:10,230,85,19.7,178
11-04-2025 12:32:11,221,84,19.2,177
11-04-2025 12:32:12,210,83,19,179
11-04-2025 12:32:13,210,83,19,178
11-04-2025 12:32:14,215,81.5,19,177
11-04-2025 12:32:15,258,81,20.6,179
11-04-2025 12:32:16,258,81,20.6,178
11-04-2025 12:32:17,247,84,20.1,179
11-04-2025 12:32:18,204,84.5,18.8,180
11-04-2025 12:32:19,204,84.5,18.8,179
11-04-2025 12:32:20,212,85.5,19,179
11-04-2025 12:32:21,219,85.5,19.2,180
11-04-2025 12:32:22,219,85.5,19.2,179
11-04-2025 12:32:23,191,85,18.3,180
11-04-2025 12:32:24,251,84,20.4,181
11-04-2025 12:32:25,251,84,20.4,180
11-04-2025 12:32:26,221,84.5,19.2,179
11-04-2025 12:32:27,194,83,18.3,179
11-04-2025 12:32:28,194,83,18.3,179
11-04-2025 12:32:29,235,83.5,19.7,180
11-04-2025 12:32:30,215,82,19,179
11-04-2025 12:32:31,215,82,19,179
11-04-2025 12:32:32,228,82,19.5,180
11-04-2025 12:32:33,179,81.5,17.7,181
11-04-2025 12:32:34,211,77,19,179
11-04-2025 12:32:35,203,75.5,18.8,179
11-04-2025 12:32:36,221,73.5,19.2,179
11-04-2025 12:32:37,221,73.5,19.2,179
11-04-2025 12:32:38,262,72.5,20.6,180
11-04-2025 12:32:39,226,73,19.5,180
11-04-2025 12:32:40,226,73,19.5,179
11-04-2025 12:32:41,240,72.5,19.9,180
11-04-2025 12:32:42,205,74.5,18.8,180
11-04-2025 12:32:43,205,74.5,18.8,180
11-04-2025 12:32:44,216,75.5,19.2,180
11-04-2025 12:32:45,238,76.5,19.9,180
11-04-2025 12:32:46,238,76.5,19.9,180
11-04-2025 12:32:47,202,77,18.6,180
11-04-2025 12:32:48,240,77.5,19.9,181
11-04-2025 12:32:49,205,79,18.8,181
11-04-2025 12:32:50,226,78.5,19.5,181
11-04-2025 12:32:51,216,79,19.2,181
11-04-2025 12:32:52,216,79,19.2,181
11-04-2025 12:32:53,197,78.5,18.6,181
11-04-2025 12:32:54,232,77.5,19.7,182
11-04-2025 12:32:55,232,77.5,19.7,182
11-04-2025 12:32:56,209,77.5,18.8,182
11-04-2025 12:32:57,174,76,17.7,182
11-04-2025 12:32:58,174,76,17.7,182

Averages:
Average Power,167.54
Average Cadence,89.42
Average Speed,17.09
Average Heart Rate,159.15
Average Power to Weight Ratio (P/W),N/A

Performance Metrics:
Functional Threshold Power (FTP),162.55
Heart Rate Recovery (HRR),22.85
Efficiency Factor (EF),1.05
Peak Power Output (PPO),287
Maximum Heart Rate,182
Total Work Done,3.529756E+07
