ParticipantID,ScenarioMode,Date & Time
2,Baseline,02-04-2025

Current Time,CurrentPower,CurrentCadence,CurrentSpeed,CurrentHeartRate
02-04-2025 19:31:14,125,73,15.4,149
02-04-2025 19:31:15,125,73,15.4,149
02-04-2025 19:31:16,153,72.5,16.8,149
02-04-2025 19:31:17,138,72,15.9,150
02-04-2025 19:31:18,138,72,15.9,150
02-04-2025 19:31:19,149,70.5,16.6,150
02-04-2025 19:31:20,155,70,16.8,150
02-04-2025 19:31:21,172,70,17.4,150
02-04-2025 19:31:22,164,70,17.2,149
02-04-2025 19:31:23,158,70,17,149
02-04-2025 19:31:24,157,70,16.8,149
02-04-2025 19:31:25,157,70,16.8,150
02-04-2025 19:31:26,160,70,17,150
02-04-2025 19:31:27,160,70,17,150
02-04-2025 19:31:28,146,69.5,16.3,150
02-04-2025 19:31:29,157,69,16.8,150
02-04-2025 19:31:30,179,69.5,17.7,150
02-04-2025 19:31:31,179,69.5,17.7,150
02-04-2025 19:31:32,172,70.5,17.4,150
02-04-2025 19:31:33,161,71.5,17,150
02-04-2025 19:31:34,166,72,17.2,150
02-04-2025 19:31:35,148,72.5,16.6,150
02-04-2025 19:31:36,148,72.5,16.6,149
02-04-2025 19:31:37,152,72,16.6,149
02-04-2025 19:31:38,154,71.5,16.8,149
02-04-2025 19:31:39,154,71.5,16.8,149
02-04-2025 19:31:40,147,70,16.3,150
02-04-2025 19:31:41,197,71,18.6,150
02-04-2025 19:31:42,197,71,18.6,149
02-04-2025 19:31:43,171,71.5,17.4,149
02-04-2025 19:31:44,162,72,17,149
02-04-2025 19:31:45,162,72,17,149
02-04-2025 19:31:46,152,72.5,16.6,150
02-04-2025 19:31:47,156,72.5,16.8,150
02-04-2025 19:31:48,151,72.5,16.6,150
02-04-2025 19:31:49,159,72.5,17,151
02-04-2025 19:31:50,159,72.5,17,152
02-04-2025 19:31:51,152,71.5,16.6,152
02-04-2025 19:31:52,150,70,16.6,153
02-04-2025 19:31:53,150,70,16.6,153
02-04-2025 19:31:54,165,69.5,17.2,154
02-04-2025 19:31:55,158,69,17,154
02-04-2025 19:31:56,158,69,17,155
02-04-2025 19:31:57,183,70,17.9,155
02-04-2025 19:31:58,172,72,17.4,155
02-04-2025 19:31:59,164,72.5,17.2,155
02-04-2025 19:32:00,164,72.5,17.2,156
02-04-2025 19:32:01,148,72.5,16.6,156
02-04-2025 19:32:02,150,72,16.6,156
02-04-2025 19:32:03,161,72,17,157
02-04-2025 19:32:04,161,72,17,157
02-04-2025 19:32:05,163,72,17,157
02-04-2025 19:32:06,153,72,16.8,157
02-04-2025 19:32:07,157,72,16.8,157
02-04-2025 19:32:08,147,71.5,16.3,157
02-04-2025 19:32:09,166,71.5,17.2,157
02-04-2025 19:32:10,166,71.5,17.2,157
02-04-2025 19:32:11,161,71.5,17,157
02-04-2025 19:32:12,156,71.5,16.8,157
02-04-2025 19:32:13,156,71.5,16.8,157
02-04-2025 19:32:14,133,70.5,15.7,157
02-04-2025 19:32:15,189,70,18.1,157
02-04-2025 19:32:16,173,70.5,17.4,156
02-04-2025 19:32:17,166,70.5,17.2,156
02-04-2025 19:32:18,166,70.5,17.2,156
02-04-2025 19:32:19,167,70.5,17.2,156
02-04-2025 19:32:20,176,69.5,17.7,156
02-04-2025 19:32:21,176,69.5,17.7,156
02-04-2025 19:32:22,172,69,17.4,156
02-04-2025 19:32:23,183,69,17.9,157
02-04-2025 19:32:24,183,69,17.9,157
02-04-2025 19:32:25,178,69.5,17.7,157
02-04-2025 19:32:26,171,69.5,17.4,157
02-04-2025 19:32:27,171,69.5,17.4,157
02-04-2025 19:32:28,188,69.5,18.1,157
02-04-2025 19:32:29,170,70,17.4,158
02-04-2025 19:32:30,170,70,17.4,157
02-04-2025 19:32:31,186,70.5,18.1,158
02-04-2025 19:32:32,170,71,17.4,158
02-04-2025 19:32:33,172,70.5,17.4,158
02-04-2025 19:32:34,170,70.5,17.4,158
02-04-2025 19:32:35,161,70,17,158
02-04-2025 19:32:36,151,69,16.6,157
02-04-2025 19:32:37,151,69,16.6,157
02-04-2025 19:32:38,172,66.5,17.4,157
02-04-2025 19:32:39,164,66,17.2,157
02-04-2025 19:32:40,173,65,17.4,157
02-04-2025 19:32:41,193,65.5,18.3,158
02-04-2025 19:32:42,182,66,17.9,158
02-04-2025 19:32:43,173,66,17.4,158
02-04-2025 19:32:44,173,66,17.4,158
02-04-2025 19:32:45,182,66.5,17.9,158
02-04-2025 19:32:46,180,66.5,17.9,158
02-04-2025 19:32:47,184,67,17.9,158
02-04-2025 19:32:48,184,67,17.9,158
02-04-2025 19:32:49,190,68,18.1,159
02-04-2025 19:32:50,167,68,17.2,158
02-04-2025 19:32:51,170,68,17.4,159
02-04-2025 19:32:52,170,68,17.4,158
02-04-2025 19:32:53,170,68,17.4,158
02-04-2025 19:32:54,169,67.5,17.4,158
02-04-2025 19:32:55,173,67.5,17.4,158
02-04-2025 19:32:56,164,67,17.2,159
02-04-2025 19:32:57,164,66.5,17.2,159
02-04-2025 19:32:58,164,66.5,17.2,159
02-04-2025 19:32:59,184,66,17.9,159
02-04-2025 19:33:00,168,66,17.2,160
02-04-2025 19:33:01,168,66,17.2,160
02-04-2025 19:33:02,175,65.5,17.7,160
02-04-2025 19:33:03,178,65.5,17.7,160
02-04-2025 19:33:04,178,65.5,17.7,160
02-04-2025 19:33:05,172,65.5,17.4,160
02-04-2025 19:33:06,158,65,17,161
02-04-2025 19:33:07,158,65,17,161
02-04-2025 19:33:08,172,63.5,17.4,161
02-04-2025 19:33:09,183,63.5,17.9,161
02-04-2025 19:33:10,202,65,18.6,161
02-04-2025 19:33:11,198,66.5,18.6,161
02-04-2025 19:33:12,188,68,18.1,161
02-04-2025 19:33:13,188,68,18.1,162
02-04-2025 19:33:14,171,68.5,17.4,162
02-04-2025 19:33:15,170,68.5,17.4,162
02-04-2025 19:33:16,170,68.5,17.4,162
02-04-2025 19:33:17,174,68,17.7,162
02-04-2025 19:33:18,192,68,18.3,162
02-04-2025 19:33:19,192,68,18.3,162
02-04-2025 19:33:20,172,67.5,17.4,162
02-04-2025 19:33:21,188,67,18.1,162
02-04-2025 19:33:22,195,67.5,18.3,163
02-04-2025 19:33:23,195,67.5,18.3,163
02-04-2025 19:33:24,189,67.5,18.1,163
02-04-2025 19:33:25,185,67.5,17.9,163
02-04-2025 19:33:26,184,67,17.9,163
02-04-2025 19:33:27,197,68,18.6,164
02-04-2025 19:33:28,197,68,18.6,164
02-04-2025 19:33:29,184,68.5,17.9,164
02-04-2025 19:33:30,187,68,18.1,164
02-04-2025 19:33:31,187,68,18.1,164
02-04-2025 19:33:32,169,68,17.4,164
02-04-2025 19:33:33,185,66.5,17.9,163
02-04-2025 19:33:34,185,66.5,17.9,164
02-04-2025 19:33:35,197,65.5,18.6,164
02-04-2025 19:33:36,190,65,18.1,164
02-04-2025 19:33:37,174,64,17.7,164
02-04-2025 19:33:38,172,62.5,17.4,164
02-04-2025 19:33:39,195,62,18.3,164
02-04-2025 19:33:40,195,62,18.3,164
02-04-2025 19:33:41,183,61,17.9,165
02-04-2025 19:33:42,180,60,17.9,164
02-04-2025 19:33:43,195,59,18.3,165
02-04-2025 19:33:44,188,59.5,18.1,165
02-04-2025 19:33:45,193,59,18.3,165
02-04-2025 19:33:46,193,59,18.3,165
02-04-2025 19:33:47,183,59,17.9,165
02-04-2025 19:33:48,205,60,18.8,165
02-04-2025 19:33:49,205,60,18.8,165
02-04-2025 19:33:50,224,61.5,19.5,165
02-04-2025 19:33:51,193,64.5,18.3,165
02-04-2025 19:33:52,193,64.5,18.3,165
02-04-2025 19:33:53,189,66,18.1,165
02-04-2025 19:33:54,183,66,17.9,165
02-04-2025 19:33:55,183,66,17.9,165
02-04-2025 19:33:56,179,66,17.7,165
02-04-2025 19:33:57,180,65.5,17.9,165
02-04-2025 19:33:58,180,65.5,17.9,165
02-04-2025 19:33:59,182,65,17.9,166
02-04-2025 19:34:00,174,64.5,17.7,166
02-04-2025 19:34:01,169,61.5,17.4,166
02-04-2025 19:34:02,174,60.5,17.7,166
02-04-2025 19:34:03,187,59,18.1,166
02-04-2025 19:34:04,187,59,18.1,166
02-04-2025 19:34:05,196,59,18.3,165
02-04-2025 19:34:06,216,60,19.2,165
02-04-2025 19:34:07,216,60,19.2,165
02-04-2025 19:34:08,200,61,18.6,165
02-04-2025 19:34:09,190,62,18.1,165
02-04-2025 19:34:10,190,62,18.1,166
02-04-2025 19:34:11,193,62,18.3,166
02-04-2025 19:34:12,204,62,18.8,166
02-04-2025 19:34:13,204,62,18.8,167
02-04-2025 19:34:14,192,62.5,18.3,167
02-04-2025 19:34:15,177,61,17.7,167
02-04-2025 19:34:16,177,61,17.7,168
02-04-2025 19:34:17,195,60.5,18.3,167
02-04-2025 19:34:18,182,59,17.9,168
02-04-2025 19:34:19,182,57.5,17.9,168
02-04-2025 19:34:20,182,57.5,17.9,168
02-04-2025 19:34:21,208,56.5,18.8,168
02-04-2025 19:34:22,198,56,18.6,168
02-04-2025 19:34:23,211,56,19,168
02-04-2025 19:34:24,198,56,18.6,168
02-04-2025 19:34:25,198,56,18.6,169
02-04-2025 19:34:26,197,55,18.6,168
02-04-2025 19:34:27,208,55,18.8,169
02-04-2025 19:34:28,208,55,18.8,168
02-04-2025 19:34:29,194,53.5,18.3,169
02-04-2025 19:34:30,193,52.5,18.3,169
02-04-2025 19:34:31,182,51.5,17.9,169
02-04-2025 19:34:32,182,51.5,17.9,169
02-04-2025 19:34:33,189,49.5,18.1,169
02-04-2025 19:34:34,182,48,17.9,169
02-04-2025 19:34:35,174,45.5,17.7,169
02-04-2025 19:34:36,181,43.5,17.9,169
02-04-2025 19:34:37,181,43.5,17.9,168
02-04-2025 19:34:38,124,38.5,15.2,168
02-04-2025 19:34:39,120,39,15,168
02-04-2025 19:34:40,120,39,15,168
02-04-2025 19:34:41,156,56,16.8,168
02-04-2025 19:34:42,105,65,14.3,167
02-04-2025 19:34:43,25,64.5,6.9,167
02-04-2025 19:34:44,0,0,0,167
02-04-2025 19:34:45,0,0,0,166
02-04-2025 19:34:46,0,0,0,165
02-04-2025 19:34:47,0,0,0,164
02-04-2025 19:34:48,128,60.5,15.4,164
02-04-2025 19:34:49,128,60.5,15.4,164
02-04-2025 19:34:50,113,71.5,14.8,163
02-04-2025 19:34:51,110,76,14.5,163
02-04-2025 19:34:52,72,83,12.1,163
02-04-2025 19:34:53,61,86,11.2,163
02-04-2025 19:34:54,61,86,11.2,163
02-04-2025 19:34:55,27,83.5,7.2,163
02-04-2025 19:34:56,28,81.5,7.4,163
02-04-2025 19:34:57,71,72.5,11.9,163
02-04-2025 19:34:58,71,72.5,11.9,163
02-04-2025 19:34:59,128,64.5,15.4,163
02-04-2025 19:35:00,136,54.5,15.9,163
02-04-2025 19:35:01,136,54.5,15.9,163
02-04-2025 19:35:02,130,42,15.7,163
02-04-2025 19:35:03,181,58.5,17.9,163
02-04-2025 19:35:04,181,58.5,17.9,163
02-04-2025 19:35:05,175,76,17.7,162
02-04-2025 19:35:06,128,86,15.4,162
02-04-2025 19:35:07,117,88.5,15,162
02-04-2025 19:35:08,117,88.5,15,161
02-04-2025 19:35:09,79,86.5,12.5,161
02-04-2025 19:35:10,83,82.5,12.8,161
02-04-2025 19:35:11,133,76.5,15.7,160
02-04-2025 19:35:12,165,60.5,17.2,160
02-04-2025 19:35:13,165,60.5,17.2,160
02-04-2025 19:35:14,186,52.5,18.1,160
02-04-2025 19:35:15,190,46.5,18.1,161
02-04-2025 19:35:16,192,41.5,18.3,161
02-04-2025 19:35:18,192,41.5,18.3,160
02-04-2025 19:35:19,200,40.5,18.6,160
02-04-2025 19:35:20,197,45.5,18.6,160
02-04-2025 19:35:21,197,45.5,18.6,160
02-04-2025 19:35:22,149,55.5,16.6,160
02-04-2025 19:35:23,149,55.5,16.6,160

Averages:
Average Power,150.83
Average Cadence,68.93
Average Speed,16.34
Average Heart Rate,149.79
Average Power to Weight Ratio (P/W),N/A

Performance Metrics:
Functional Threshold Power (FTP),101.3
Heart Rate Recovery (HRR),19.21
Efficiency Factor (EF),1.01
Peak Power Output (PPO),224
Maximum Heart Rate,169
Total Work Done,2.622722E+07
