ParticipantID,ScenarioMode,Date & Time
14,Baseline,22-04-2025

Current Time,CurrentPower,CurrentCadence,CurrentSpeed,CurrentHeartRate
22-04-2025 12:11:09,80,70,12.5,167
22-04-2025 12:11:10,76,70,12.3,167
22-04-2025 12:11:11,67,69,11.6,167
22-04-2025 12:11:12,72,68.5,12.1,167
22-04-2025 12:11:13,100,68.5,13.9,168
22-04-2025 12:11:14,100,68.5,13.9,168
22-04-2025 12:11:15,92,71,13.4,168
22-04-2025 12:11:16,83,71.5,12.8,168
22-04-2025 12:11:17,83,71.5,12.8,168
22-04-2025 12:11:18,56,71,10.7,168
22-04-2025 12:11:19,64,69,11.4,168
22-04-2025 12:11:20,64,69,11.4,167
22-04-2025 12:11:21,114,70,14.8,167
22-04-2025 12:11:22,113,72,14.8,167
22-04-2025 12:11:23,59,71.5,11,167
22-04-2025 12:11:24,56,70.5,10.7,167
22-04-2025 12:11:25,58,69.5,10.7,167
22-04-2025 12:11:26,58,69.5,10.7,167
22-04-2025 12:11:27,77,66.5,12.3,167
22-04-2025 12:11:28,102,66.5,14.1,167
22-04-2025 12:11:29,98,67,13.9,166
22-04-2025 12:11:30,93,68.5,13.4,166
22-04-2025 12:11:31,92,69,13.4,166
22-04-2025 12:11:32,92,69,13.4,166
22-04-2025 12:11:33,90,71,13.2,165
22-04-2025 12:11:34,81,71.5,12.8,166
22-04-2025 12:11:35,81,71.5,12.8,166
22-04-2025 12:11:36,79,72.5,12.5,166
22-04-2025 12:11:38,76,73,12.3,167
22-04-2025 12:11:39,76,73,12.3,167
22-04-2025 12:11:40,63,72,11.2,168
22-04-2025 12:11:41,68,70.5,11.6,169
22-04-2025 12:11:42,68,70.5,11.6,169
22-04-2025 12:11:43,88,70,13.2,169
22-04-2025 12:11:44,98,70.5,13.9,169
22-04-2025 12:11:45,98,70.5,13.9,169
22-04-2025 12:11:46,83,73,12.8,170
22-04-2025 12:11:47,46,72,9.6,170
22-04-2025 12:11:48,61,70.5,11.2,171
22-04-2025 12:11:49,89,69,13.2,172
22-04-2025 12:11:50,89,69,13.2,172
22-04-2025 12:11:51,92,69,13.4,172
22-04-2025 12:11:52,100,69,13.9,173
22-04-2025 12:11:53,84,67.5,13,173
22-04-2025 12:11:54,84,67.5,13,173
22-04-2025 12:11:55,79,67,12.5,172
22-04-2025 12:11:56,96,64.5,13.6,172
22-04-2025 12:11:57,94,64,13.6,171
22-04-2025 12:11:58,109,64,14.5,171
22-04-2025 12:11:59,119,65,15,171
22-04-2025 12:12:00,115,66,14.8,172
22-04-2025 12:12:01,115,66,14.8,171
22-04-2025 12:12:02,110,67.5,14.5,172
22-04-2025 12:12:03,98,69,13.9,172
22-04-2025 12:12:04,92,69.5,13.4,173
22-04-2025 12:12:05,87,69.5,13.2,173
22-04-2025 12:12:06,82,70,12.8,173
22-04-2025 12:12:07,82,70,12.8,173
22-04-2025 12:12:08,72,69,12.1,173
22-04-2025 12:12:09,89,67.5,13.2,173
22-04-2025 12:12:10,89,67.5,13.2,173
22-04-2025 12:12:11,109,67.5,14.5,174
22-04-2025 12:12:12,111,68,14.5,173
22-04-2025 12:12:13,111,68,14.5,173
22-04-2025 12:12:14,95,68.5,13.6,173
22-04-2025 12:12:15,79,68.5,12.5,173
22-04-2025 12:12:16,79,68.5,12.5,173
22-04-2025 12:12:17,97,67,13.6,174
22-04-2025 12:12:18,99,67.5,13.9,174
22-04-2025 12:12:19,99,67.5,13.9,174
22-04-2025 12:12:20,84,67,13,175
22-04-2025 12:12:21,78,66,12.5,175
22-04-2025 12:12:22,78,66,12.5,175
22-04-2025 12:12:23,102,64.5,14.1,175
22-04-2025 12:12:24,91,64.5,13.4,176
22-04-2025 12:12:25,91,64.5,13.4,176
22-04-2025 12:12:26,84,63.5,13,176
22-04-2025 12:12:27,115,63,14.8,176
22-04-2025 12:12:28,115,63,14.8,176
22-04-2025 12:12:29,100,63.5,13.9,176
22-04-2025 12:12:30,95,63,13.6,176
22-04-2025 12:12:31,95,63,13.6,177
22-04-2025 12:12:32,94,63.5,13.6,177
22-04-2025 12:12:33,96,63.5,13.6,178
22-04-2025 12:12:34,96,63.5,13.6,178
22-04-2025 12:12:35,87,62.5,13.2,178
22-04-2025 12:12:36,92,62,13.4,178
22-04-2025 12:12:37,92,62,13.4,179
22-04-2025 12:12:38,102,61.5,14.1,179
22-04-2025 12:12:39,95,61.5,13.6,179
22-04-2025 12:12:40,95,61.5,13.6,180
22-04-2025 12:12:41,100,61,13.9,180
22-04-2025 12:12:42,97,61,13.6,180
22-04-2025 12:12:43,93,61,13.4,180
22-04-2025 12:12:44,100,62,13.9,181
22-04-2025 12:12:45,93,62,13.4,181
22-04-2025 12:12:46,83,61.5,12.8,181
22-04-2025 12:12:47,83,61.5,12.8,181
22-04-2025 12:12:48,95,61.5,13.6,182
22-04-2025 12:12:49,78,61,12.5,182
22-04-2025 12:12:50,72,59.5,12.1,182
22-04-2025 12:12:51,80,57.5,12.5,182
22-04-2025 12:12:52,80,57.5,12.5,182
22-04-2025 12:12:53,125,56,15.4,182
22-04-2025 12:12:54,98,55.5,13.9,182
22-04-2025 12:12:55,98,55.5,13.9,182
22-04-2025 12:12:56,95,52.5,13.6,182
22-04-2025 12:12:57,93,50,13.4,182
22-04-2025 12:12:58,93,50,13.4,182
22-04-2025 12:12:59,124,49.5,15.2,183
22-04-2025 12:13:00,116,49.5,14.8,183
22-04-2025 12:13:01,116,49.5,14.8,183
22-04-2025 12:13:02,101,49,14.1,183
22-04-2025 12:13:03,111,46.5,14.5,184
22-04-2025 12:13:04,111,46.5,14.5,184
22-04-2025 12:13:05,92,45,13.4,183
22-04-2025 12:13:06,98,43,13.9,183
22-04-2025 12:13:07,98,43,13.9,183
22-04-2025 12:13:08,86,40.5,13,183
22-04-2025 12:13:09,102,38.5,14.1,183
22-04-2025 12:13:10,102,38.5,14.1,182
22-04-2025 12:13:11,88,36,13.2,182
22-04-2025 12:13:12,88,36,13.2,182
22-04-2025 12:13:13,88,36,13.2,182
22-04-2025 12:13:14,92,33.5,13.4,182
22-04-2025 12:13:15,88,30.5,13.2,182
22-04-2025 12:13:16,88,30.5,13.2,182
22-04-2025 12:13:17,88,30.5,13.2,183
22-04-2025 12:13:18,44,23,9.4,183
22-04-2025 12:13:19,70,29.5,11.9,183
22-04-2025 12:13:20,70,29.5,11.9,182
22-04-2025 12:13:21,70,29.5,11.9,183
22-04-2025 12:13:22,70,29.5,11.9,182

Averages:
Average Power,76.98
Average Cadence,64.98
Average Speed,12.21
Average Heart Rate,165.47
Average Power to Weight Ratio (P/W),N/A

Performance Metrics:
Functional Threshold Power (FTP),69.92
Heart Rate Recovery (HRR),18.53
Efficiency Factor (EF),0.47
Peak Power Output (PPO),128
Maximum Heart Rate,184
Total Work Done,4811000
